Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.01781074,0.01297202,0.04846823,0.00520577,0.00527491,0.45555556,0.02000000,0.04347826,0.54455668,0.40807828,0.63446100,0.65348042,0.61496704,0.55109095,0.60557996,0.45231103,0.67820530,0.52561322,0.24622954,0.42536636,0.34495630,0.31851972,0.35058756,0.44164996,0.24039621,0.53786391,0.48864063,0.37165465,-1,-1,-1,-1
0.00976611,0.00100653,0.01968936,0.01000910,0.01026253,0.46666667,0.00000000,0.00000000,0.44412797,0.33275161,0.58332543,0.60400056,0.51503543,0.48554415,0.53814842,0.38316443,0.61588454,0.48668240,0.18324928,0.38284536,0.26052815,0.29380639,0.29271252,0.38660662,0.20568004,0.52793731,0.50402726,0.36681601,-1,-1,-1,-1
0.01554951,0.00758226,0.03199960,0.01135678,0.01004375,0.45555556,0.02000000,0.04347826,0.35007875,0.25670671,0.50827759,0.52830329,0.42788584,0.40478586,0.43339750,0.29993574,0.54611147,0.44279011,0.17338094,0.33554975,0.24944288,0.24502955,0.26484296,0.34182490,0.20269990,0.54915461,0.48873161,0.35586313,-1,-1,-1,-1
0.02592181,0.00783200,0.04246270,0.02286616,0.00506090,0.44444444,0.02000000,0.04347826,0.28322275,0.20550012,0.40684938,0.43189984,0.35906557,0.34726599,0.34116689,0.25533700,0.45952401,0.39126517,0.16391522,0.27350650,0.22258433,0.19914097,0.21607774,0.34518896,0.16008155,0.58017349,0.44960585,0.33020290,-1,-1,-1,-1
0.04481245,0.02025235,0.08283978,0.02270890,0.00403139,0.44444444,0.02000000,0.04347826,0.30748279,0.23197460,0.41334655,0.42411465,0.38997794,0.36267493,0.35612097,0.28559462,0.52115856,0.47023011,0.15869979,0.28686261,0.22868897,0.19143067,0.21549940,0.36166438,0.18626911,0.63071054,0.47135738,0.39101599,-1,-1,-1,-1
0.03876820,0.02924251,0.08528097,0.01296017,0.00624403,0.45555556,0.02000000,0.04347826,0.39866760,0.27696647,0.42305179,0.42850189,0.44875069,0.39005278,0.40519146,0.35281360,0.56758299,0.52420841,0.17063160,0.34324441,0.24669855,0.23706076,0.25291880,0.38524469,0.15550499,0.65339244,0.49215178,0.42514013,-1,-1,-1,-1
0.02594072,0.01016307,0.05643330,0.01833667,0.00420846,0.46666667,0.00000000,0.00000000,0.46113326,0.32813869,0.45584411,0.46369874,0.49693926,0.42739550,0.46915919,0.42405886,0.60516696,0.57347044,0.20006289,0.43780401,0.26772141,0.32279766,0.32568437,0.40245500,0.15254307,0.67751922,0.50764490,0.46208172,-1,-1,-1,-1
0.04496123,0.01811443,0.05737396,0.04425310,0.00207627,0.46666667,0.00000000,0.00000000,0.52476837,0.32347449,0.48354996,0.49177279,0.52268339,0.42460438,0.51764874,0.45583387,0.63751315,0.58392400,0.25335264,0.46703501,0.31553443,0.35148702,0.37930136,0.39744265,0.18994733,0.63798948,0.47530317,0.42103735,-1,-1,-1,-1
0.05438540,0.00409702,0.05372072,0.06661100,0.00374571,0.46666667,0.00000000,0.00000000,0.58255383,0.35560194,0.51803075,0.49212457,0.60641606,0.46783907,0.53361719,0.50231180,0.76196475,0.68284801,0.32883493,0.43706375,0.33585043,0.34606028,0.39888472,0.39277069,0.20438023,0.65584386,0.50564449,0.43297655,-1,-1,-1,-1
0.03883962,0.01901222,0.06563392,0.03786254,0.00387545,0.45555556,0.02000000,0.04347826,0.61343764,0.33909718,0.51576707,0.46634738,0.65366675,0.45818525,0.51144535,0.51517432,0.83331055,0.72355304,0.36548483,0.34701279,0.33484173,0.27206574,0.35859824,0.37403324,0.30741285,0.64832586,0.49128125,0.43841410,-1,-1,-1,-1
0.02772254,0.00247681,0.06020107,0.02177028,0.00347841,0.45555556,0.04000000,0.00000000,0.67095208,0.41580710,0.55337378,0.48800256,0.75285337,0.51575869,0.52588546,0.55661604,0.89032134,0.77863278,0.34361309,0.31391900,0.30593686,0.25683405,0.32058909,0.41582674,0.32143241,0.68426431,0.52995009,0.49703293,-1,-1,-1,-1
0.03289566,0.00520425,0.04458549,0.03744173,0.01339475,0.44444444,0.04000000,0.00000000,0.51970913,0.34253512,0.47144682,0.44643114,0.57670418,0.45592121,0.46389465,0.42143686,0.77894849,0.71338296,0.23205992,0.19376521,0.19657444,0.14571194,0.17699715,0.42813858,0.43154380,0.70357764,0.41589452,0.50066602,-1,-1,-1,-1
0.05230790,0.02365591,0.07538586,0.05318421,0.01969243,0.44444444,0.02000000,0.04347826,0.42061065,0.31090473,0.40678274,0.39948230,0.44841731,0.39429204,0.39205542,0.32924490,0.73196317,0.67460660,0.20750350,0.12303726,0.18383606,0.09220503,0.12309639,0.46143363,0.44994513,0.72113854,0.36932572,0.50323168,-1,-1,-1,-1
0.07721016,0.01337006,0.10713117,0.07854511,0.01142411,0.43333333,0.00000000,0.00000000,0.33302785,0.19959678,0.30169615,0.34515299,0.33430915,0.29095747,0.31096265,0.23292872,0.58877974,0.59955573,0.20302642,0.01885015,0.17070331,0.03385083,0.06923553,0.43118810,0.49599474,0.70970737,0.31287303,0.45378829,-1,-1,-1,-1
0.09803315,0.01758843,0.16870242,0.05280651,0.01392440,0.43333333,0.00000000,0.00000000,0.35282366,0.17348460,0.32236580,0.35867582,0.34747426,0.23524648,0.28723594,0.22737445,0.55617120,0.56407708,0.23787163,0.04445817,0.22581869,0.08201521,0.12462279,0.41234039,0.54511226,0.62238421,0.35990053,0.43268817,-1,-1,-1,-1
0.07410556,0.05317804,0.16885456,0.00399722,0.02093320,0.44444444,0.02000000,0.04347826,0.35855204,0.10854071,0.33956595,0.38627614,0.35252893,0.16809530,0.28532762,0.22421942,0.51172247,0.55694227,0.23742270,0.03757740,0.21683595,0.11428237,0.13329286,0.38991546,0.53879497,0.57520697,0.41271975,0.42466430,-1,-1,-1,-1
0.03280221,0.00824270,0.08080588,0.00400531,0.01445607,0.45555556,0.02000000,0.04347826,0.32136630,0.10139237,0.38539633,0.41246343,0.31341975,0.13642291,0.30448913,0.22436038,0.52028948,0.55004483,0.25071890,0.05409658,0.23282042,0.12495599,0.15850039,0.35376135,0.49973468,0.53300892,0.45018585,0.39936173,-1,-1,-1,-1
0.03519731,0.01180514,0.08524422,0.00914984,0.00638911,0.46666667,0.00000000,0.00000000,0.33579196,0.05749222,0.38594773,0.41408300,0.33393042,0.06933145,0.31562700,0.22671997,0.51299806,0.55015395,0.23103786,0.02388914,0.18944543,0.10798555,0.12172659,0.36241969,0.42460962,0.52887866,0.47910675,0.36997249,-1,-1,-1,-1
0.04000233,0.00465820,0.08748368,0.02163042,0.00644580,0.46666667,0.00000000,0.00000000,0.29062854,0.05646855,0.34815791,0.38544185,0.28508949,0.11438717,0.30621812,0.21503649,0.46745160,0.53594055,0.23657052,0.04614734,0.19451977,0.12302202,0.13589710,0.36769600,0.42604998,0.52493825,0.43175482,0.29830762,-1,-1,-1,-1
0.04803363,0.01660385,0.09915969,0.03230258,0.00577907,0.47777778,0.02000000,0.04347826,0.31769881,0.03988388,0.32781873,0.38820285,0.30997464,0.10646548,0.28464913,0.20177109,0.48994098,0.52483729,0.23964725,0.03670683,0.17997831,0.11639832,0.11384259,0.42253053,0.50177941,0.55548791,0.39930953,0.37002558,-1,-1,-1,-1
0.04171806,0.02599756,0.09407729,0.01846110,0.00268499,0.47777778,0.04000000,0.00000000,0.46090742,0.20750417,0.45103050,0.57526734,0.47001786,0.26464374,0.43379905,0.37199309,0.57730688,0.63315075,0.32456437,0.12022717,0.28270766,0.21344969,0.23365805,0.40158640,0.62767560,0.59240161,0.29523189,0.40400990,-1,-1,-1,-1
0.06643323,0.06275861,0.13397870,0.03933195,0.00360487,0.48888889,0.04000000,0.00000000,0.63715989,0.33716282,0.58822862,0.73450823,0.65096723,0.35711166,0.55994839,0.47083956,0.69936787,0.72087507,0.43983133,0.23116615,0.42897269,0.32027682,0.39333165,0.35314752,0.73155527,0.57817800,0.27987591,0.47605797,-1,-1,-1,-1
0.10313532,0.00816834,0.20211920,0.06429947,0.00747000,0.48888889,0.02000000,0.04347826,0.67691391,0.44246814,0.62238475,0.78084276,0.68196483,0.45887209,0.61211093,0.54269902,0.71361762,0.78633083,0.50059854,0.26269958,0.48892248,0.36861074,0.46912583,0.28576767,0.77137681,0.55068129,0.23330922,0.41906191,-1,-1,-1,-1
0.06881684,0.04286319,0.12383614,0.05107745,0.01161884,0.48888889,0.02000000,0.04347826,0.56597353,0.34749297,0.49300247,0.63898810,0.58417819,0.40070637,0.50776846,0.43829446,0.56663084,0.65476101,0.50209408,0.31715876,0.51346469,0.39682084,0.49977092,0.27844631,0.78562212,0.47642884,0.37453155,0.48473130,-1,-1,-1,-1
0.04794424,0.01181753,0.07484565,0.04859912,0.01071155,0.45555556,0.06000000,0.04347826,0.35275101,0.24604818,0.32449028,0.47750546,0.39815697,0.31500296,0.38098295,0.32097249,0.46699236,0.61619711,0.43891344,0.26025997,0.43464429,0.33069711,0.41131474,0.28810901,0.63615666,0.49720133,0.50710409,0.55543419,-1,-1,-1,-1
0.05500594,0.00131404,0.06185118,0.06080806,0.00554573,0.42222222,0.04000000,0.08695652,0.26180038,0.16251498,0.27470957,0.42238093,0.34526837,0.25612787,0.36313071,0.25418206,0.37576420,0.50498367,0.42149896,0.28607929,0.40903897,0.36258831,0.39803946,0.39072552,0.49215490,0.55254135,0.67498443,0.65165351,-1,-1,-1,-1
0.02713249,0.04013122,0.01714774,0.03699593,0.00230836,0.41111111,0.02000000,0.04347826,0.26652240,0.22603308,0.32163520,0.47885307,0.34634354,0.36619213,0.44330145,0.28449185,0.31878545,0.46523509,0.36707442,0.21765619,0.29265195,0.33351166,0.29514960,0.49567244,0.39756702,0.64158949,0.66457791,0.68629812,-1,-1,-1,-1
0.01797703,0.02651349,0.05022818,0.00006442,0.00475446,0.42222222,0.02000000,0.04347826,0.33661000,0.29411723,0.42579894,0.57986749,0.46832191,0.47349735,0.54194579,0.35633530,0.27906024,0.39812617,0.26852131,0.17801182,0.16257264,0.32408972,0.19095329,0.58960818,0.35358570,0.68691976,0.64381231,0.67319755,-1,-1,-1,-1
0.04835334,0.01865449,0.11044549,0.01420081,0.00548653,0.44444444,0.02000000,0.04347826,0.38863391,0.31824574,0.45054554,0.59692956,0.54342438,0.53870752,0.56004872,0.37700069,0.33849624,0.50024618,0.27142438,0.20813240,0.15869072,0.31875480,0.20888981,0.55451934,0.38294362,0.66141399,0.57542669,0.62332162,-1,-1,-1,-1
0.08144777,0.03055642,0.14504996,0.06234287,0.00452428,0.46666667,0.04000000,0.00000000,0.36170749,0.21392408,0.44775944,0.54541367,0.54481048,0.42328063,0.50318484,0.33239811,0.53781077,0.62813569,0.27819322,0.20963917,0.19318750,0.27739592,0.22696729,0.49711181,0.37227549,0.64690046,0.55718658,0.55181608,-1,-1,-1,-1
0.11234878,0.01539199,0.16696298,0.10828363,0.00770597,0.51111111,0.06000000,0.04347826,0.45353591,0.22411014,0.49530213,0.53437012,0.58362161,0.38332269,0.49212209,0.32471570,0.75503879,0.80694750,0.35947608,0.28190804,0.32539520,0.30228097,0.34574961,0.41611843,0.48455779,0.61033964,0.50297652,0.49320068,-1,-1,-1,-1
0.07211268,0.07523869,0.11569157,0.06519817,0.00943825,0.52222222,0.08000000,0.00000000,0.46110416,0.26096273,0.51776495,0.51031048,0.53859991,0.35119583,0.46107317,0.33535537,0.90072801,0.88884594,0.34824232,0.27617676,0.33369309,0.30771110,0.35327467,0.38465574,0.51582310,0.58623645,0.46604814,0.45895804,-1,-1,-1,-1
0.04577726,0.03606769,0.02575986,0.05245673,0.00609101,0.51111111,0.06000000,0.04347826,0.52200958,0.36312982,0.54425674,0.53110651,0.56300531,0.40515465,0.46603675,0.38954070,0.90152871,0.96161515,0.38021820,0.31024696,0.38179623,0.34075278,0.40778325,0.34914141,0.56274404,0.57958470,0.41649922,0.44676021,-1,-1,-1,-1
0.05298338,0.02534940,0.00312030,0.07372022,0.00235777,0.47777778,0.02000000,0.04347826,0.49383898,0.33948046,0.50182846,0.51777193,0.53235157,0.38866151,0.47065337,0.39256962,0.80732934,0.88471035,0.34911974,0.31873350,0.36152740,0.34522027,0.39596711,0.34956990,0.64152969,0.54286539,0.32866912,0.42498343,-1,-1,-1,-1
0.10128445,0.09719184,0.18500480,0.04550843,0.00061785,0.45555556,0.02000000,0.04347826,0.49471105,0.30009731,0.48536414,0.53192341,0.57846094,0.37013545,0.48435401,0.39909149,0.67554048,0.76114364,0.34201064,0.32216520,0.38344815,0.34283859,0.39366504,0.38484198,0.59960212,0.54868637,0.34515000,0.45139793,-1,-1,-1,-1
0.12669389,0.05939813,0.26982762,0.04254903,0.00124167,0.43333333,0.04000000,0.00000000,0.51755415,0.32454112,0.49458927,0.55154340,0.62976232,0.40596589,0.52151801,0.44138457,0.66190108,0.70450492,0.33245862,0.32750451,0.38681511,0.35734377,0.39148466,0.41809618,0.56202379,0.51505513,0.35800839,0.45669417,-1,-1,-1,-1
0.06675613,0.02973922,0.13304659,0.04368361,0.00197183,0.42222222,0.04000000,0.00000000,0.46998762,0.30864011,0.48111532,0.53994850,0.59644751,0.41047207,0.51414037,0.46623231,0.58115973,0.63958371,0.33064413,0.30240544,0.36114620,0.35217914,0.37768650,0.39189389,0.46553971,0.51931606,0.40383850,0.43922368,-1,-1,-1,-1
0.03714390,0.01429229,0.04939094,0.04129370,0.00115066,0.42222222,0.02000000,0.04347826,0.42392758,0.23869199,0.42349379,0.46081983,0.47418688,0.34756060,0.46921652,0.39529283,0.56495328,0.62056118,0.25201529,0.22660974,0.27170685,0.28091312,0.28620335,0.32782957,0.51316344,0.48667329,0.33743561,0.35384615,-1,-1,-1,-1
0.05504268,0.04091473,0.06752977,0.06196933,0.00436702,0.44444444,0.02000000,0.04347826,0.32570167,0.08924985,0.30876395,0.31241144,0.32546395,0.21074925,0.33687446,0.26001426,0.55196201,0.58782401,0.22376309,0.16117238,0.24440665,0.21146507,0.23208152,0.28520059,0.54476846,0.48417668,0.32994510,0.30496430,-1,-1,-1,-1
0.04736478,0.05233475,0.06745498,0.05217333,0.00397243,0.45555556,0.02000000,0.04347826,0.31696186,0.02042087,0.24450806,0.21653400,0.27802064,0.13885903,0.25368015,0.18544668,0.60744169,0.61664490,0.21873542,0.09294565,0.24762683,0.14888054,0.18507802,0.30497449,0.56715613,0.49359515,0.34119227,0.31388721,-1,-1,-1,-1
0.02062612,0.01256397,0.04147502,0.01647437,0.00510501,0.47777778,0.02000000,0.04347826,0.32499813,0.07205594,0.25302789,0.22032652,0.32285372,0.18282042,0.24712935,0.22638043,0.60029009,0.65822270,0.23804818,0.09295260,0.26230099,0.15859570,0.19647173,0.32204300,0.54409184,0.51542038,0.37249157,0.35227564,-1,-1,-1,-1
0.04029785,0.01668216,0.05356430,0.03949068,0.00657095,0.48888889,0.02000000,0.04347826,0.32851595,0.10997635,0.29786872,0.26839161,0.34762467,0.20943782,0.28354490,0.24969315,0.54982002,0.62277076,0.19562566,0.04852577,0.20857066,0.13203979,0.13851968,0.33645989,0.53005869,0.51350678,0.35244186,0.34921713,-1,-1,-1,-1
0.04768855,0.00568931,0.01720928,0.06558224,0.00531824,0.50000000,0.00000000,0.00000000,0.39331523,0.23653800,0.37809746,0.34596827,0.43323946,0.31405598,0.33914982,0.32318895,0.55031715,0.64219642,0.22111563,0.11008578,0.22622095,0.19723487,0.19171715,0.35485434,0.50960373,0.49230887,0.35567080,0.33246126,-1,-1,-1,-1
0.04535582,0.00221963,0.05205052,0.04170912,0.00933937,0.48888889,0.02000000,0.04347826,0.43465594,0.30037960,0.41121138,0.37376599,0.45522645,0.37862251,0.36959061,0.34832213,0.59381207,0.63773566,0.25616696,0.14373239,0.26194827,0.22502472,0.22731765,0.40014123,0.48595868,0.48817371,0.34584119,0.30924584,-1,-1,-1,-1
0.04145591,0.00802030,0.07601582,0.03257961,0.00558237,0.46666667,0.04000000,0.00000000,0.45164424,0.33015998,0.39971353,0.37869254,0.46446363,0.42103163,0.37779526,0.37846716,0.58419239,0.66028429,0.22479131,0.24838352,0.23486144,0.29530331,0.27118857,0.37850925,0.49403109,0.48158457,0.34193366,0.30813567,-1,-1,-1,-1
0.02470727,0.01687805,0.04186565,0.02680043,0.00213678,0.44444444,0.02000000,0.04347826,0.41280889,0.35311640,0.37557500,0.38246114,0.43085533,0.44454168,0.39777193,0.43886835,0.53429092,0.62484426,0.16737641,0.32473666,0.18200972,0.35056633,0.28089043,0.36137672,0.51060379,0.48507422,0.35028189,0.33957413,-1,-1,-1,-1
0.02738050,0.02085417,0.05407545,0.02512551,0.00618495,0.43333333,0.00000000,0.00000000,0.39463042,0.37982043,0.37339470,0.39931787,0.43372423,0.45398067,0.41225106,0.49688907,0.51277471,0.60170230,0.15237106,0.42356457,0.19848498,0.42458688,0.34330260,0.31833174,0.54278411,0.45607592,0.39092476,0.33848111,-1,-1,-1,-1
0.04998091,0.01274804,0.06673228,0.05609389,0.00434644,0.44444444,0.02000000,0.04347826,0.38110889,0.40286459,0.36910373,0.39686792,0.42297518,0.46890962,0.41415373,0.54581531,0.51768285,0.55895079,0.20812768,0.45717826,0.27291742,0.46394617,0.40368157,0.33654389,0.51272454,0.46252130,0.43935057,0.34236864,-1,-1,-1,-1
0.06204867,0.00518803,0.09661251,0.05584306,0.02191658,0.44444444,0.04000000,0.00000000,0.36887705,0.32596990,0.33243832,0.35356492,0.40337781,0.41013625,0.37803681,0.50438055,0.53458175,0.53078943,0.22623726,0.42126778,0.30177559,0.42605539,0.39199268,0.34786078,0.48786985,0.47334622,0.43556996,0.31661563,-1,-1,-1,-1
0.04902218,0.02456346,0.09454997,0.03469224,0.04173756,0.45555556,0.04000000,0.00000000,0.33827983,0.25719929,0.29714448,0.31156432,0.36240219,0.35602436,0.33177220,0.45129330,0.54256077,0.52523774,0.21036106,0.38659094,0.26497647,0.38963601,0.35300372,0.35647291,0.50499015,0.49255429,0.37969381,0.31873154,-1,-1,-1,-1
0.06948247,0.05499585,0.10167567,0.06917090,0.02217923,0.50000000,0.10000000,0.13043478,0.32874341,0.21584487,0.31587144,0.33118627,0.35783738,0.32301557,0.34627071,0.37451297,0.55347032,0.54183603,0.15522055,0.30814550,0.19647691,0.30197835,0.25636214,0.37665548,0.52360238,0.52312394,0.29811170,0.31775309,-1,-1,-1,-1
0.07009559,0.05408390,0.10278728,0.07152455,0.00907034,0.57777778,0.12000000,0.08695652,0.30129206,0.19942542,0.34075445,0.36025920,0.34667691,0.30540504,0.37319883,0.31273831,0.55807546,0.55674532,0.09536969,0.24444841,0.13119210,0.24550675,0.17870738,0.36106654,0.55763681,0.53604920,0.24985113,0.33623760,-1,-1,-1,1
0.04716588,0.01997852,0.03764058,0.05797309,0.00914207,0.58888889,0.14000000,0.13043478,0.32894539,0.21695531,0.39582392,0.41499828,0.39023734,0.32935255,0.43922096,0.30227881,0.59335955,0.60711401,0.08099560,0.25589047,0.13584741,0.25667911,0.18249961,0.34722263,0.54894951,0.53603244,0.29084184,0.34917989,-1,-1,-1,1
0.12515128,0.09600268,0.21501580,0.04145732,0.01410313,0.58888889,0.16000000,0.08695652,0.36543261,0.25165066,0.43576976,0.45487665,0.44918308,0.35881297,0.47915541,0.33638358,0.59804943,0.60272696,0.12434844,0.30187093,0.16598673,0.32021502,0.24588533,0.32691118,0.53117725,0.52159490,0.33071066,0.32358581,-1,-1,-1,1
0.23476154,0.06701697,0.50589313,0.03329607,0.01920163,0.61111111,0.14000000,0.04347826,0.43177757,0.31913871,0.50113515,0.50784647,0.49685277,0.40819560,0.53888814,0.40784096,0.64825946,0.64833289,0.21691505,0.35081202,0.26366339,0.36115958,0.33459031,0.34299798,0.50926541,0.51263618,0.36689899,0.31225546,-1,-1,-1,1
0.16020021,0.17791862,0.30423550,0.06216480,0.00851754,0.66666667,0.12000000,0.08695652,0.48766351,0.34483300,0.50669863,0.50847076,0.50844697,0.43992038,0.54799454,0.41702771,0.61732380,0.61539480,0.28430989,0.33555983,0.30946295,0.37415479,0.37063043,0.33977114,0.48067654,0.51574841,0.35101199,0.28947406,-1,-1,-1,1
0.07291583,0.04809285,0.10719655,0.06402514,0.00724734,0.61111111,0.18000000,0.21739130,0.41250272,0.26620489,0.39538144,0.38171672,0.38648772,0.37195766,0.42164598,0.32035144,0.58051681,0.57963542,0.28260266,0.33944715,0.32072775,0.37182571,0.37579101,0.32734651,0.43751438,0.52223790,0.35004449,0.28534192,-1,-1,-1,1
0.06667200,0.05737985,0.11930720,0.05334269,0.00684797,0.48888889,0.18000000,0.21739130,0.38474713,0.22793942,0.31643066,0.31371843,0.35238461,0.33549919,0.33527309,0.25012403,0.51538656,0.50105794,0.27655768,0.34058799,0.30128128,0.39950693,0.37503618,0.33795570,0.38244122,0.55771140,0.32513046,0.26672726,-1,-1,-1,1
0.03968628,0.01724160,0.03739868,0.05209029,0.00466965,0.41111111,0.08000000,0.00000000,0.30611700,0.15491133,0.25653852,0.27876097,0.32382273,0.25924024,0.28168484,0.22521676,0.44508334,0.43021192,0.20773806,0.28396445,0.21901590,0.32864324,0.28208562,0.36568234,0.41716763,0.55369137,0.26839080,0.24551507,-1,-1,-1,1
0.03028911,0.03121884,0.02283787,0.04307541,0.01077469,0.43333333,0.08000000,0.00000000,0.41618598,0.31261405,0.40587608,0.44338596,0.46461471,0.38861207,0.43929105,0.38211107,0.51454435,0.49136668,0.27403112,0.31923431,0.26631683,0.36166913,0.33411227,0.41110852,0.47026623,0.51264700,0.29349964,0.25117060,-1,-1,-1,1
0.05024688,0.06090380,0.04146220,0.06496204,0.01536987,0.48888889,0.06000000,0.04347826,0.37983564,0.32089903,0.41951624,0.45471082,0.44771586,0.39671661,0.45671746,0.38010732,0.52503234,0.49994016,0.25031660,0.30139367,0.21792513,0.33071753,0.29642454,0.40947502,0.52568428,0.47224022,0.29811905,0.22849280,-1,-1,-1,1
0.12013176,0.04302878,0.04780579,0.15058968,0.02911069,0.50000000,0.06000000,0.04347826,0.37895108,0.39339670,0.44235488,0.46772845,0.42103369,0.44462787,0.48026116,0.39796370,0.59210762,0.54961434,0.29503906,0.36580119,0.26056320,0.38466035,0.36931842,0.38044846,0.58601159,0.47563810,0.28990001,0.23788780,-1,-1,-1,1
0.20434450,0.08221489,0.01226365,0.25798979,0.02433386,0.50000000,0.06000000,0.04347826,0.30925473,0.31516447,0.36301378,0.38622818,0.33032274,0.38791194,0.41940394,0.32966297,0.56089188,0.50145153,0.25447254,0.35166899,0.23004293,0.36440723,0.34850944,0.29941225,0.59392127,0.50459351,0.26764708,0.24781455,-1,-1,-1,1
0.18328370,0.11354048,0.01297780,0.23251695,0.00806010,0.50000000,0.04000000,0.00000000,0.31181201,0.32530637,0.37800047,0.40518095,0.33648735,0.42586043,0.42835462,0.34803461,0.56061127,0.49960569,0.29152729,0.39544438,0.29443025,0.38808720,0.40161725,0.30759505,0.60949882,0.49869187,0.27619309,0.27172046,-1,-1,-1,1
0.21260840,0.15715769,0.14738046,0.21512650,0.27094356,0.53333333,0.04000000,0.00000000,0.31506214,0.31631270,0.39022454,0.41904093,0.34594936,0.44880975,0.43938666,0.33822579,0.54604347,0.49089424,0.32546185,0.42372555,0.33928991,0.41980814,0.44311134,0.32637244,0.57776344,0.47595444,0.30995496,0.27862635,-1,-1,-1,1
0.32424294,0.00887284,0.20587886,0.31934432,0.51750199,0.56666667,0.04000000,0.00000000,0.29288589,0.34748291,0.41285406,0.44819078,0.33981247,0.48969596,0.44973742,0.32702728,0.50941933,0.48740111,0.34834609,0.42876430,0.37760425,0.42069150,0.45443531,0.39260281,0.53130810,0.45205591,0.31630516,0.23894451,-1,-1,-1,1
