Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.03212219,0.04317583,0.14705151,0.03072032,0.02289507,0.46300211,0.00487805,0.00840336,0.60202384,0.57711737,0.58367453,0.45132196,0.60218955,0.57111071,0.56857444,0.50378808,0.74666730,0.78368783,0.30068037,0.34513618,0.38198927,0.41304095,0.37221418,0.50024934,0.45159988,0.26611502,0.43736464,0.38880127,-1,-1,-1,-1
0.02897231,0.03486236,0.15177619,0.01620398,0.01832445,0.46511628,0.01463415,0.01680672,0.58656281,0.54946954,0.55078703,0.42477647,0.58458371,0.54195728,0.53903254,0.48451131,0.71374444,0.77161796,0.30533460,0.34863592,0.38000420,0.42084405,0.37685554,0.50358685,0.45410692,0.25963061,0.43637097,0.37938879,-1,-1,-1,-1
0.03183476,0.03332594,0.13489507,0.03157422,0.01434274,0.46511628,0.01951220,0.02521008,0.56696217,0.51919711,0.51905248,0.40296016,0.56862329,0.51547699,0.51759197,0.46409353,0.67496856,0.74375864,0.30017251,0.35719565,0.37311885,0.42688151,0.37786942,0.50527967,0.43866599,0.26125469,0.43452180,0.36627773,-1,-1,-1,-1
0.08460162,0.07343949,0.22475137,0.06979208,0.01565375,0.46511628,0.01951220,0.03361345,0.55398317,0.49736277,0.48944501,0.38227743,0.55872046,0.49352978,0.49373426,0.45064379,0.63482456,0.71313053,0.29934076,0.35507276,0.36844286,0.42544739,0.37430913,0.50850311,0.43399490,0.26861869,0.43215757,0.36675818,-1,-1,-1,-1
0.07534373,0.11621599,0.20554159,0.06849247,0.01502763,0.46511628,0.01951220,0.03361345,0.56065241,0.49511340,0.49137967,0.38432856,0.56311382,0.49056620,0.49594204,0.44952902,0.62261324,0.70238291,0.30839440,0.35711569,0.37523723,0.42515651,0.38009321,0.51220267,0.45230850,0.26090509,0.44278248,0.38277443,-1,-1,-1,-1
0.07135433,0.12144992,0.18194096,0.08477913,0.01883953,0.46511628,0.01951220,0.03361345,0.54283479,0.46926381,0.47473142,0.37119609,0.55118234,0.47658744,0.47970945,0.43166844,0.60132219,0.67384336,0.30370622,0.35661380,0.37252653,0.42274053,0.37582522,0.51545718,0.46481328,0.24986743,0.43378725,0.36230656,-1,-1,-1,-1
0.07875025,0.11738982,0.17916052,0.09496661,0.01742764,0.46511628,0.01951220,0.03361345,0.52288347,0.45294733,0.45562047,0.35645327,0.53039907,0.46249642,0.47009383,0.41869209,0.58473674,0.65336938,0.30991618,0.35971162,0.37439615,0.42736787,0.38033395,0.52361322,0.46348169,0.24317806,0.44230743,0.34913413,-1,-1,-1,-1
0.08650259,0.12214371,0.17219850,0.10712001,0.01972904,0.46723044,0.02439024,0.04201681,0.50246347,0.43791199,0.44189820,0.34524831,0.51502371,0.44947471,0.45568624,0.40463683,0.55865679,0.62911226,0.30446262,0.36773036,0.36860196,0.43702008,0.38157888,0.53048860,0.46183284,0.22887656,0.45423468,0.33732702,-1,-1,-1,-1
0.10677009,0.11998315,0.19321809,0.12967852,0.02119210,0.46723044,0.02926829,0.04201681,0.49245589,0.43007266,0.43095241,0.33814739,0.51449724,0.44203108,0.44814560,0.40424313,0.53962783,0.61172589,0.30149972,0.37144445,0.36549288,0.44481808,0.38256317,0.53572529,0.44808971,0.23486780,0.45839821,0.33320428,-1,-1,-1,-1
0.11976704,0.11755222,0.16614962,0.16160382,0.01642943,0.46723044,0.02926829,0.04201681,0.50098811,0.43059653,0.44264381,0.35083375,0.52549947,0.43767417,0.46266699,0.40753275,0.54849730,0.59881209,0.29752712,0.37255365,0.35721388,0.45082772,0.37996452,0.54124182,0.45072101,0.24052269,0.46672736,0.34361174,-1,-1,-1,-1
0.14215489,0.11898192,0.18372233,0.18945727,0.01168688,0.46723044,0.02439024,0.03361345,0.50129339,0.42599880,0.44612545,0.35718485,0.53467673,0.42886601,0.46980167,0.41528747,0.53672088,0.57919815,0.29680034,0.37239492,0.35260980,0.45497641,0.37894025,0.54491323,0.44197371,0.24522984,0.49168628,0.35657584,-1,-1,-1,-1
0.16343597,0.11821223,0.21129228,0.21660333,0.01372533,0.46934461,0.01463415,0.02521008,0.50146906,0.42442974,0.45280106,0.36552818,0.54442633,0.42523464,0.47578517,0.42242899,0.52834033,0.55759376,0.29919299,0.37114413,0.35059401,0.45769149,0.37987019,0.54410483,0.44211354,0.24827079,0.51685204,0.37324283,-1,-1,-1,-1
0.16211599,0.09976903,0.22310622,0.21176175,0.01652719,0.46723044,0.00975610,0.01680672,0.50835009,0.44470242,0.45980366,0.37396725,0.55883353,0.44466475,0.48388020,0.43950045,0.52294440,0.53801537,0.30911324,0.37368663,0.35695731,0.46348002,0.38967998,0.53799497,0.44232814,0.24978077,0.54181719,0.39017694,-1,-1,-1,-1
0.11414778,0.04336171,0.13968861,0.17917629,0.01704025,0.46723044,0.00975610,0.01680672,0.52548069,0.46560309,0.47325382,0.38524791,0.57447135,0.46528504,0.50262798,0.45593642,0.53488531,0.53983808,0.31761151,0.37787042,0.36449064,0.46862592,0.40010494,0.52950539,0.44152019,0.25280991,0.56399169,0.41003503,-1,-1,-1,-1
0.12048917,0.02300609,0.15103281,0.18277089,0.01915764,0.46723044,0.00975610,0.01680672,0.54248221,0.48755167,0.49301503,0.40175493,0.59069031,0.48806167,0.52713328,0.47484428,0.55210354,0.54805188,0.32338891,0.37878407,0.36838343,0.47195884,0.40623426,0.52251495,0.44095220,0.25385145,0.58320989,0.42481005,-1,-1,-1,-1
0.12109000,0.03422149,0.16329853,0.17472517,0.01526137,0.46723044,0.00975610,0.01680672,0.56320335,0.50481635,0.51020667,0.41570722,0.60749562,0.50847089,0.54818246,0.49235196,0.56620873,0.55085506,0.32376880,0.37992195,0.36456853,0.47857456,0.40878128,0.51722228,0.43029028,0.26406974,0.59567780,0.43347823,-1,-1,-1,-1
0.13850017,0.03864091,0.21595888,0.17880897,0.02056865,0.46934461,0.01463415,0.01680672,0.59024393,0.52407476,0.53067568,0.43172285,0.63001557,0.52977985,0.57183715,0.50959654,0.58566228,0.56162650,0.32803193,0.38230179,0.36375448,0.48507548,0.41500987,0.50710651,0.42827067,0.27055177,0.60616125,0.44596759,-1,-1,-1,-1
0.13926512,0.03826346,0.25741156,0.15127991,0.02178302,0.46934461,0.01463415,0.01680672,0.61042155,0.54092198,0.53973500,0.43658851,0.64591611,0.54593550,0.58433026,0.52059126,0.60804943,0.57453924,0.32669655,0.37934352,0.35796070,0.48684935,0.41367792,0.49818439,0.42842742,0.27534738,0.61298624,0.45896084,-1,-1,-1,-1
0.13302033,0.03637928,0.26912161,0.12978453,0.02553710,0.46934461,0.01463415,0.00840336,0.62487060,0.55717142,0.54593587,0.43934219,0.65655144,0.56178555,0.59478440,0.53123935,0.62787813,0.58677535,0.32210719,0.37293052,0.34819074,0.48542928,0.40718647,0.49149171,0.42428273,0.28080996,0.61893575,0.47011032,-1,-1,-1,-1
0.11956651,0.03649821,0.27946344,0.10827553,0.03030597,0.46723044,0.02439024,0.01680672,0.63508346,0.57112340,0.54978074,0.43921485,0.65814798,0.57106492,0.59932571,0.53828348,0.64445391,0.59299535,0.31849260,0.36483335,0.34153972,0.47984102,0.39980057,0.48566267,0.42284196,0.27700045,0.62419156,0.47352509,-1,-1,-1,-1
0.09679919,0.03869730,0.27338582,0.06712510,0.03074640,0.46723044,0.02926829,0.02521008,0.63286318,0.57183615,0.54067463,0.42531752,0.65041722,0.57806111,0.58952167,0.54111004,0.64561083,0.59962909,0.31922434,0.35978427,0.34443428,0.47787454,0.39907158,0.48117665,0.40741213,0.27377022,0.62916860,0.46629371,-1,-1,-1,-1
0.06172024,0.02702439,0.21753217,0.03829289,0.02881289,0.46723044,0.02926829,0.03361345,0.62582528,0.57276459,0.53070154,0.41495558,0.63771482,0.58249932,0.57657318,0.53606443,0.64433331,0.59320799,0.31797476,0.35911513,0.34411942,0.47810708,0.39917231,0.47663284,0.41086508,0.27488659,0.61204649,0.46117687,-1,-1,-1,-1
0.05779318,0.02904683,0.21619390,0.03238911,0.02591174,0.46511628,0.03414634,0.04201681,0.61706232,0.56923189,0.52170728,0.40720812,0.62437449,0.57947493,0.56448183,0.52825433,0.62925578,0.58167393,0.31823677,0.36187946,0.34538642,0.47940789,0.40100253,0.47750554,0.41327805,0.28234219,0.59184799,0.45918854,-1,-1,-1,-1
0.07184339,0.04411402,0.24727749,0.03244193,0.02447043,0.46511628,0.03902439,0.04201681,0.60085661,0.56020541,0.52236128,0.40855112,0.61232852,0.56703976,0.55577140,0.51414062,0.61753871,0.57370576,0.30985547,0.35847379,0.33912791,0.47423873,0.39168655,0.48369903,0.41427245,0.28884537,0.56976062,0.45326168,-1,-1,-1,-1
0.07647039,0.03982674,0.23478693,0.04333773,0.02293438,0.46511628,0.03902439,0.05042017,0.58293026,0.55301909,0.52767769,0.41479980,0.60384251,0.55937506,0.54844400,0.50462839,0.60562375,0.56252945,0.30461273,0.35492481,0.33571478,0.47010396,0.38443213,0.49185044,0.42258612,0.29110888,0.54929687,0.44920304,-1,-1,-1,-1
0.07599338,0.03677646,0.23774431,0.03622187,0.02366803,0.46511628,0.03902439,0.04201681,0.56964497,0.55023808,0.53336941,0.42123610,0.59965906,0.55545317,0.54230965,0.50029942,0.59228438,0.55012516,0.30220445,0.35514185,0.33490653,0.46774249,0.38173871,0.49656991,0.43043860,0.29070706,0.53463882,0.44688740,-1,-1,-1,-1
0.05519108,0.03625661,0.18324929,0.02790813,0.01836817,0.46511628,0.03414634,0.04201681,0.55774372,0.54859047,0.53598355,0.42708233,0.59689953,0.55266036,0.53787381,0.49621797,0.56887145,0.53506442,0.30461874,0.36184373,0.34292469,0.46567929,0.38664930,0.49877975,0.43895880,0.29016513,0.52208769,0.44570154,-1,-1,-1,-1
0.04860006,0.04092015,0.16952315,0.02929715,0.01568882,0.46300211,0.02926829,0.04201681,0.53732133,0.53455017,0.52386679,0.42083886,0.58133740,0.53786516,0.52627316,0.48996020,0.54489107,0.51961922,0.30713073,0.37251915,0.35291409,0.46519696,0.39394174,0.50344397,0.44441686,0.29326608,0.51135594,0.44900621,-1,-1,-1,-1
0.04100894,0.03745052,0.14906162,0.03200910,0.01250862,0.46300211,0.02439024,0.03361345,0.52361923,0.52492898,0.51875562,0.42115291,0.57202988,0.52898624,0.52095116,0.48504464,0.52226366,0.50470027,0.31031380,0.38433850,0.36331916,0.46532213,0.40224678,0.50819519,0.45680854,0.29627934,0.49876292,0.45351292,-1,-1,-1,-1
0.03748129,0.03176840,0.16214857,0.01472557,0.01032331,0.46300211,0.01951220,0.03361345,0.51229534,0.51886471,0.51563971,0.42277534,0.56478816,0.52235105,0.51598901,0.47986218,0.50240264,0.49166911,0.31901534,0.39658511,0.37893002,0.46706373,0.41537628,0.51013207,0.47085523,0.29881847,0.48680718,0.45786245,-1,-1,-1,-1
0.03566405,0.01910899,0.15015110,0.02491360,0.01022190,0.46511628,0.01951220,0.02521008,0.50104795,0.50755911,0.50877825,0.42172376,0.55799153,0.51390675,0.50852960,0.46853745,0.47930117,0.47595641,0.32406867,0.40947981,0.39151467,0.46965870,0.42654862,0.51303432,0.48298531,0.30166137,0.47489557,0.46196641,-1,-1,-1,-1
0.06994278,0.03602091,0.21898152,0.03377141,0.01134957,0.46511628,0.01951220,0.02521008,0.48519868,0.49250430,0.49407916,0.41553004,0.54836336,0.49886381,0.49425284,0.45248457,0.44799951,0.45820090,0.32645301,0.41891057,0.39986707,0.46886939,0.43360078,0.51246820,0.49290521,0.30650589,0.45786421,0.46305594,-1,-1,-1,-1
0.07724670,0.04353274,0.23627071,0.03095680,0.01165515,0.46511628,0.01463415,0.02521008,0.48755389,0.48693462,0.48994300,0.41246639,0.54972983,0.50046374,0.49219971,0.44500978,0.44524224,0.46043160,0.32687001,0.42774811,0.40694344,0.46972649,0.43973572,0.51175458,0.49740977,0.30370978,0.44997148,0.46161721,-1,-1,-1,-1
0.09785587,0.06271356,0.24935496,0.06619524,0.01122786,0.46723044,0.00975610,0.01680672,0.49972870,0.48452696,0.49821738,0.41800636,0.55875047,0.50428049,0.50188702,0.44399491,0.46768181,0.47366158,0.32814601,0.43552100,0.41310945,0.47355991,0.44686176,0.50899962,0.49922121,0.29151625,0.45841389,0.45598601,-1,-1,-1,-1
0.11069700,0.07206618,0.27135266,0.07930763,0.01066423,0.46723044,0.00975610,0.01680672,0.51522672,0.48354543,0.49663366,0.41573177,0.56674624,0.50918050,0.50909801,0.44913227,0.48071658,0.48340836,0.33220273,0.44724692,0.41886271,0.48220651,0.45855386,0.50380009,0.50368388,0.28029883,0.46890720,0.45417969,-1,-1,-1,-1
0.11945406,0.06981974,0.24555870,0.11097760,0.01011404,0.46723044,0.00975610,0.01680672,0.52606417,0.48074182,0.49168679,0.41032540,0.56931475,0.50906247,0.51160276,0.45032046,0.49061530,0.49489199,0.33162914,0.45803517,0.41884112,0.49111055,0.46623539,0.49973200,0.50447291,0.27334806,0.47827764,0.45493396,-1,-1,-1,-1
0.10679869,0.09437653,0.24566827,0.09363396,0.00998205,0.46723044,0.00975610,0.01680672,0.53665366,0.47842540,0.49150170,0.40872199,0.57344949,0.50950905,0.51637735,0.44929921,0.50290612,0.51452323,0.32960723,0.46713691,0.41712760,0.49937362,0.47199976,0.49520187,0.50728048,0.26552494,0.48666661,0.45392721,-1,-1,-1,-1
0.10715389,0.11388653,0.24506470,0.09685732,0.00733055,0.46723044,0.00975610,0.01680672,0.54338263,0.47143666,0.48274011,0.39800820,0.57092984,0.50471386,0.51072066,0.44390160,0.52613840,0.53684224,0.32483901,0.46704609,0.41323646,0.50529153,0.47074767,0.49436759,0.51010663,0.25868863,0.48246555,0.44808586,-1,-1,-1,-1
0.11447917,0.12166166,0.21711123,0.11530124,0.00518384,0.46723044,0.00975610,0.00840336,0.57031126,0.49347172,0.49690791,0.40581584,0.58902632,0.52782757,0.52527051,0.46455542,0.55414694,0.57343166,0.32252246,0.46075354,0.40362948,0.50916303,0.46565432,0.49532488,0.50986778,0.25829384,0.48754874,0.45286364,-1,-1,-1,-1
0.14706739,0.14456192,0.23952957,0.16286050,0.00306547,0.46723044,0.00487805,0.00840336,0.57542743,0.49898712,0.49356022,0.40044857,0.58469544,0.53354021,0.52046162,0.45869523,0.56455929,0.58270766,0.31696695,0.45861210,0.39454990,0.51286080,0.46156215,0.49297269,0.49579482,0.25544066,0.49749118,0.44100102,-1,-1,-1,-1
0.15677996,0.15139873,0.26795788,0.15043142,0.00629089,0.46511628,0.00000000,0.00000000,0.54968916,0.48152022,0.47432597,0.38411459,0.56268920,0.52186753,0.50258023,0.44075267,0.56928885,0.58739056,0.30203649,0.44226726,0.37343954,0.50361281,0.44127164,0.48507897,0.49026674,0.26425389,0.48807641,0.43171078,-1,-1,-1,-1
0.12785677,0.14684336,0.20873100,0.14121600,0.00919695,0.46511628,0.00000000,0.00000000,0.52661963,0.46510877,0.45760697,0.36902994,0.54221026,0.50916573,0.48705880,0.42806481,0.57347569,0.59376515,0.28953380,0.42918516,0.35550732,0.49747041,0.42510495,0.47775886,0.48409090,0.27106075,0.48417130,0.42419986,-1,-1,-1,-1
0.12869714,0.12379679,0.18402022,0.15764507,0.01400305,0.46511628,0.00000000,0.00000000,0.52497250,0.46813574,0.45531580,0.36383850,0.53906070,0.51353132,0.48040680,0.44013401,0.58189941,0.61357441,0.29144118,0.42539704,0.35171990,0.50330460,0.42566486,0.47394089,0.47317702,0.28074107,0.50109960,0.43146799,-1,-1,-1,-1
0.10408442,0.10777474,0.12957132,0.13947609,0.01878492,0.46511628,0.00000000,0.00000000,0.52177519,0.45565735,0.45098455,0.35989657,0.53413921,0.50084407,0.47896185,0.44536130,0.58135753,0.62281398,0.28385964,0.42317351,0.33859559,0.50284295,0.41862855,0.46858811,0.45281054,0.28578187,0.50754852,0.42143715,-1,-1,-1,-1
0.08335144,0.11734388,0.10966126,0.11592762,0.01987307,0.46723044,0.00487805,0.00840336,0.51130131,0.44266031,0.43563082,0.34634418,0.52400975,0.48525238,0.46351498,0.44255032,0.56896415,0.62073516,0.27201034,0.42018267,0.32345060,0.49860324,0.40740132,0.46509397,0.44318751,0.28891263,0.49507914,0.41057313,-1,-1,-1,-1
0.07031713,0.10056560,0.12542955,0.08627454,0.02033745,0.46934461,0.00487805,0.01680672,0.50641926,0.43308564,0.42370155,0.33385762,0.51567658,0.47557123,0.44795874,0.43451983,0.55568287,0.60679656,0.26946048,0.41392928,0.32147312,0.49060750,0.40143919,0.46049060,0.43711483,0.29163275,0.47807528,0.39147819,-1,-1,-1,-1
