,fecha,precio,año_hecho,año_renovado,metros_cuadrados,pisos,habitaciones,baños,calle,codigo_zip,estado,ciudad
3886,07/08/2019,"$476,960",01/01/1965,0.0,704.0,1.0,4.0,2.0,9300 SANDYHOOK CIR,75227.0,TX,DALLAS
3887,02/07/2019,"$468,370",01/01/1965,0.0,494.0,1.0,3.0,2.0,400 FLORENCIA PLZ,75211.0,TX,DALLAS
3888,16/07/2019,"$468,000",01/01/1965,0.0,695.0,1.0,4.0,3.0,1800 PRAIRIE CREEK RD,75217.0,TX,DALLAS
3889,12/08/2019,"$437,940",01/01/1965,0.0,728.0,1.0,3.0,2.0,10100 ZACHA ST,75228.0,TX,DALLAS
3890,22/07/2019,"$416,470",01/01/1965,0.0,512.0,1.0,4.0,2.0,9000 ANACONDA DR,75217.0,TX,DALLAS
3891,26/06/2019,"$407,960",01/01/1965,0.0,786.0,1.0,3.0,2.0,5200 GROVEWOOD ST,75210.0,TX,DALLAS
3892,30/07/2019,"$400,100",01/01/1965,0.0,695.0,1.0,3.0,3.0,10500 LUNA RD,75220.0,TX,DALLAS
3893,26/06/2019,"$399,300",01/01/1965,0.0,546.0,1.0,3.0,2.0,1100 PINNACLE PARK BLVD,75211.0,TX,DALLAS
3894,28/07/2019,"$365,410",01/01/1965,0.0,619.0,1.0,4.0,2.0,2700 MINERT ST,75219.0,TX,DALLAS
3895,31/07/2019,"$361,170",01/01/1965,0.0,811.0,1.0,3.0,2.0,3400 HOLLIDAY RD,75224.0,TX,DALLAS
3896,29/07/2019,"$351,550",01/01/1965,0.0,460.0,1.0,3.0,2.0,9500 LENEL PL,75220.0,TX,DALLAS
3897,07/06/2019,"$343,550",01/01/1965,0.0,637.0,1.0,3.0,2.0,1101 HARWOOD ST,75201.0,TX,DALLAS
3898,25/06/2019,"$337,340",01/01/1965,0.0,347.0,1.0,3.0,1.0,4800 BRASHEAR ST,75210.0,TX,DALLAS
3899,25/06/2019,"$328,050",01/01/1965,0.0,625.0,1.0,6.0,3.0,5401 BEECHER ST,75209.0,TX,DALLAS
3900,25/06/2019,"$321,650",01/01/1965,0.0,506.0,1.0,3.0,2.0,5001 WANETA DR,75209.0,TX,DALLAS
3901,14/08/2019,"$310,000",01/01/1965,0.0,649.0,1.0,3.0,2.0,11400 EMERALD ST,75229.0,TX,DALLAS
3902,18/07/2019,"$301,080",01/01/1965,0.0,890.0,1.0,4.0,3.0,10200 PONDWOOD DR,75217.0,TX,DALLAS
3903,23/07/2019,"$296,680",01/01/1965,0.0,460.0,1.0,3.0,2.0,1300 HARDNED LN,75217.0,TX,DALLAS
3904,27/06/2019,"$276,390",01/01/1965,0.0,384.0,1.0,1.0,1.0,2200 ROOK DR,75211.0,TX,DALLAS
3905,28/07/2019,"$264,340",01/01/1965,0.0,457.0,1.0,3.0,2.0,4101 WILLOW GROVE RD,75220.0,TX,DALLAS
3906,12/08/2019,"$216,460",01/01/1965,0.0,338.0,1.0,3.0,1.0,10501 ANDOVER DR,75228.0,TX,DALLAS
3907,14/08/2019,"$215,430",01/01/1965,0.0,436.0,1.0,3.0,1.0,2200 WISCONSIN ST,75229.0,TX,DALLAS
3908,08/07/2019,"$207,740",01/01/1965,0.0,396.0,1.0,3.0,1.0,5800 SIDE AVE,75214.0,TX,DALLAS
3909,08/08/2019,"$200,950",01/01/1965,0.0,671.0,1.0,4.0,2.0,2500 QUINTO DR,75227.0,TX,DALLAS
3910,13/08/2019,"$115,840",01/01/1965,0.0,405.0,1.0,1.0,2.0,8900 CARTAGENA PL,75228.0,TX,DALLAS
3911,28/06/2019,"$85,650",01/01/1965,0.0,475.0,1.0,3.0,2.0,10500 ALLEGHENY CT,75229.0,TX,DALLAS
3912,11/07/2019,"$1,122,160",01/01/1964,0.0,1366.0,1.0,5.0,3.0,2601 ALMEDA DR,75216.0,TX,DALLAS
3913,25/07/2019,"$952,420",01/01/1964,0.0,1000.0,1.0,3.0,3.0,1100 WICKLOW DR,75218.0,TX,DALLAS
3914,17/07/2019,"$891,980",01/01/1964,0.0,664.0,1.0,3.0,2.0,1300 GLENCLIFF DR,75217.0,TX,DALLAS
3915,04/08/2019,"$835,350",01/01/1964,0.0,695.0,2.0,3.0,2.0,5600 HILLCROFT ST,75227.0,TX,DALLAS
3916,27/07/2019,"$735,380",01/01/1964,0.0,722.0,1.0,4.0,3.0,2201 HAWTHORNE AVE,75219.0,TX,DALLAS
3917,28/07/2019,"$727,640",01/01/1964,0.0,546.0,1.0,3.0,2.0,4601 WARWOOD LN,75219.0,TX,DALLAS
3918,17/06/2019,"$675,480",01/01/1964,0.0,783.0,1.0,4.0,3.0,3100 MONTICELLO AVE,75205.0,TX,DALLAS
3919,29/07/2019,"$665,400",01/01/1964,0.0,911.0,1.0,6.0,3.0,4100 LORINSER LN,75220.0,TX,DALLAS
3920,14/08/2019,"$627,730",01/01/1964,0.0,710.0,1.0,3.0,2.0,8800 SAINT THOMAS CIR,75228.0,TX,DALLAS
3921,28/07/2019,"$592,610",01/01/1964,0.0,1018.0,2.0,4.0,3.0,3834 LIVELY CIR,75220.0,TX,DALLAS
3922,08/07/2019,"$562,870",01/01/1964,0.0,680.0,1.0,3.0,2.0,600 FULTON ST,75214.0,TX,DALLAS
3923,19/06/2019,"$491,990",01/01/1964,0.0,600.0,2.0,3.0,3.0,5501 ALTA AVE,75206.0,TX,DALLAS
3924,21/07/2019,"$468,130",01/01/1964,0.0,856.0,1.0,3.0,2.0,100 LONGACRE LN,75217.0,TX,DALLAS
3925,06/08/2019,"$433,190",01/01/1964,0.0,524.0,1.0,4.0,2.0,3000 MILLERDALE LN,75227.0,TX,DALLAS
3926,07/06/2019,"$422,860",01/01/1964,0.0,671.0,1.0,3.0,2.0,2900 MCKINNON ST,75201.0,TX,DALLAS
3927,20/06/2019,"$415,720",01/01/1964,0.0,482.0,1.0,3.0,2.0,2300 SPENCER CT,75208.0,TX,DALLAS
3928,08/07/2019,"$403,210",01/01/1964,0.0,415.0,1.0,3.0,2.0,100 BARRY AVE,75214.0,TX,DALLAS
3929,08/08/2019,"$402,930",01/01/1964,0.0,741.0,1.0,4.0,2.0,7701 RAVEHILL LN,75227.0,TX,DALLAS
3930,20/06/2019,"$302,250",01/01/1964,0.0,668.0,1.0,4.0,2.0,700 HIGH GARDEN PL,75208.0,TX,DALLAS
3931,10/07/2019,"$300,760",01/01/1964,0.0,515.0,1.0,4.0,2.0,6800 VOYAGE TRL,75215.0,TX,DALLAS
3932,28/07/2019,"$251,160",01/01/1964,0.0,524.0,1.0,2.0,2.0,4600 GILBERT AVE,75219.0,TX,DALLAS
3933,07/06/2019,"$245,420",01/01/1964,0.0,393.0,1.0,3.0,2.0,2300 WOLF ST,75201.0,TX,DALLAS
3934,15/07/2019,"$200,380",01/01/1964,0.0,341.0,1.0,3.0,1.0,1500 DEVON CIR,75217.0,TX,DALLAS
3935,17/07/2019,"$173,260",01/01/1964,0.0,326.0,1.0,2.0,1.0,1300 MEMORY LN,75217.0,TX,DALLAS
3936,10/06/2019,"$2,380",01/01/1964,0.0,521.0,1.0,3.0,2.0,10901 ROYAL HAVEN LN,75229.0,TX,DALLAS
3937,03/07/2019,"$900,730",01/01/1963,0.0,869.0,1.0,5.0,2.0,3800 SCHOFIELD DR,75212.0,TX,DALLAS
3938,13/08/2019,"$720,290",01/01/1963,0.0,802.0,2.0,4.0,2.0,2357 OLDBRIDGE DR,75228.0,TX,DALLAS
3939,24/07/2019,"$560,640",01/01/1963,0.0,674.0,1.0,4.0,2.0,11500 ABSTON LN,75218.0,TX,DALLAS
3940,23/07/2019,"$540,870",01/01/1963,0.0,628.0,1.0,3.0,2.0,9700 ROYCE DR,75217.0,TX,DALLAS
3941,21/07/2019,"$501,820",01/01/1963,0.0,744.0,1.0,4.0,3.0,7100 BRAMLETT DR,75217.0,TX,DALLAS
3942,07/08/2019,"$477,450",01/01/1963,0.0,692.0,2.0,4.0,3.0,2100 CHATHAM SQUARE CT,75227.0,TX,DALLAS
3943,13/08/2019,"$468,550",01/01/1963,0.0,619.0,1.0,3.0,2.0,2600 LANECREST DR,75228.0,TX,DALLAS
3944,29/07/2019,"$380,970",01/01/1963,0.0,594.0,2.0,3.0,2.0,3501 DURANGO DR,75220.0,TX,DALLAS
3945,27/06/2019,"$370,380",01/01/1963,0.0,1003.0,1.0,4.0,3.0,5200 NORTHMOOR DR,75229.0,TX,DALLAS
3946,10/06/2019,"$342,920",01/01/1963,0.0,360.0,2.0,5.0,1.0,901 LANCASTER AVE,75203.0,TX,DALLAS
3947,17/07/2019,"$336,420",01/01/1963,0.0,631.0,1.0,4.0,3.0,10000 MUSKOGEE DR,75217.0,TX,DALLAS
3948,18/07/2019,"$302,290",01/01/1963,0.0,396.0,1.0,3.0,2.0,500 RAVENWOOD DR,75217.0,TX,DALLAS
3949,14/06/2019,"$263,220",01/01/1963,0.0,497.0,1.0,3.0,3.0,1200 KIRK ALY,75204.0,TX,DALLAS
3950,04/07/2019,"$248,730",01/01/1963,0.0,408.0,1.0,3.0,2.0,3200 WAKE ST,75212.0,TX,DALLAS
3951,14/07/2019,"$215,170",01/01/1963,0.0,408.0,1.0,3.0,2.0,4101 BALCH DR,75216.0,TX,DALLAS
3952,31/07/2019,"$203,400",01/01/1963,0.0,457.0,1.0,3.0,2.0,1501 WINDCHIME DR,75224.0,TX,DALLAS
3953,26/06/2019,"$176,710",01/01/1963,0.0,421.0,1.0,3.0,2.0,3500 REESE DR,75210.0,TX,DALLAS
3954,03/07/2019,"$1,971,850",01/01/1962,0.0,1378.0,2.0,8.0,4.0,3600 MCBROOM ST,75212.0,TX,DALLAS
3955,06/08/2019,"$726,310",01/01/1962,0.0,607.0,2.0,3.0,2.0,3400 CRONK LN,75227.0,TX,DALLAS
3956,07/07/2019,"$612,940",01/01/1962,0.0,1283.0,1.0,5.0,3.0,3300 OAKHURST ST,75214.0,TX,DALLAS
3957,07/08/2019,"$606,030",01/01/1962,0.0,939.0,1.0,4.0,2.0,8900 DARTWAY DR,75227.0,TX,DALLAS
3958,22/07/2019,"$580,680",01/01/1962,0.0,847.0,1.0,5.0,2.0,300 LEVANT AVE,75217.0,TX,DALLAS
3959,28/06/2019,"$551,000",01/01/1962,0.0,628.0,1.0,3.0,2.0,2900 SEARCY DR,75211.0,TX,DALLAS
3960,14/08/2019,"$495,990",01/01/1962,0.0,829.0,1.0,3.0,2.0,11500 NEWBERRY ST,75229.0,TX,DALLAS
3961,18/06/2019,"$465,190",01/01/1962,0.0,1085.0,1.0,5.0,3.0,5900 OLD TOWN DR,75206.0,TX,DALLAS
3962,14/06/2019,"$447,370",01/01/1962,0.0,527.0,1.0,4.0,2.0,1400 SANBORN ST,75204.0,TX,DALLAS
3963,22/07/2019,"$442,270",01/01/1962,0.0,485.0,2.0,4.0,2.0,9400 FAIRHOPE AVE,75217.0,TX,DALLAS
3964,04/07/2019,"$402,690",01/01/1962,0.0,640.0,1.0,5.0,2.0,6100 RICHEY ST,75212.0,TX,DALLAS
3965,16/07/2019,"$374,020",01/01/1962,0.0,445.0,1.0,3.0,2.0,2001 LONG ISLAND DR,75217.0,TX,DALLAS
3966,13/08/2019,"$292,740",01/01/1962,0.0,506.0,1.0,3.0,2.0,9501 MICHAEL LN,75228.0,TX,DALLAS
3967,24/06/2019,"$291,630",01/01/1962,0.0,689.0,2.0,5.0,2.0,1400 ATON ST,75208.0,TX,DALLAS
3968,11/06/2019,"$282,550",01/01/1962,0.0,503.0,1.0,3.0,2.0,501 SHELTER,75203.0,TX,DALLAS
3969,08/08/2019,"$265,720",01/01/1962,0.0,686.0,1.0,4.0,2.0,2939 TRES LOGOS LN,75228.0,TX,DALLAS
3970,28/07/2019,"$201,130",01/01/1962,0.0,573.0,1.0,5.0,3.0,9901 MARSH LN,75220.0,TX,DALLAS
3971,19/06/2019,"$162,610",01/01/1962,0.0,329.0,1.0,3.0,1.0,200 DECORATIVE CTR,75207.0,TX,DALLAS
3972,14/06/2019,"$1,372,860",01/01/1961,0.0,1177.0,1.0,4.0,3.0,3100 VANN CT,75204.0,TX,DALLAS
3973,21/07/2019,"$1,096,420",01/01/1961,0.0,1149.0,2.0,4.0,4.0,500 NEOMI AVE,75217.0,TX,DALLAS
3974,03/07/2019,"$969,870",01/01/1961,0.0,1167.0,1.0,6.0,3.0,3901 BAKER AVE,75212.0,TX,DALLAS
3975,25/07/2019,"$926,410",01/01/1961,0.0,1000.0,1.0,4.0,2.0,1400 CORTO DR,75218.0,TX,DALLAS
3976,04/07/2019,"$725,420",01/01/1961,0.0,637.0,1.0,4.0,2.0,2700 BOYNTON ST,75212.0,TX,DALLAS
3977,07/07/2019,"$689,100",01/01/1961,0.0,576.0,2.0,3.0,2.0,4301 ASHFORD DR,75214.0,TX,DALLAS
3978,12/08/2019,"$668,160",01/01/1961,0.0,917.0,1.0,5.0,2.0,10201 SANTA GARZA DR,75228.0,TX,DALLAS
3979,28/07/2019,"$604,810",01/01/1961,0.0,860.0,1.0,6.0,3.0,2100 HONDO AVE,75219.0,TX,DALLAS
3980,30/07/2019,"$559,270",01/01/1961,0.0,600.0,1.0,3.0,2.0,1701 FERNDALE AVE,75224.0,TX,DALLAS
3981,14/06/2019,"$512,260",01/01/1961,0.0,494.0,1.0,3.0,2.0,3600 CONVENT ST,75204.0,TX,DALLAS
3982,06/08/2019,"$508,360",01/01/1961,0.0,744.0,1.0,4.0,3.0,3100 NUTTING DR,75227.0,TX,DALLAS
3983,14/07/2019,"$503,280",01/01/1961,0.0,457.0,1.0,3.0,2.0,4800 ZEALAND ST,75216.0,TX,DALLAS
3984,11/07/2019,"$456,420",01/01/1961,0.0,680.0,1.0,4.0,2.0,701 KORGAN ST,75216.0,TX,DALLAS
3985,28/06/2019,"$417,190",01/01/1961,0.0,411.0,1.0,3.0,2.0,1101 OTT CIR,75211.0,TX,DALLAS
3986,24/07/2019,"$412,630",01/01/1961,0.0,805.0,1.0,6.0,3.0,10900 SCOTSMEADOW DR,75218.0,TX,DALLAS
3987,11/06/2019,"$387,760",01/01/1961,0.0,433.0,1.0,3.0,1.0,1201 VALLEY ST,75203.0,TX,DALLAS
3988,11/06/2019,"$362,320",01/01/1961,0.0,527.0,1.0,3.0,2.0,101 ANTHONY ST,75203.0,TX,DALLAS
3989,08/08/2019,"$269,000",01/01/1961,0.0,564.0,1.0,3.0,1.0,2500 RON BAKER DR,75227.0,TX,DALLAS
3990,31/07/2019,"$255,000",01/01/1961,0.0,652.0,1.0,5.0,2.0,501 WILDROSE DR,75224.0,TX,DALLAS
3991,14/06/2019,"$203,650",01/01/1961,0.0,378.0,1.0,3.0,1.0,2401 SWISS AVE,75204.0,TX,DALLAS
3992,29/07/2019,"$160,490",01/01/1961,0.0,341.0,1.0,3.0,2.0,10701 FINNELL ST,75220.0,TX,DALLAS
3993,01/08/2019,"$1,250",01/01/1961,0.0,314.0,1.0,2.0,1.0,5900 PRESTON GATE CT,75230.0,TX,DALLAS
3994,11/07/2019,"$810,060",01/01/1960,0.0,741.0,2.0,4.0,2.0,1301 MARYLAND AVE,75216.0,TX,DALLAS
3995,09/07/2019,"$785,510",01/01/1960,0.0,549.0,1.0,3.0,2.0,2800 TANNER ST,75215.0,TX,DALLAS
3996,09/08/2019,"$627,920",01/01/1960,0.0,418.0,1.0,3.0,2.0,11001 STALLCUP DR,75228.0,TX,DALLAS
3997,31/07/2019,"$563,040",01/01/1960,0.0,832.0,1.0,4.0,3.0,2201 CHERYL LN,75224.0,TX,DALLAS
3998,05/08/2019,"$551,060",01/01/1960,0.0,896.0,1.0,4.0,2.0,7100 GREY DAWN LN,75227.0,TX,DALLAS
3999,02/07/2019,"$390,000",01/01/1960,0.0,777.0,1.0,5.0,2.0,100 NAVY AVE,75211.0,TX,DALLAS
4000,29/07/2019,"$319,650",01/01/1960,0.0,792.0,1.0,5.0,3.0,3801 WEMDON DR,75220.0,TX,DALLAS
4001,23/07/2019,"$286,100",01/01/1960,0.0,332.0,1.0,3.0,1.0,800 ARBOL VERDE CT,75217.0,TX,DALLAS
4002,06/08/2019,"$283,320",01/01/1960,0.0,369.0,1.0,3.0,1.0,9300 CEDAR RUN DR,75227.0,TX,DALLAS
4003,04/08/2019,"$266,610",01/01/1960,0.0,613.0,1.0,3.0,1.0,5600 MEADOWICK LN,75227.0,TX,DALLAS
4004,18/07/2019,"$266,120",01/01/1960,0.0,604.0,1.0,4.0,2.0,9200 MARVEL DR,75217.0,TX,DALLAS
4005,08/08/2019,"$252,650",01/01/1960,0.0,588.0,1.0,3.0,2.0,2100 MAJOR DR,75227.0,TX,DALLAS
4006,27/06/2019,"$250,510",01/01/1960,0.0,341.0,1.0,2.0,1.0,600 BARNETT AVE,75211.0,TX,DALLAS
4007,28/06/2019,"$178,380",01/01/1960,0.0,436.0,1.0,2.0,1.0,401 COLD TOWN LN,75211.0,TX,DALLAS
4008,25/07/2019,"$1,220",01/01/1960,0.0,585.0,1.0,4.0,1.0,10200 WOODFORD DR,75229.0,TX,DALLAS
4009,25/06/2019,"$1,690,130",01/01/1959,0.0,1113.0,1.0,3.0,2.0,4200 JAMAICA ST,75210.0,TX,DALLAS
4010,12/06/2019,"$758,580",01/01/1959,0.0,753.0,1.0,4.0,3.0,2001 HARRELL AVE,75203.0,TX,DALLAS
4011,08/07/2019,"$715,250",01/01/1959,0.0,527.0,1.0,3.0,2.0,2401 BRENDENWOOD DR,75214.0,TX,DALLAS
4012,12/08/2019,"$671,970",01/01/1959,0.0,899.0,2.0,5.0,3.0,2301 CREST RIDGE DR,75228.0,TX,DALLAS
4013,18/07/2019,"$589,120",01/01/1959,0.0,783.0,2.0,4.0,3.0,8900 WADLINGTON AVE,75217.0,TX,DALLAS
4014,09/07/2019,"$545,620",01/01/1959,0.0,887.0,1.0,5.0,3.0,2800 CASEY ST,75215.0,TX,DALLAS
4015,29/07/2019,"$466,560",01/01/1959,0.0,424.0,1.0,3.0,2.0,3001 LANOUE DR,75220.0,TX,DALLAS
4016,25/06/2019,"$386,610",01/01/1959,0.0,521.0,1.0,3.0,2.0,3700 HAGGAR WAY,75209.0,TX,DALLAS
4017,10/06/2019,"$383,030",01/01/1959,0.0,619.0,1.0,4.0,2.0,2501 CHILDS ST,75203.0,TX,DALLAS
4018,25/06/2019,"$332,870",01/01/1959,0.0,424.0,1.0,3.0,1.0,4200 PENELOPE ST,75210.0,TX,DALLAS
4019,14/08/2019,"$290,470",01/01/1959,0.0,664.0,1.0,3.0,2.0,8501 VAN PELT DR,75228.0,TX,DALLAS
4020,30/07/2019,"$276,760",01/01/1959,0.0,799.0,1.0,4.0,2.0,401 VALENCIA ST,75223.0,TX,DALLAS
4021,24/07/2019,"$252,470",01/01/1959,0.0,378.0,1.0,3.0,1.0,11300 DINSDALE DR,75218.0,TX,DALLAS
4022,16/07/2019,"$250,090",01/01/1959,0.0,482.0,1.0,5.0,2.0,1900 BODINE LN,75217.0,TX,DALLAS
4023,08/07/2019,"$238,390",01/01/1959,0.0,421.0,1.0,3.0,1.0,1800 CORONA ST,75214.0,TX,DALLAS
4024,31/07/2019,"$230,980",01/01/1959,0.0,378.0,1.0,3.0,1.0,4115 DRUID HILLS DR,75224.0,TX,DALLAS
4025,15/07/2019,"$149,660",01/01/1959,0.0,332.0,1.0,3.0,1.0,2920 PRINCE HALL ST,75216.0,TX,DALLAS
4026,12/06/2019,"$675,890",01/01/1958,0.0,558.0,1.0,3.0,2.0,2401 CHRYSLER DR,75203.0,TX,DALLAS
4027,08/08/2019,"$653,250",01/01/1958,0.0,460.0,1.0,3.0,2.0,10725 SHILOH RD,75228.0,TX,DALLAS
4028,30/07/2019,"$597,700",01/01/1958,0.0,628.0,1.0,3.0,2.0,701 MONSSEN DR,75224.0,TX,DALLAS
4029,10/06/2019,"$526,680",01/01/1958,0.0,853.0,1.0,5.0,2.0,1401 JEFFERSON BLVD,75203.0,TX,DALLAS
4030,18/07/2019,"$514,070",01/01/1958,0.0,640.0,1.0,4.0,3.0,9401 ANGELUS RD,75217.0,TX,DALLAS
4031,12/08/2019,"$482,740",01/01/1958,0.0,573.0,1.0,3.0,2.0,11001 SWAFFAR DR,75228.0,TX,DALLAS
4032,11/07/2019,"$404,520",01/01/1958,0.0,884.0,1.0,3.0,3.0,1301 CARSON ST,75216.0,TX,DALLAS
4033,09/07/2019,"$375,170",01/01/1958,0.0,728.0,1.0,4.0,2.0,1701 KELLY AVE,75215.0,TX,DALLAS
4034,25/06/2019,"$327,240",01/01/1958,0.0,628.0,1.0,4.0,2.0,4607 WAHOO ST,75210.0,TX,DALLAS
4035,08/08/2019,"$268,350",01/01/1958,0.0,360.0,1.0,3.0,1.0,4024 FAIRLAKES DR,75228.0,TX,DALLAS
4036,31/07/2019,"$252,730",01/01/1958,0.0,588.0,1.0,3.0,1.0,12500 NUESTRA DR,75230.0,TX,DALLAS
4037,12/06/2019,"$251,040",01/01/1958,0.0,570.0,1.0,4.0,2.0,2001 MOUSER LN,75203.0,TX,DALLAS
4038,31/07/2019,"$224,210",01/01/1958,0.0,512.0,1.0,4.0,2.0,1901 SAVOY ST,75224.0,TX,DALLAS
4039,26/06/2019,"$221,410",01/01/1958,0.0,393.0,1.0,3.0,1.0,3500 KENILWORTH ST,75210.0,TX,DALLAS
4040,25/07/2019,"$206,240",01/01/1958,0.0,329.0,1.0,3.0,1.0,9300 ALTA MIRA DR,75218.0,TX,DALLAS
4041,11/06/2019,"$191,550",01/01/1958,0.0,296.0,1.0,3.0,2.0,1601 SICILY ST,75203.0,TX,DALLAS
4042,19/06/2019,"$926,680",01/01/1957,0.0,716.0,3.0,4.0,3.0,2501 MADERA ST,75206.0,TX,DALLAS
4043,31/07/2019,"$760,820",01/01/1957,0.0,640.0,1.0,3.0,3.0,1601 PERRYTON DR,75224.0,TX,DALLAS
4044,15/07/2019,"$701,980",01/01/1957,0.0,655.0,1.0,3.0,2.0,2201 LOCUST AVE,75216.0,TX,DALLAS
4045,30/07/2019,"$683,020",01/01/1957,0.0,600.0,1.0,4.0,2.0,1813 BALBOA PL,75224.0,TX,DALLAS
4046,24/07/2019,"$659,730",01/01/1957,0.0,838.0,1.0,4.0,3.0,300 KAHALA DR,75218.0,TX,DALLAS
4047,18/06/2019,"$553,150",01/01/1957,0.0,759.0,1.0,4.0,2.0,5101 EVAN DR,75206.0,TX,DALLAS
4048,21/07/2019,"$471,270",01/01/1957,0.0,485.0,1.0,3.0,2.0,800 FERN AVE,75217.0,TX,DALLAS
4049,04/07/2019,"$451,100",01/01/1957,0.0,756.0,1.0,4.0,2.0,6301 RIVER WHARF DR,75212.0,TX,DALLAS
4050,07/07/2019,"$442,790",01/01/1957,0.0,381.0,1.0,3.0,2.0,3900 DALGREEN CIR,75214.0,TX,DALLAS
4051,14/07/2019,"$413,190",01/01/1957,0.0,488.0,1.0,3.0,1.0,3601 HUMPHREY DR,75216.0,TX,DALLAS
4052,29/07/2019,"$392,300",01/01/1957,0.0,436.0,1.0,4.0,2.0,4500 LINDHURST AVE,75229.0,TX,DALLAS
4053,14/08/2019,"$152,420",01/01/1957,0.0,210.0,2.0,3.0,1.0,8301 CABRERA DR,75228.0,TX,DALLAS
4054,27/06/2019,$960,01/01/1957,0.0,604.0,1.0,3.0,3.0,3000 ROTAN LN,75229.0,TX,DALLAS
4055,23/07/2019,"$557,220",01/01/1956,0.0,652.0,1.0,3.0,2.0,10900 TORO,75217.0,TX,DALLAS
4056,11/06/2019,"$520,140",01/01/1956,0.0,509.0,1.0,3.0,2.0,11300 KLINE DR,75229.0,TX,DALLAS
4057,07/08/2019,"$481,720",01/01/1956,0.0,485.0,1.0,3.0,2.0,2701 PASEO PARAISO DR,75227.0,TX,DALLAS
4058,28/07/2019,"$453,320",01/01/1956,0.0,664.0,1.0,4.0,2.0,3501 CIELO CT,75219.0,TX,DALLAS
4059,07/06/2019,"$422,420",01/01/1956,0.0,500.0,1.0,3.0,2.0,3002 MAPLE AVE,75201.0,TX,DALLAS
4060,20/06/2019,"$417,870",01/01/1956,0.0,457.0,1.0,3.0,2.0,660 YORKTOWN ST,75208.0,TX,DALLAS
4061,12/06/2019,"$381,890",01/01/1956,0.0,933.0,1.0,5.0,2.0,3200 BLACKBURN ST,75204.0,TX,DALLAS
4062,29/07/2019,"$331,330",01/01/1956,0.0,296.0,1.0,2.0,1.0,9400 OVELLA AVE,75220.0,TX,DALLAS
4063,18/07/2019,"$811,330",01/01/1955,0.0,664.0,1.0,3.0,2.0,10800 ROAD RUNNER LN,75217.0,TX,DALLAS
4064,20/07/2019,"$653,440",01/01/1955,0.0,722.0,1.0,3.0,2.0,8200 WES HODGES RD,75217.0,TX,DALLAS
4065,07/06/2019,"$403,550",01/01/1955,0.0,625.0,1.0,3.0,2.0,1909 WOODALL RODGERS FWY,75201.0,TX,DALLAS
4066,20/06/2019,"$402,040",01/01/1955,0.0,536.0,1.0,3.0,1.0,2400 GUEST ST,75208.0,TX,DALLAS
4067,27/06/2019,"$386,700",01/01/1955,0.0,411.0,1.0,3.0,1.0,500 BERNICE ST,75211.0,TX,DALLAS
4068,28/07/2019,"$360,300",01/01/1955,0.0,588.0,1.0,4.0,2.0,2201 VICTORY AVE,75219.0,TX,DALLAS
4069,02/07/2019,"$296,250",01/01/1955,0.0,482.0,1.0,5.0,1.0,900 LAREDO PLZ,75211.0,TX,DALLAS
4070,22/07/2019,"$936,830",01/01/1954,0.0,933.0,1.0,3.0,2.0,10900 VAQUERO DR,75217.0,TX,DALLAS
4071,17/06/2019,"$930,240",01/01/1954,0.0,1024.0,2.0,4.0,3.0,4133 UNIVERSITY BLVD,75205.0,TX,DALLAS
4072,02/07/2019,"$731,410",01/01/1954,0.0,634.0,1.0,3.0,2.0,500 FURLONG DR,75211.0,TX,DALLAS
4073,31/07/2019,"$670,950",01/01/1954,0.0,671.0,1.0,2.0,2.0,3101 SALERNO DR,75224.0,TX,DALLAS
4074,07/08/2019,"$647,830",01/01/1954,0.0,750.0,1.0,3.0,2.0,10200 OAK BRANCH LN,75227.0,TX,DALLAS
4075,24/07/2019,"$506,580",01/01/1954,0.0,521.0,1.0,2.0,1.0,11300 EARLYWOOD DR,75218.0,TX,DALLAS
4076,02/07/2019,"$496,320",01/01/1954,0.0,649.0,1.0,4.0,2.0,5101 ABUELO CT,75211.0,TX,DALLAS
4077,17/06/2019,"$465,840",01/01/1954,0.0,689.0,1.0,3.0,2.0,5401 SEWANEE AVE,75205.0,TX,DALLAS
4078,01/07/2019,"$382,870",01/01/1954,0.0,564.0,1.0,3.0,2.0,1600 ALCAZAR PLZ,75211.0,TX,DALLAS
4079,30/06/2019,"$355,920",01/01/1954,0.0,536.0,1.0,3.0,3.0,1700 ASHLEY TRL,75211.0,TX,DALLAS
4080,13/08/2019,"$325,370",01/01/1954,0.0,314.0,1.0,2.0,1.0,2631 JOHN WEST RD,75228.0,TX,DALLAS
4081,14/06/2019,"$316,000",01/01/1954,0.0,750.0,1.0,5.0,2.0,701 SPANISH OAKS PL,75204.0,TX,DALLAS
4082,08/07/2019,"$313,090",01/01/1954,0.0,530.0,1.0,3.0,2.0,1800 BERMUDA ST,75214.0,TX,DALLAS
4083,03/07/2019,"$255,610",01/01/1954,0.0,366.0,1.0,2.0,1.0,3900 ODESSA ST,75212.0,TX,DALLAS
4084,26/06/2019,"$247,500",01/01/1954,0.0,607.0,1.0,3.0,2.0,3401 CANYON BLUFF BLVD,75211.0,TX,DALLAS
4085,27/06/2019,"$220,570",01/01/1954,0.0,338.0,1.0,3.0,1.0,1000 EASTGROVE ST,75211.0,TX,DALLAS
4086,16/07/2019,"$200,290",01/01/1954,0.0,250.0,1.0,2.0,1.0,1800 HOUGHTON RD,75217.0,TX,DALLAS
