Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.00516245,0.03877319,0.03349651,0.01159707,0.02740166,0.50769231,0.02597403,0.01818182,0.40753495,0.40274068,0.70137355,0.59693140,0.46469956,0.47401477,0.53632196,0.51277872,0.61821792,0.75671462,0.48563924,0.25957780,0.61130901,0.35123067,0.44797758,0.44664188,0.43421421,0.49679463,0.28616130,0.22296229,-1,-1,-1,-1
0.01935181,0.03871237,0.05677612,0.01384463,0.03216515,0.50769231,0.01298701,0.01818182,0.43175246,0.41879871,0.70041885,0.60176911,0.47820209,0.48787337,0.55240657,0.54314465,0.61479877,0.77155713,0.51025699,0.23801405,0.64585840,0.33143095,0.45441627,0.43336138,0.44947243,0.48623632,0.28006506,0.23235064,-1,-1,-1,-1
0.00512887,0.02881303,0.03351083,0.01257832,0.02604230,0.50000000,0.00000000,0.00000000,0.45447116,0.44726934,0.71370608,0.62010133,0.48900220,0.50154781,0.58272407,0.59021294,0.60251410,0.73486450,0.45757683,0.20641707,0.58758702,0.29831576,0.40871306,0.40070161,0.44739767,0.46928368,0.26220078,0.20575337,-1,-1,-1,-1
0.01299932,0.02568488,0.04050956,0.01656416,0.03792839,0.50000000,0.00000000,0.00000000,0.51230629,0.50277156,0.73967199,0.65181276,0.53964802,0.54974065,0.62349150,0.62718412,0.61480618,0.75929841,0.44802945,0.19909596,0.58311958,0.28341477,0.39909913,0.38756350,0.45308563,0.46563101,0.27135149,0.21218099,-1,-1,-1,-1
0.02527211,0.01700717,0.06344114,0.01935123,0.04383526,0.50000000,0.00000000,0.00000000,0.55451560,0.55118621,0.75750243,0.67822191,0.58187149,0.59021511,0.65901892,0.66422809,0.62322736,0.77929280,0.44860388,0.19146742,0.58860889,0.27372642,0.39678702,0.37698959,0.45973094,0.46062422,0.28106803,0.22113975,-1,-1,-1,-1
0.02004015,0.00587148,0.05143636,0.02656549,0.04189269,0.50000000,0.00000000,0.00000000,0.52810182,0.55055872,0.72537793,0.64598582,0.56996294,0.58625045,0.61987161,0.66207532,0.63836913,0.81166259,0.43387403,0.18844244,0.57014174,0.26600171,0.38375815,0.37610128,0.44280057,0.49498846,0.29618735,0.23736642,-1,-1,-1,-1
0.03090537,0.00961575,0.06066313,0.03494240,0.06510824,0.50000000,0.00000000,0.00000000,0.54030108,0.53730708,0.74486302,0.64889756,0.57258014,0.57892360,0.63386409,0.64196287,0.66073267,0.81910305,0.40434528,0.20422814,0.54557660,0.26345939,0.36993106,0.38789237,0.43396166,0.46944506,0.30286972,0.21496567,-1,-1,-1,-1
0.05119013,0.01163772,0.10298348,0.03881751,0.05704920,0.50769231,0.01298701,0.01818182,0.47804517,0.50035998,0.70448396,0.59146181,0.51297275,0.52825931,0.56528100,0.57931646,0.66990689,0.82542835,0.39095244,0.22506971,0.53209086,0.29075765,0.37714420,0.39021667,0.42121852,0.46700592,0.30719561,0.19945695,-1,-1,-1,-1
0.05108014,0.02328200,0.07766059,0.05150774,0.06417091,0.50769231,0.02597403,0.01818182,0.42297202,0.46060952,0.66676241,0.54343234,0.45749115,0.47582903,0.50884574,0.54224757,0.66816085,0.81086800,0.36978382,0.25292745,0.50993971,0.32702759,0.38498345,0.39129744,0.42899669,0.47881534,0.30541831,0.20261420,-1,-1,-1,-1
0.09971165,0.06792684,0.16211797,0.05316396,0.06208693,0.50769231,0.02597403,0.03636364,0.37083581,0.41643788,0.62871344,0.49485354,0.40261926,0.42224630,0.45070807,0.49228909,0.66499919,0.79225464,0.34545816,0.26706971,0.48169008,0.35069488,0.38245758,0.38934894,0.43501221,0.48434810,0.29934663,0.19466749,-1,-1,-1,-1
0.13499871,0.06750878,0.22995026,0.04331067,0.04203261,0.50769231,0.02597403,0.01818182,0.36523814,0.37367586,0.59456664,0.46802879,0.38829756,0.38820818,0.41775558,0.46251761,0.62722287,0.74004916,0.33309145,0.27734781,0.46843511,0.37328162,0.38594119,0.39102647,0.45138007,0.47393623,0.27867535,0.17663804,-1,-1,-1,-1
0.14274926,0.07281776,0.24214600,0.04261527,0.05035762,0.50769231,0.01298701,0.01818182,0.33600307,0.34552281,0.54915392,0.43451913,0.36324554,0.35853225,0.37025340,0.44254447,0.58786332,0.70221034,0.33606650,0.26671701,0.46102870,0.38327920,0.38562282,0.39078068,0.46442010,0.49868967,0.26612374,0.18347938,-1,-1,-1,-1
0.14753871,0.04005347,0.27878239,0.02584536,0.03789593,0.50000000,0.00000000,0.00000000,0.37467313,0.32639760,0.54003189,0.43901049,0.38706319,0.35976592,0.37968057,0.44315891,0.55681559,0.67093834,0.34469683,0.24103968,0.47096850,0.36497927,0.37614300,0.40077152,0.48065580,0.50955675,0.25984649,0.18957288,-1,-1,-1,-1
0.09896229,0.03649031,0.19574958,0.01724385,0.04624069,0.50000000,0.00000000,0.00000000,0.39846741,0.34283456,0.52937163,0.43374455,0.40473139,0.37857246,0.38657640,0.44819182,0.56193328,0.66763618,0.34961474,0.23439556,0.47178426,0.35079977,0.36771813,0.42525637,0.46786372,0.50307588,0.26064007,0.18999845,-1,-1,-1,-1
0.05386764,0.02427308,0.11813673,0.02028928,0.05243617,0.50769231,0.01298701,0.01818182,0.42738958,0.36868025,0.53910695,0.43994596,0.42630935,0.41053278,0.40264485,0.46877380,0.57631637,0.67953607,0.35953484,0.24185946,0.48669810,0.35574836,0.37771825,0.43207887,0.45439719,0.48026246,0.26632629,0.18353025,-1,-1,-1,-1
0.04610197,0.02836924,0.10078027,0.02266956,0.06051535,0.50769231,0.02597403,0.01818182,0.42504945,0.37837646,0.56044708,0.44680962,0.41377585,0.43312660,0.41879565,0.46559471,0.60513890,0.71121431,0.36707077,0.23864796,0.49525173,0.34335988,0.37487477,0.44664930,0.42616356,0.49237742,0.28351633,0.18549383,-1,-1,-1,-1
0.02728481,0.04965043,0.06211444,0.02298722,0.05788223,0.51538462,0.03896104,0.01818182,0.41171911,0.36466155,0.57064328,0.44122258,0.40019348,0.43280984,0.42232231,0.47370683,0.65137678,0.74553736,0.35659405,0.24002534,0.48377571,0.33386884,0.36447728,0.45285509,0.41653034,0.49270753,0.31495285,0.20969329,-1,-1,-1,-1
0.01429733,0.04367717,0.03713910,0.02182378,0.05166772,0.51538462,0.05194805,0.00000000,0.42144549,0.40366916,0.60637343,0.46797215,0.41671504,0.47442761,0.44074523,0.50542160,0.68714322,0.78924383,0.37316059,0.26503975,0.49688484,0.35306131,0.38666828,0.45089969,0.39807462,0.49647536,0.33693392,0.22956844,-1,-1,-1,-1
0.00451315,0.02634506,0.02141964,0.01988995,0.04497698,0.51538462,0.03896104,0.01818182,0.46353498,0.42032481,0.65214482,0.51418568,0.44856595,0.50248629,0.48811591,0.55389682,0.69698968,0.80476472,0.38652666,0.27443478,0.50366455,0.36644652,0.40012983,0.44631504,0.41077060,0.50206269,0.34467713,0.24013165,-1,-1,-1,-1
0.01137996,0.03618908,0.04028566,0.00867336,0.02120513,0.50769231,0.02597403,0.01818182,0.47775981,0.40872709,0.65207200,0.51879648,0.44794880,0.50904027,0.50160843,0.55494450,0.68952972,0.79526612,0.40650790,0.25057725,0.52661364,0.33823057,0.39578934,0.44840427,0.42646976,0.52461334,0.34828182,0.25978302,-1,-1,-1,-1
0.01199881,0.06986788,0.04432258,0.00868750,0.02123537,0.50769231,0.01298701,0.01818182,0.43607081,0.41912299,0.63985560,0.51078737,0.42010001,0.49004831,0.49128314,0.54960317,0.69731965,0.78113099,0.38577732,0.25726282,0.49031061,0.35679241,0.38886796,0.44264856,0.44006550,0.51838037,0.34263741,0.27147131,-1,-1,-1,-1
0.01604111,0.07058674,0.04884932,0.01118753,0.02653451,0.50000000,0.00000000,0.00000000,0.41361312,0.45186444,0.63783062,0.51536703,0.39832308,0.49209429,0.49725217,0.53085723,0.67996305,0.75805098,0.37726114,0.25992239,0.47776498,0.36711656,0.38838727,0.43694909,0.43269658,0.51691495,0.32268186,0.25637056,-1,-1,-1,-1
0.04093391,0.05208499,0.08915025,0.01706912,0.03899948,0.50000000,0.00000000,0.00000000,0.36840762,0.43162093,0.60038133,0.47909134,0.34908498,0.45299885,0.48039889,0.48762648,0.66484736,0.72300374,0.33684826,0.23057033,0.43260326,0.33745382,0.34852871,0.42183657,0.42572021,0.51243555,0.30735028,0.23819594,-1,-1,-1,-1
0.01307771,0.03533311,0.02887000,0.02403679,0.05376602,0.50769231,0.01298701,0.01818182,0.31099481,0.39552415,0.55749921,0.43570377,0.29960757,0.40883426,0.44434547,0.43164765,0.64980710,0.69131973,0.31988684,0.19141329,0.43145804,0.29234944,0.32093604,0.39902807,0.43027033,0.51473528,0.29658297,0.22532845,-1,-1,-1,-1
0.03067509,0.04479790,0.05390692,0.03745343,0.06278586,0.50769231,0.02597403,0.01818182,0.27964485,0.38065746,0.53849500,0.41641918,0.28562637,0.37710108,0.41940189,0.41759620,0.64774287,0.67859993,0.29533466,0.18697180,0.40724371,0.28351238,0.30424721,0.39090624,0.43416061,0.51996146,0.28924277,0.21912221,-1,-1,-1,-1
0.03574835,0.03553208,0.07030906,0.03327950,0.05645030,0.50769231,0.02597403,0.03636364,0.30714457,0.37401366,0.52900427,0.40045882,0.30499742,0.38440473,0.40498021,0.40505611,0.64823133,0.69032707,0.31924685,0.17270377,0.44451100,0.25952887,0.31055342,0.38295728,0.44615727,0.52061915,0.29853937,0.22489450,-1,-1,-1,-1
0.02546876,0.02145317,0.03928789,0.03991066,0.06354005,0.50769231,0.02597403,0.01818182,0.29556326,0.34431216,0.49640648,0.36637510,0.29379488,0.37062666,0.37245470,0.39978723,0.61869605,0.67316234,0.31202117,0.16151748,0.43785845,0.23973884,0.29830874,0.37344605,0.46022488,0.51805008,0.29767491,0.21981164,-1,-1,-1,-1
0.02449659,0.01595735,0.05156240,0.03181490,0.04638239,0.50769231,0.01298701,0.01818182,0.29287278,0.30586782,0.47705910,0.34613015,0.29198945,0.35492089,0.35151251,0.38194578,0.59809009,0.66188185,0.31877942,0.15939868,0.45041201,0.23370650,0.30126060,0.37231927,0.47280232,0.51913446,0.29984262,0.22135300,-1,-1,-1,-1
0.00982901,0.00769488,0.03714053,0.01486711,0.02987850,0.50000000,0.00000000,0.00000000,0.29248890,0.31649631,0.48986339,0.35948307,0.29709175,0.36475256,0.35201203,0.37908323,0.60490674,0.68024269,0.31111819,0.18323035,0.44172449,0.26698065,0.31301018,0.37850102,0.46040664,0.52498181,0.29893972,0.22795909,-1,-1,-1,-1
0.00679073,0.00733230,0.03053757,0.02010317,0.02561760,0.50000000,0.00000000,0.00000000,0.28837234,0.33893050,0.51025969,0.38387737,0.29613138,0.38721339,0.36913518,0.38255397,0.60300947,0.69868795,0.30755813,0.20582241,0.43622488,0.29813989,0.32636075,0.38200402,0.44629855,0.52499375,0.30041992,0.23238576,-1,-1,-1,-1
0.00000000,0.00085303,0.03402881,0.00737564,0.01208532,0.50769231,0.01298701,0.01818182,0.28038096,0.34898255,0.52517498,0.39632435,0.28833907,0.39118684,0.37123702,0.39680581,0.60868815,0.70802883,0.31721384,0.19956161,0.44800821,0.29830998,0.33043381,0.38456805,0.46773476,0.50807548,0.30179353,0.23677291,-1,-1,-1,-1
0.01339054,0.01300653,0.05635027,0.00752131,0.01239406,0.50769231,0.02597403,0.01818182,0.30423822,0.38108266,0.56159438,0.42596130,0.31123916,0.41756277,0.38758245,0.40656973,0.64174468,0.74058501,0.34262511,0.18496467,0.48437878,0.29306515,0.34238066,0.38084488,0.48627374,0.50269291,0.31065397,0.25224564,-1,-1,-1,-1
0.04180571,0.02475431,0.10199144,0.01364399,0.02536999,0.50769231,0.02597403,0.03636364,0.32195760,0.40873763,0.58414803,0.44171615,0.32604921,0.43780906,0.39373352,0.43643586,0.66325852,0.76295380,0.34447923,0.14980164,0.49652512,0.25957578,0.32586289,0.37418459,0.50605975,0.49218477,0.31523975,0.25930037,-1,-1,-1,-1
0.06005448,0.03170076,0.13008375,0.01332594,0.04497265,0.50769231,0.02597403,0.01818182,0.34899185,0.40484430,0.58941951,0.43893291,0.34700444,0.44372547,0.39551985,0.47245178,0.65934999,0.75733709,0.36187551,0.12422284,0.52138518,0.22948477,0.32194397,0.36612255,0.52535128,0.46667722,0.32667801,0.26059149,-1,-1,-1,-1
0.06291317,0.03515943,0.11606289,0.02786596,0.04815713,0.50769231,0.01298701,0.01818182,0.37279029,0.38723456,0.58415128,0.42837197,0.36365401,0.42853930,0.39003276,0.49203376,0.65452749,0.74348002,0.38221261,0.09928319,0.54960462,0.20115879,0.32081986,0.35562072,0.54624536,0.44724331,0.33137656,0.25887986,-1,-1,-1,-1
0.04784754,0.02598241,0.08445642,0.03261945,0.05951489,0.50000000,0.00000000,0.00000000,0.37493434,0.36902476,0.57104294,0.42015499,0.37929379,0.41349821,0.38627812,0.51095869,0.63308856,0.71960691,0.37360011,0.09681292,0.54441551,0.19606362,0.31562140,0.34615903,0.50160173,0.46184736,0.34011198,0.25365759,-1,-1,-1,-1
0.05379285,0.05394306,0.08859360,0.05213442,0.04978296,0.50000000,0.00000000,0.00000000,0.38314810,0.36756958,0.57634910,0.43231124,0.39822447,0.41758548,0.40022054,0.54781894,0.62096979,0.71615155,0.37780108,0.11049063,0.55261801,0.21189783,0.32771783,0.34762872,0.47700228,0.45478814,0.35660824,0.25526008,-1,-1,-1,-1
0.03049018,0.07511453,0.05020371,0.05095370,0.03239034,0.50000000,0.00000000,0.00000000,0.39453479,0.37590131,0.58438616,0.45073955,0.41739091,0.42548838,0.42286946,0.57358503,0.61052972,0.71245554,0.39101027,0.14437998,0.56427629,0.25190710,0.35658251,0.35463137,0.45264041,0.45155743,0.37037669,0.25938108,-1,-1,-1,-1
0.03143624,0.07814782,0.07079076,0.04259368,0.02158189,0.50000000,0.00000000,0.00000000,0.40474349,0.36571781,0.57295258,0.45198807,0.43138360,0.42352692,0.43105500,0.57501363,0.59508133,0.69807476,0.38952482,0.14812550,0.55460570,0.26256446,0.35740642,0.35934218,0.43827912,0.46532564,0.37648360,0.25753305,-1,-1,-1,-1
0.08082897,0.08691080,0.15961304,0.03838363,0.01137518,0.50000000,0.00000000,0.00000000,0.41419346,0.36539008,0.57490409,0.46292753,0.44690114,0.43396523,0.44798039,0.58901858,0.58400141,0.68840696,0.38304956,0.15571957,0.53676863,0.27472981,0.35661891,0.36268706,0.42501762,0.47702597,0.38342746,0.25769476,-1,-1,-1,-1
0.05897238,0.08627377,0.13057834,0.01368522,0.01012250,0.50000000,0.00000000,0.00000000,0.42258283,0.35726653,0.57110738,0.46903056,0.45160508,0.43837855,0.46568989,0.58322341,0.57907139,0.68731702,0.37152187,0.16269669,0.52389135,0.27945682,0.35449184,0.35714672,0.44613401,0.47557385,0.37532459,0.25261799,-1,-1,-1,-1
0.06253664,0.08995292,0.13763006,0.01218488,0.01440409,0.50000000,0.00000000,0.00000000,0.42663997,0.33746157,0.55638533,0.45980775,0.44780307,0.42568710,0.46802904,0.56425141,0.57455499,0.67746604,0.35941118,0.16275521,0.50521267,0.27306591,0.34487596,0.35300419,0.45952509,0.49165966,0.35636299,0.24325793,-1,-1,-1,-1
0.05875518,0.04593833,0.12584966,0.01109055,0.02632929,0.50000000,0.00000000,0.00000000,0.42470119,0.31458200,0.50652191,0.42117493,0.43118465,0.40465670,0.45160317,0.54853588,0.55586434,0.65307084,0.35351492,0.17430789,0.50136225,0.27641361,0.34652218,0.35456497,0.48735444,0.51349624,0.33696088,0.24329989,-1,-1,-1,-1
0.02659458,0.02414521,0.07122997,0.01453453,0.03362998,0.50000000,0.00000000,0.00000000,0.37296208,0.29453127,0.46191789,0.37819344,0.38513047,0.36620994,0.41844038,0.50281656,0.54798929,0.64165122,0.34206877,0.16072504,0.47893992,0.26705276,0.33054149,0.35250956,0.51656054,0.52060216,0.32838798,0.25490977,-1,-1,-1,-1
0.01218235,0.03138393,0.04143143,0.02093088,0.03417468,0.50000000,0.00000000,0.00000000,0.33764192,0.28569424,0.42710698,0.33597854,0.34898950,0.35773438,0.38747573,0.47118346,0.56162776,0.65149652,0.32614586,0.14236497,0.46396508,0.25848249,0.31251749,0.35214845,0.51474276,0.51780574,0.32903050,0.25533148,-1,-1,-1,-1
0.07118833,0.09431917,0.14310873,0.01642320,0.02776827,0.50769231,0.01298701,0.01818182,0.34462205,0.30966829,0.43240252,0.33467938,0.34644440,0.36827952,0.38727047,0.48551373,0.58295168,0.66546942,0.32819213,0.13919715,0.46595865,0.26332143,0.31484471,0.34608371,0.50480530,0.52958193,0.32469455,0.25873233,-1,-1,-1,-1
0.08170527,0.12800066,0.16010524,0.01685277,0.03779069,0.50769231,0.02597403,0.01818182,0.33804989,0.31516519,0.41343052,0.31340503,0.34495812,0.38331728,0.38075293,0.49083189,0.59791621,0.68533758,0.33203008,0.14164837,0.47011485,0.27238682,0.31940840,0.35438828,0.48764674,0.54215066,0.33743041,0.27470543,-1,-1,-1,-1
0.07461968,0.11151921,0.12948651,0.02813729,0.05434473,0.50769231,0.02597403,0.03636364,0.32088894,0.32410347,0.43229076,0.31541980,0.33585756,0.40278048,0.38205458,0.48922136,0.63185572,0.72401961,0.32991017,0.12401075,0.45957357,0.26535800,0.30876457,0.35247930,0.46704919,0.52596738,0.34357858,0.26226997,-1,-1,-1,-1
0.06823595,0.06632170,0.12450195,0.02049543,0.05116014,0.51538462,0.03896104,0.03636364,0.33573528,0.33790706,0.44839571,0.32285307,0.34211479,0.43908389,0.39488600,0.51333916,0.65694440,0.75529438,0.33361153,0.13758651,0.47138020,0.27384931,0.31902957,0.35756750,0.45115228,0.51968455,0.34060838,0.24599124,-1,-1,-1,-1
0.02202894,0.03981355,0.04723665,0.02386284,0.04979939,0.51538462,0.03896104,0.03636364,0.35079395,0.32566890,0.43378304,0.31577292,0.34365800,0.42211151,0.37883442,0.51179676,0.64403035,0.74002962,0.33486686,0.15098094,0.47585501,0.27478443,0.32537033,0.35988072,0.44996421,0.53003758,0.31128360,0.22650206,-1,-1,-1,-1
0.01670244,0.04443842,0.04619400,0.01827064,0.02814182,0.50769231,0.02597403,0.03636364,0.36547549,0.33035198,0.44275791,0.31955073,0.34172233,0.41844074,0.38120504,0.50995879,0.65604669,0.77514930,0.35508516,0.14730542,0.49590951,0.27373233,0.32971872,0.39695926,0.47205371,0.50614179,0.31348590,0.23483349,-1,-1,-1,-1
0.02329150,0.03574668,0.07681750,0.00455284,0.00642966,0.50769231,0.02597403,0.01818182,0.37278863,0.33945053,0.44605372,0.33059618,0.33138291,0.40690626,0.39381020,0.51349357,0.65758697,0.77934489,0.36401963,0.14177904,0.50461707,0.27434405,0.32993739,0.41634498,0.50552725,0.47721637,0.30321350,0.24004756,-1,-1,-1,-1
0.03952339,0.02152917,0.08938704,0.01553894,0.02971284,0.50769231,0.01298701,0.01818182,0.39226117,0.35032811,0.44781556,0.34532535,0.33958903,0.39956518,0.41249068,0.52746106,0.65213729,0.77516947,0.37341228,0.14863328,0.51541253,0.28463796,0.33800121,0.43451867,0.51930263,0.47206050,0.30240238,0.26001322,-1,-1,-1,-1
