Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.66979326,0.80928125,0.41907042,0.87556074,0.31383806,0.51893939,0.09523810,0.05154639,0.58227171,0.42258866,0.51694168,0.64876200,0.59929717,0.50495358,0.54034531,0.47116046,0.53176921,0.49797107,0.58702979,0.33560484,0.65871873,0.30452103,0.45222320,0.58868290,0.32684397,0.83750016,0.45816387,0.51914800,-1,-1,-1,-1
0.70387642,0.81948232,0.42164454,0.93204919,0.31139371,0.53409091,0.11111111,0.06185567,0.57260852,0.40398716,0.50882570,0.64868050,0.58407748,0.49059356,0.52344240,0.43222150,0.55663912,0.51423488,0.58789303,0.30424633,0.66121027,0.26631447,0.42296406,0.59951669,0.33302500,0.85002582,0.45059939,0.52109775,-1,-1,-1,-1
0.76505892,0.84265412,0.52175279,0.99981112,0.31030694,0.55303030,0.11904762,0.06185567,0.57301236,0.40887294,0.52320426,0.67520863,0.58411624,0.49191791,0.53046760,0.42342139,0.58671385,0.54522052,0.59791143,0.28912560,0.66615231,0.24429138,0.40580920,0.62661016,0.32213446,0.87704627,0.46575778,0.53605380,-1,-1,-1,-1
0.77200331,0.88808490,0.54126018,1.00000000,0.30518489,0.58712121,0.14285714,0.09278351,0.56016566,0.39255173,0.51087439,0.67594154,0.58659213,0.48972843,0.50925676,0.40978146,0.59893619,0.55593394,0.58834616,0.27305721,0.64313680,0.21904628,0.37511746,0.63238682,0.31975448,0.89010061,0.45077250,0.54286835,-1,-1,-1,-1
0.79139794,0.87547723,0.59383598,0.99603477,0.30018194,0.62121212,0.14285714,0.11340206,0.58012318,0.40018954,0.51122907,0.67722809,0.60090571,0.48362199,0.50076898,0.42950008,0.59519946,0.56958128,0.60068511,0.26518282,0.65231720,0.20787109,0.37602136,0.62377534,0.32645550,0.89194562,0.44110599,0.53415711,-1,-1,-1,-1
0.76878936,0.50139641,0.59164604,0.95666329,0.29731906,0.63257576,0.16666667,0.14432990,0.57231109,0.38265177,0.49037459,0.66776585,0.59641857,0.47453048,0.48068253,0.42141879,0.59680526,0.57317295,0.60584512,0.25572787,0.65835429,0.19136226,0.37210975,0.62149479,0.35369164,0.90360072,0.39556262,0.52172843,-1,-1,-1,-1
0.34856387,0.17079200,0.39353738,0.37475359,0.07028006,0.60984848,0.24603175,0.20618557,0.54762158,0.36226597,0.47277278,0.65119287,0.56736407,0.46105292,0.45643114,0.40217714,0.58893105,0.57376500,0.58305167,0.23676402,0.63430050,0.17655679,0.34487962,0.62288516,0.36181649,0.90314699,0.35780281,0.50750143,-1,-1,-1,-1
0.27090542,0.14685153,0.38201002,0.27607745,0.00087943,0.58333333,0.23809524,0.31958763,0.54218612,0.35608871,0.45746562,0.63261647,0.54463325,0.45154534,0.43742986,0.39607974,0.61215020,0.60412387,0.57597677,0.21070525,0.63897832,0.16067742,0.33667033,0.60463942,0.38654550,0.89388128,0.33770846,0.49154087,-1,-1,-1,-1
0.30510479,0.20959868,0.52991280,0.22835856,0.00065554,0.56439394,0.25396825,0.34020619,0.54959436,0.36790309,0.47377132,0.65445094,0.54778276,0.45135497,0.45068201,0.40650774,0.62409677,0.61966728,0.56765917,0.20977533,0.62662052,0.16847097,0.33187209,0.60514808,0.41548725,0.87768329,0.30889850,0.47878824,-1,-1,-1,-1
0.27994695,0.26992986,0.53335876,0.17875653,0.00171495,0.55303030,0.24603175,0.35051546,0.54152306,0.36319528,0.45580476,0.63995144,0.53511120,0.43785849,0.42711548,0.41850777,0.60601665,0.61757606,0.54419640,0.17945804,0.60761582,0.14423340,0.29908370,0.60026236,0.42798083,0.86822562,0.29007920,0.45777502,-1,-1,-1,-1
0.26109265,0.27603851,0.44282188,0.21370617,0.00377679,0.54924242,0.25396825,0.37113402,0.55040619,0.37664961,0.45083938,0.63492465,0.53612119,0.44433931,0.42063490,0.45005697,0.60632816,0.61839344,0.57410162,0.17771861,0.63485669,0.14738808,0.31815266,0.60467332,0.44272464,0.85423486,0.30175848,0.45954543,-1,-1,-1,-1
0.26344672,0.25782994,0.47897952,0.21027484,0.00595628,0.54924242,0.26984127,0.36082474,0.53221552,0.35681856,0.42259426,0.60862741,0.52025206,0.42585254,0.38903309,0.45581413,0.59866343,0.61458485,0.57870225,0.17747449,0.63810132,0.15114678,0.32331059,0.59755658,0.44236782,0.86567981,0.30818036,0.45978794,-1,-1,-1,-1
0.20835103,0.23776584,0.37145100,0.15646707,0.00525897,0.56818182,0.28571429,0.34020619,0.53063740,0.36140723,0.41948082,0.60873212,0.51856573,0.42865676,0.38106567,0.46528077,0.60700828,0.62122989,0.59339649,0.18795424,0.65815278,0.16466074,0.34900873,0.56713720,0.45540163,0.87434738,0.30296542,0.46231712,-1,-1,-1,-1
0.21117018,0.23632833,0.37393674,0.16741773,0.00481935,0.56060606,0.30158730,0.34020619,0.55194315,0.37016875,0.42133204,0.60095481,0.53851855,0.43741632,0.37747611,0.47941940,0.61416208,0.61587622,0.61845945,0.20861245,0.68685266,0.18882116,0.38809293,0.54326006,0.46449445,0.86703225,0.29874660,0.43672272,-1,-1,-1,-1
0.20287085,0.21905075,0.34442870,0.18431544,0.00552960,0.51893939,0.33333333,0.30927835,0.52915171,0.37378234,0.39908626,0.58131750,0.52550619,0.43626346,0.36473214,0.47586055,0.57430132,0.59004323,0.62839924,0.23114462,0.70127038,0.21989282,0.41701443,0.53029629,0.45337261,0.86258785,0.32724955,0.44163789,-1,-1,-1,-1
0.20682590,0.21786150,0.35292917,0.18628011,0.00633083,0.46969697,0.30158730,0.28865979,0.50621756,0.36877288,0.37282162,0.55918510,0.50307294,0.43353224,0.34732801,0.46489723,0.54997955,0.56929220,0.63365824,0.25587454,0.70520091,0.24660464,0.43840670,0.51928593,0.44621555,0.86814331,0.35098532,0.45869747,-1,-1,-1,-1
0.22041585,0.22806121,0.36805295,0.20464683,0.00677524,0.44318182,0.22222222,0.17525773,0.51700164,0.36955440,0.36871511,0.54359030,0.50884939,0.43451035,0.34982970,0.47039930,0.55723943,0.57355529,0.62387668,0.26563345,0.69774210,0.25647037,0.43918890,0.52719336,0.41945667,0.86395325,0.40075852,0.46504111,-1,-1,-1,-1
0.22141739,0.17052813,0.36741296,0.21017914,0.00667173,0.45833333,0.22222222,0.15463918,0.51780406,0.35296859,0.36689190,0.52611096,0.51212354,0.41949857,0.34981619,0.45442154,0.57745180,0.58239166,0.60276281,0.27408548,0.68038757,0.26685982,0.43770412,0.51061702,0.41650201,0.85301553,0.40900623,0.46335344,-1,-1,-1,-1
0.15936195,0.11482261,0.17879638,0.22052034,0.00720815,0.47727273,0.20634921,0.14432990,0.51700256,0.34656897,0.36647931,0.49835611,0.50414675,0.41449453,0.34306902,0.44460886,0.59025909,0.59123567,0.60134424,0.27728636,0.68264377,0.27744845,0.44874992,0.49678159,0.40514484,0.83804231,0.41554560,0.44245403,-1,-1,-1,-1
0.15747394,0.11083394,0.17565600,0.21613249,0.00682779,0.49242424,0.21428571,0.12371134,0.50963669,0.34100875,0.34910352,0.46018763,0.48259239,0.40499266,0.32216441,0.43161673,0.59521646,0.59531456,0.61058315,0.27854019,0.68893463,0.28174695,0.46261369,0.47969298,0.40581421,0.82206544,0.40979515,0.42295373,-1,-1,-1,-1
0.14335973,0.10729933,0.18655920,0.18463480,0.00533765,0.50757576,0.19047619,0.13402062,0.49905046,0.33987762,0.35325980,0.44957272,0.47470386,0.39711288,0.32080165,0.41893206,0.61123701,0.60195934,0.61460995,0.28889861,0.68761336,0.30163031,0.48117951,0.45819110,0.40903639,0.80150119,0.41526129,0.41818510,-1,-1,-1,-1
0.12864613,0.08767208,0.20012814,0.13208278,0.00415523,0.51136364,0.16666667,0.12371134,0.47815805,0.31563101,0.34424269,0.42353764,0.46122113,0.37039817,0.30366630,0.38109382,0.60964847,0.60138316,0.57634758,0.28332974,0.65689619,0.29578930,0.46207462,0.42651623,0.39325599,0.78366957,0.40601181,0.39323924,-1,-1,-1,-1
0.13056478,0.09203081,0.22670417,0.11836707,0.00396307,0.50378788,0.15079365,0.09278351,0.48232318,0.31821756,0.35335430,0.41444218,0.46256735,0.36974052,0.31107709,0.38485005,0.62299012,0.61049650,0.55197349,0.26939205,0.63719009,0.28615089,0.44603066,0.40192663,0.39142019,0.75100217,0.40044181,0.37441779,-1,-1,-1,-1
0.11843844,0.09630013,0.19952373,0.11236571,0.00396698,0.48484848,0.10317460,0.09278351,0.48669195,0.32196870,0.35656435,0.39702260,0.46107179,0.37209484,0.31406469,0.39333574,0.63751421,0.61954130,0.53529518,0.26139234,0.61652133,0.28611015,0.43595815,0.39005875,0.38956813,0.72591129,0.40483190,0.36875041,-1,-1,-1,-1
0.11493536,0.09610601,0.17843616,0.11425058,0.00387427,0.48484848,0.07142857,0.06185567,0.45525832,0.30846466,0.33687923,0.36172693,0.42793809,0.35637550,0.29961415,0.37970623,0.63477783,0.61803605,0.49675777,0.23646423,0.57697019,0.26852440,0.40354090,0.35117966,0.38064894,0.70219141,0.39680413,0.35192789,-1,-1,-1,-1
0.11076035,0.08624386,0.16893013,0.11306536,0.00317976,0.50000000,0.07142857,0.06185567,0.48060864,0.31548818,0.36645202,0.35648519,0.43890332,0.35417648,0.31216908,0.38241473,0.69206044,0.64590222,0.48270062,0.23342438,0.56380856,0.27055999,0.40142943,0.33261251,0.37441954,0.68069313,0.39126829,0.32747463,-1,-1,-1,-1
0.09390415,0.07199175,0.14979971,0.09039971,0.00334345,0.51515152,0.07142857,0.05154639,0.50136273,0.32926740,0.39155281,0.34986186,0.44746681,0.36023682,0.32366944,0.38526431,0.74389673,0.67393287,0.47352603,0.22351158,0.55374060,0.26757348,0.39918475,0.30827170,0.35848153,0.65939737,0.38199846,0.30153870,-1,-1,-1,-1
0.09895572,0.05772843,0.15440657,0.09843925,0.00357750,0.52272727,0.07936508,0.04123711,0.49410225,0.35558021,0.41225675,0.35051355,0.43224467,0.36811140,0.33044190,0.38986408,0.76940854,0.69006045,0.46755094,0.23279550,0.54857173,0.28587363,0.41255607,0.26975408,0.36983445,0.64724703,0.35560265,0.29498112,-1,-1,-1,-1
0.08571509,0.04596461,0.17431325,0.06495186,0.00342964,0.51893939,0.09523810,0.05154639,0.50388461,0.38713980,0.42172507,0.34563426,0.42732442,0.38668559,0.32911814,0.40104096,0.77458205,0.69312357,0.46029710,0.21211583,0.53770214,0.27459754,0.39945778,0.24992363,0.36712209,0.64646781,0.34807353,0.28039112,-1,-1,-1,-1
0.09943413,0.05294442,0.19971117,0.08077138,0.00268987,0.51515152,0.08730159,0.06185567,0.50873843,0.40548977,0.42761171,0.35138709,0.43074176,0.39701322,0.33349480,0.40934205,0.78260420,0.68602205,0.45295387,0.20883161,0.52303689,0.27576637,0.39184318,0.24798592,0.36574572,0.64957870,0.35015096,0.28846216,-1,-1,-1,-1
0.09078164,0.06037182,0.17942125,0.07652692,0.00262857,0.50757576,0.08730159,0.06185567,0.52652466,0.42573157,0.45510445,0.37271475,0.44714876,0.41209514,0.35499207,0.42122055,0.80418857,0.69719833,0.44476660,0.20343625,0.51864701,0.27282149,0.38751010,0.22803038,0.36366539,0.65315904,0.35694044,0.30431423,-1,-1,-1,-1
0.07739114,0.05225391,0.14796721,0.08034058,0.00150369,0.49621212,0.07936508,0.07216495,0.51131683,0.42004565,0.44188298,0.35896453,0.42787324,0.41273502,0.33925830,0.39963902,0.79714570,0.69361737,0.44449628,0.19437344,0.51335346,0.26602199,0.38203023,0.21084512,0.36552348,0.65625373,0.34637713,0.30044483,-1,-1,-1,-1
0.06929878,0.05341925,0.12741334,0.08254937,0.00164046,0.48484848,0.07936508,0.07216495,0.49571670,0.42843281,0.42296011,0.34183323,0.40782416,0.42571313,0.32517439,0.39062570,0.79041962,0.69013151,0.45371138,0.21509949,0.52082275,0.28008456,0.39807178,0.21788822,0.36258035,0.65627838,0.35646603,0.30995839,-1,-1,-1,-1
0.07714624,0.05622972,0.13635891,0.09345816,0.00124847,0.47727273,0.09523810,0.07216495,0.49016003,0.42312226,0.41033622,0.32960093,0.40785423,0.41978628,0.31668881,0.38561235,0.78131930,0.68519312,0.44361589,0.21144371,0.50549769,0.27877234,0.38646421,0.22694696,0.35997703,0.65664240,0.36614180,0.31604880,-1,-1,-1,-1
0.07273185,0.05368060,0.13278505,0.08693156,0.00103170,0.47727273,0.10317460,0.07216495,0.49228403,0.42818590,0.42070418,0.33310052,0.40874948,0.42406375,0.32729118,0.38344945,0.78963789,0.68311968,0.43118126,0.20841090,0.49528739,0.27331029,0.37394243,0.24122259,0.35656074,0.64809599,0.36891714,0.30948320,-1,-1,-1,-1
0.08064062,0.05275513,0.14075321,0.09917809,0.00237557,0.48484848,0.10317460,0.08247423,0.50464001,0.44059960,0.43317939,0.33747550,0.41655654,0.43491029,0.33000697,0.38679802,0.81123313,0.69232471,0.43661091,0.20680585,0.50118144,0.26818688,0.37160268,0.27292153,0.36133301,0.64761945,0.37401275,0.32122336,-1,-1,-1,-1
0.08790072,0.05562195,0.16858038,0.08898736,0.00226167,0.50378788,0.11111111,0.09278351,0.49951331,0.44474123,0.43467964,0.34188229,0.41394588,0.44496708,0.33589094,0.38576997,0.80615838,0.69956548,0.41942209,0.19376250,0.47831098,0.25388866,0.34611540,0.28781589,0.36449123,0.64522014,0.35386836,0.32172857,-1,-1,-1,-1
0.08922335,0.05793036,0.17909754,0.08244219,0.00352609,0.52651515,0.10317460,0.09278351,0.50648986,0.44327889,0.44289377,0.35115789,0.42561566,0.44340860,0.34351400,0.38814657,0.80614359,0.70472419,0.41055693,0.18328472,0.46753322,0.24116940,0.32902381,0.30731914,0.37662552,0.64548643,0.33996714,0.32471114,-1,-1,-1,-1
0.08413052,0.05323643,0.16146731,0.08669687,0.00303962,0.52272727,0.14285714,0.15463918,0.51117631,0.42411482,0.43862220,0.34832703,0.43681821,0.43240241,0.34201108,0.37672319,0.79751347,0.70329099,0.39286455,0.16161112,0.44795992,0.21618664,0.29799605,0.32792630,0.38244175,0.64173220,0.32293338,0.31681615,-1,-1,-1,-1
0.09301290,0.06335717,0.18106655,0.09084280,0.00333287,0.55303030,0.18253968,0.17525773,0.50804542,0.41186460,0.43179776,0.34440151,0.43966542,0.42602047,0.33914544,0.37315284,0.80301301,0.70434294,0.39863337,0.16612746,0.44996327,0.21791486,0.30025511,0.34606303,0.38341596,0.64196206,0.31387416,0.32313073,-1,-1,-1,-1
0.10878425,0.06870323,0.18688779,0.11599112,0.00473415,0.59469697,0.20634921,0.18556701,0.49644635,0.40288989,0.42100435,0.33146644,0.43057532,0.41689923,0.32789947,0.35631266,0.81225390,0.71598144,0.38125456,0.15884108,0.43230426,0.20881327,0.28205735,0.34854703,0.37975259,0.64222315,0.30451824,0.32421864,-1,-1,-1,-1
0.12698379,0.06806160,0.18920517,0.15287740,0.00563479,0.63257576,0.20634921,0.21649485,0.50554559,0.40907441,0.42529250,0.33304046,0.44685653,0.42210614,0.33625401,0.36707287,0.82412765,0.71909661,0.36749172,0.15928673,0.41442928,0.21250402,0.26919585,0.37866384,0.37728576,0.63636065,0.30829421,0.32442722,-1,-1,-1,-1
0.17929530,0.08448033,0.19321669,0.23548360,0.00573855,0.66287879,0.21428571,0.22680412,0.52272217,0.41545895,0.43239439,0.33695279,0.45543747,0.42567318,0.35439384,0.37982193,0.83013529,0.71499664,0.36217212,0.15924321,0.41349671,0.21145257,0.26340834,0.40827746,0.37098737,0.63622249,0.31258766,0.33725055,-1,-1,-1,-1
0.20225420,0.09820753,0.22846040,0.26184909,0.00685317,0.68560606,0.20634921,0.23711340,0.52848531,0.40300738,0.44159133,0.34430686,0.46629919,0.40982431,0.36360041,0.38374089,0.83598523,0.71508073,0.34711878,0.13477777,0.39728258,0.19603552,0.23934354,0.41249601,0.37319355,0.63725848,0.29535609,0.32842602,-1,-1,-1,-1
0.27382926,0.13587516,0.37094194,0.32464206,0.00787016,0.70075758,0.19047619,0.23711340,0.51199600,0.40132275,0.44103656,0.34314845,0.45114225,0.41391008,0.36573241,0.37981831,0.84016294,0.71517595,0.35409208,0.13980817,0.40877016,0.20675304,0.25211819,0.40719486,0.37725414,0.63835404,0.28079209,0.32603489,-1,-1,-1,-1
0.30195842,0.16902704,0.44446788,0.32188692,0.00825101,0.70833333,0.18253968,0.22680412,0.51608694,0.39813755,0.42964514,0.33939092,0.46087509,0.41176791,0.36952477,0.37823999,0.82383448,0.71089828,0.35630123,0.14942351,0.41609827,0.22075281,0.26490888,0.39902985,0.38697049,0.63991821,0.26844804,0.32274247,-1,-1,-1,-1
0.33591396,0.17523856,0.48805113,0.37464703,0.00878015,0.71212121,0.16666667,0.20618557,0.53937861,0.41321125,0.44384136,0.35343585,0.48593177,0.42573987,0.38977253,0.39525708,0.81867462,0.71280625,0.37743378,0.19557395,0.44148164,0.27421147,0.31601065,0.39661576,0.38924321,0.63620801,0.28427842,0.33229164,-1,-1,-1,1
