Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.18348590,0.08546206,0.22345851,0.15241544,0.02098790,0.65714286,0.09459459,0.06944444,0.45048953,0.47343053,0.46190551,0.36295489,0.46380905,0.44422929,0.36925457,0.34216765,0.72380443,0.75913241,0.35995093,0.30179505,0.41458544,0.33830474,0.23584696,0.16398190,0.29216963,0.67003718,0.81553670,0.79091218,-1,1,-1,-1
0.14139461,0.07172179,0.22158309,0.09832409,0.01683387,0.68253968,0.13513514,0.09722222,0.51340527,0.52097192,0.51697277,0.43426729,0.54268928,0.48782819,0.45322373,0.40971595,0.75016020,0.78342309,0.39000459,0.30140646,0.44667669,0.34609364,0.26167818,0.16054637,0.32400276,0.65265555,0.82969932,0.82580799,-1,1,-1,-1
0.17476209,0.13371643,0.26458021,0.13680599,0.01278161,0.71111111,0.14864865,0.12500000,0.55434605,0.57217076,0.57065719,0.49819459,0.61287982,0.54091198,0.52116289,0.48755802,0.77014364,0.79272084,0.41848588,0.31776447,0.48301107,0.35621395,0.29356555,0.16348376,0.34206471,0.64678858,0.84067970,0.84669860,-1,1,-1,-1
0.21685672,0.13259298,0.30100106,0.18465302,0.00829868,0.73650794,0.16216216,0.11111111,0.59228685,0.61900386,0.62388024,0.55329330,0.66127108,0.58415861,0.57260101,0.54603282,0.79635175,0.80469089,0.43427419,0.31937153,0.50886476,0.35394043,0.30605062,0.16886636,0.37921745,0.63562083,0.84628630,0.86765283,-1,1,-1,-1
0.25723396,0.09624430,0.31523045,0.24025505,0.00737046,0.74920635,0.20270270,0.15277778,0.61911093,0.65220490,0.65138099,0.57327168,0.67809729,0.60626004,0.59427575,0.57722270,0.81986125,0.82289856,0.43355422,0.32175554,0.51152664,0.35629280,0.30775696,0.17596420,0.37875929,0.64041434,0.84710332,0.87564600,-1,1,-1,-1
0.24812904,0.10411529,0.33075226,0.22459127,0.00962216,0.76190476,0.20270270,0.19444444,0.64660006,0.69261415,0.68953272,0.60536959,0.70022697,0.63290196,0.63183330,0.60857114,0.84291563,0.84416089,0.45255782,0.33170402,0.53240165,0.36625332,0.32721593,0.18920552,0.38687024,0.63440369,0.85494618,0.87359682,-1,1,-1,-1
0.20011771,0.11777020,0.23506155,0.22898286,0.01739087,0.77142857,0.18918919,0.18055556,0.69071882,0.71570839,0.72113826,0.63191550,0.75221734,0.63211340,0.65421569,0.63485615,0.86405958,0.85911801,0.46104355,0.34980131,0.54507712,0.37608216,0.33934242,0.21675247,0.41006445,0.61004859,0.86275394,0.87787202,-1,1,-1,-1
0.18496766,0.08784999,0.20530139,0.21359313,0.02753925,0.77777778,0.14864865,0.15277778,0.71437199,0.74024816,0.73661372,0.64477472,0.77481551,0.65415462,0.66409995,0.62904817,0.87931694,0.87357114,0.48856299,0.37250552,0.55545809,0.39370341,0.36083005,0.24465719,0.42174282,0.57763941,0.87433976,0.90045045,-1,1,-1,-1
0.21205187,0.08102989,0.26084020,0.21617921,0.02936271,0.77460317,0.13513514,0.12500000,0.70747633,0.73406916,0.71856548,0.61567004,0.77022417,0.65319322,0.63487849,0.60733228,0.86964072,0.86128099,0.46866683,0.39104166,0.52733571,0.40552531,0.35626403,0.25060470,0.41038295,0.57348758,0.84666963,0.85394079,-1,1,-1,-1
0.25515251,0.02280708,0.34288924,0.21888258,0.03496091,0.76825397,0.09459459,0.09722222,0.69877139,0.73010280,0.70843273,0.59862123,0.75310246,0.64691398,0.61661704,0.59419084,0.86374024,0.85713239,0.47257109,0.41177347,0.51787632,0.41902825,0.36297711,0.27301596,0.41452165,0.54697839,0.82951649,0.80924423,-1,1,-1,-1
0.26558729,0.05029460,0.37218857,0.21143667,0.03458868,0.75555556,0.09459459,0.11111111,0.67252816,0.71277160,0.68086720,0.56516803,0.71331161,0.62742079,0.58213480,0.57137767,0.85289537,0.85092751,0.46285292,0.42296533,0.49643640,0.42707325,0.35759789,0.28734265,0.42039058,0.52936901,0.78989122,0.75427324,-1,1,-1,-1
0.24595763,0.08212135,0.34468213,0.19464226,0.03593052,0.73333333,0.10810811,0.08333333,0.66067478,0.70124997,0.67415428,0.55228252,0.69949901,0.62239113,0.57443754,0.57785841,0.85170978,0.85386679,0.46644681,0.43944134,0.49239827,0.44675861,0.37300097,0.29043576,0.43886915,0.51453464,0.74928268,0.68955196,-1,1,-1,-1
0.23434793,0.07188905,0.33080320,0.18339205,0.03710334,0.70476190,0.09459459,0.05555556,0.64745923,0.69762441,0.66329495,0.53751872,0.68258625,0.61517036,0.56191939,0.57449834,0.85737991,0.86168760,0.49108078,0.46776613,0.49985116,0.48121627,0.40869534,0.30230783,0.44055790,0.49767314,0.71678357,0.63444391,-1,1,-1,-1
0.23758116,0.04244496,0.28847541,0.19442047,0.03473382,0.68253968,0.10810811,0.05555556,0.63706867,0.69819769,0.65695414,0.53093377,0.67021771,0.61566143,0.56184928,0.58064371,0.86142758,0.86446213,0.51143697,0.48877386,0.51107378,0.50544001,0.43717470,0.31179465,0.44231814,0.47900628,0.69165841,0.58997684,-1,1,-1,-1
0.24483716,0.05058408,0.29137581,0.20884970,0.02606220,0.66031746,0.12162162,0.06944444,0.62221120,0.67481556,0.63869332,0.52058612,0.66259047,0.59930443,0.54571577,0.57678044,0.84582985,0.83892314,0.51184381,0.50210169,0.51714716,0.51669056,0.45175934,0.30861736,0.43083631,0.48335369,0.66346893,0.54715204,-1,1,-1,-1
0.26962224,0.09102404,0.29220127,0.23918944,0.02021923,0.63809524,0.12162162,0.08333333,0.58424147,0.66710821,0.61870497,0.50868375,0.63318586,0.60718935,0.53684002,0.57103671,0.82668533,0.80002018,0.51802563,0.48776540,0.50774438,0.50794529,0.44275952,0.29853648,0.42800716,0.47861987,0.62903953,0.49368290,-1,1,-1,-1
0.26319364,0.11624250,0.25132108,0.26068957,0.01514852,0.62222222,0.14864865,0.11111111,0.55946306,0.62422818,0.60574733,0.49730891,0.61052639,0.57260011,0.52238373,0.54568179,0.80848458,0.76651702,0.46196353,0.45780326,0.45831722,0.48437128,0.38994813,0.28491780,0.38972202,0.48142113,0.59880489,0.42021840,-1,1,-1,-1
0.23508673,0.10066230,0.16196135,0.28006384,0.01078487,0.61269841,0.17567568,0.09722222,0.58358922,0.66440792,0.63429341,0.53916645,0.64060542,0.62038412,0.57181803,0.60357607,0.81138096,0.77515753,0.50228802,0.46555304,0.49427589,0.48374394,0.40907637,0.31715069,0.38732961,0.47050505,0.61680413,0.43883529,-1,1,-1,-1
0.20807761,0.09860776,0.12177407,0.25037997,0.01432831,0.60634921,0.17567568,0.09722222,0.59879268,0.68356928,0.65346076,0.56400824,0.66660064,0.65169221,0.60981009,0.66069888,0.81225951,0.77207060,0.49777365,0.45570901,0.49775751,0.47009383,0.39614699,0.32687406,0.36365281,0.48868411,0.62898292,0.45312320,-1,1,-1,-1
0.24844111,0.13502082,0.09230164,0.30604375,0.01412455,0.59682540,0.14864865,0.09722222,0.57908062,0.67678330,0.65387604,0.57668593,0.67285292,0.66298831,0.61602782,0.66026588,0.79605818,0.75159009,0.53785565,0.47191471,0.51963304,0.47318794,0.41302491,0.35555224,0.38157818,0.47377428,0.65526976,0.48800259,-1,1,-1,-1
0.21231096,0.21233071,0.08313015,0.24726063,0.02007063,0.59365079,0.10810811,0.08333333,0.56133699,0.66798640,0.63772185,0.57378992,0.65748508,0.66207295,0.60612618,0.64594926,0.77384593,0.73237864,0.55609297,0.47115635,0.51181142,0.45703953,0.39109350,0.40443382,0.39447438,0.46278519,0.67017303,0.52913029,-1,1,-1,-1
0.19859514,0.20733330,0.08197971,0.23080678,0.02122737,0.59682540,0.09459459,0.08333333,0.57304747,0.66665078,0.64469562,0.59478526,0.68614666,0.67088158,0.62523644,0.66668007,0.74279046,0.70048720,0.56628299,0.47199239,0.50768499,0.43667436,0.36243902,0.46110620,0.42858883,0.44390391,0.67918600,0.54909673,-1,1,-1,-1
0.29790212,0.27437365,0.28089822,0.23942489,0.02632335,0.60317460,0.09459459,0.06944444,0.55428196,0.63684271,0.62222119,0.58408975,0.67249335,0.65584864,0.60478296,0.66551875,0.69628239,0.66057294,0.56018645,0.46706496,0.48924894,0.41095627,0.32884234,0.48729314,0.45179980,0.44208945,0.64527471,0.54054638,-1,1,-1,-1
0.26671496,0.35412627,0.30177086,0.19583970,0.04003385,0.61269841,0.09459459,0.05555556,0.54940501,0.63452363,0.62589224,0.59596159,0.66833860,0.66499590,0.61580288,0.68297744,0.67276883,0.64789377,0.57136106,0.46526249,0.47113545,0.38798528,0.29605876,0.53287891,0.49193545,0.43081902,0.61758666,0.54438708,-1,1,-1,-1
0.29415155,0.37363533,0.31285786,0.22744754,0.05821226,0.62222222,0.06756757,0.05555556,0.54611464,0.62256393,0.62264035,0.60478072,0.66250680,0.66928129,0.62525595,0.69469812,0.64143695,0.63604928,0.58661403,0.48364719,0.46917976,0.38577599,0.29140882,0.57233880,0.53546733,0.42364908,0.59449941,0.54126440,-1,1,-1,-1
0.29976365,0.38314765,0.35118339,0.22076350,0.06065976,0.62539683,0.04054054,0.04166667,0.55927588,0.63095386,0.62422547,0.61608087,0.68615788,0.68591109,0.64076844,0.71892328,0.62664727,0.62961854,0.63269235,0.51104198,0.49150614,0.39572326,0.31530352,0.60630556,0.54956416,0.42437825,0.60311837,0.56439074,-1,1,-1,-1
0.29079857,0.34914988,0.32511513,0.23738690,0.05924162,0.61904762,0.04054054,0.04166667,0.55810483,0.59224593,0.62416415,0.62237141,0.69365033,0.65457346,0.65737564,0.69388923,0.61829857,0.61098673,0.63091636,0.51892700,0.47187599,0.39837004,0.30274684,0.62856481,0.55237215,0.41359464,0.57585017,0.52433789,-1,1,-1,-1
0.26139930,0.29125175,0.35305552,0.19680644,0.06386389,0.61587302,0.06756757,0.05555556,0.54745328,0.55404122,0.59368271,0.59508852,0.68170158,0.61920697,0.62969189,0.63094557,0.60438042,0.59248975,0.64496624,0.51720728,0.47352125,0.39052807,0.29960861,0.63272822,0.55894782,0.39846889,0.54555602,0.46795324,-1,1,-1,-1
0.32606013,0.30067887,0.47623145,0.20345366,0.06976694,0.60952381,0.08108108,0.05555556,0.59036557,0.57148118,0.62024780,0.60755454,0.71022630,0.62622939,0.66665775,0.65276291,0.62531921,0.60196059,0.62440793,0.52590859,0.46055324,0.39798192,0.29649542,0.63623248,0.55924676,0.38998375,0.53749196,0.42654377,-1,1,-1,-1
0.36937566,0.19468811,0.48722647,0.25499722,0.07435974,0.60317460,0.06756757,0.06944444,0.64568418,0.61542545,0.66274844,0.63421772,0.74679603,0.66362869,0.70794468,0.67128326,0.66406513,0.63915969,0.61232473,0.52125207,0.45397884,0.40934660,0.29602052,0.63886811,0.56241818,0.38211627,0.51857132,0.39038698,-1,1,-1,-1
0.55195461,0.35521630,0.44873916,0.57264836,0.07825064,0.60634921,0.08108108,0.08333333,0.63900576,0.61462427,0.65107870,0.61320069,0.72671067,0.64995705,0.68316769,0.65879790,0.68002339,0.65617743,0.57720993,0.51184349,0.43726294,0.41523440,0.29558774,0.59773098,0.54749712,0.41193551,0.48596403,0.37438640,-1,1,-1,-1
0.66114877,0.52642450,0.43645453,0.70968268,0.06128885,0.61587302,0.09459459,0.09722222,0.66685128,0.65082373,0.66971308,0.62178467,0.74974045,0.67086373,0.69927390,0.67833349,0.71256851,0.69373881,0.58300219,0.51369494,0.45755518,0.43002986,0.31809806,0.59162525,0.53148142,0.42024166,0.50377745,0.37646762,-1,1,-1,-1
0.64376194,0.60439681,0.39593755,0.69432026,0.05390167,0.62539683,0.09459459,0.11111111,0.68207472,0.67260418,0.68014178,0.62719973,0.76061405,0.68394742,0.70943632,0.68243734,0.74151287,0.72138298,0.57371202,0.51821899,0.46248756,0.45116569,0.33922177,0.57380590,0.51851089,0.42947298,0.50946826,0.39355601,-1,1,-1,-1
0.77348166,0.72746562,0.65110005,0.68701153,0.05819929,0.62857143,0.12162162,0.12500000,0.70103825,0.68523319,0.68902395,0.62883305,0.78270138,0.68976413,0.70505538,0.67691015,0.75956386,0.73729552,0.55882708,0.51974433,0.46342568,0.46696040,0.35448984,0.55058109,0.50272521,0.43864731,0.51651351,0.40102410,-1,1,-1,-1
0.90799563,0.72401034,0.74148192,0.84702578,0.05902077,0.63174603,0.10810811,0.13888889,0.69106229,0.71906784,0.72112269,0.66271836,0.76585643,0.70166752,0.72988225,0.70292091,0.77982927,0.77095182,0.58297179,0.52387714,0.50350419,0.48435999,0.39033852,0.55162728,0.56172116,0.43733583,0.50632808,0.43607253,-1,1,-1,-1
0.90439146,0.83524674,0.73932914,0.83568234,0.09248803,0.63492063,0.09459459,0.13888889,0.68337758,0.75945269,0.74175073,0.68098462,0.75514252,0.72257314,0.72963505,0.73068269,0.79390562,0.80129817,0.60777625,0.53370047,0.53982996,0.50874956,0.43259400,0.54746149,0.58730824,0.45006027,0.52128743,0.48828796,-1,1,-1,-1
0.88428527,0.84556669,0.69153166,0.84549283,0.11503135,0.63174603,0.08108108,0.13888889,0.68669891,0.80849748,0.78556342,0.73178543,0.77154452,0.76019785,0.76370628,0.78193864,0.79762843,0.81149933,0.63728655,0.56299429,0.56809221,0.54066169,0.47403276,0.56984960,0.63239548,0.44870244,0.52105216,0.53506420,-1,1,-1,-1
0.92125005,0.63510011,0.75372550,0.88222712,0.11586735,0.63174603,0.08108108,0.11111111,0.66792094,0.82774618,0.80462828,0.76628058,0.76434406,0.77363467,0.76583780,0.80077301,0.78621347,0.81153429,0.66664169,0.57346796,0.57705912,0.54816523,0.48356284,0.59746189,0.64873784,0.46455739,0.49239078,0.54279893,-1,1,-1,-1
0.64767572,0.52858911,0.57604470,0.57394823,0.10952179,0.63174603,0.05405405,0.09722222,0.61212317,0.81093285,0.79452974,0.77321307,0.72947105,0.75281244,0.74168221,0.81223245,0.75420688,0.78438230,0.70194320,0.60760813,0.59505159,0.56075892,0.51165458,0.61585654,0.67543692,0.46562122,0.48086245,0.55197693,-1,1,-1,-1
0.55909966,0.42810302,0.59830221,0.46330565,0.11912727,0.62539683,0.04054054,0.08333333,0.59813920,0.81480736,0.81888965,0.80705798,0.72641365,0.76488309,0.76548765,0.81275936,0.74381742,0.77252770,0.76221372,0.64812720,0.61939230,0.57905727,0.53937209,0.67638775,0.71538069,0.42737976,0.49261557,0.55504322,-1,1,-1,-1
0.58003263,0.30461378,0.60366341,0.48884940,0.11360045,0.61587302,0.04054054,0.05555556,0.57364083,0.80160981,0.83245789,0.83037814,0.71363855,0.75913947,0.77015316,0.79320438,0.73471732,0.75266701,0.79245271,0.68530719,0.61884116,0.59752408,0.55255383,0.72557437,0.77923897,0.39136218,0.48722007,0.55916548,-1,1,-1,-1
0.46672833,0.31038967,0.31922564,0.52856169,0.11263834,0.60952381,0.02702703,0.04166667,0.55682386,0.79329900,0.84700683,0.85005954,0.70874112,0.75361186,0.77431374,0.78396341,0.72504082,0.73659412,0.83085210,0.72235886,0.63242414,0.61320834,0.57336150,0.77100822,0.80182919,0.35105120,0.50782962,0.55230777,-1,1,-1,-1
0.35613621,0.18938952,0.25699831,0.39041545,0.13127618,0.60634921,0.04054054,0.02777778,0.53250606,0.79146643,0.86204952,0.87320562,0.68968391,0.74955828,0.79047832,0.78162030,0.72373352,0.72921238,0.87429327,0.76052487,0.64962551,0.63207515,0.59797923,0.82093146,0.81695637,0.31889571,0.52100241,0.55788034,-1,1,-1,-1
0.40398494,0.22437898,0.30261612,0.44719858,0.10519044,0.60634921,0.04054054,0.01388889,0.52445492,0.76525779,0.85151438,0.86568037,0.69232883,0.73731844,0.77972754,0.76141595,0.70952779,0.70060377,0.89362760,0.78949363,0.64614394,0.64078476,0.60363044,0.85468908,0.81120842,0.28852417,0.52802286,0.53067142,-1,1,-1,-1
0.41278743,0.19223765,0.27401442,0.49945443,0.07033026,0.60952381,0.04054054,0.02777778,0.49459977,0.72087502,0.82128627,0.84025779,0.66476590,0.69983246,0.74860711,0.71824609,0.67902646,0.66019603,0.90337148,0.80390009,0.62326001,0.63949137,0.59210048,0.87342553,0.77653399,0.28652807,0.52386413,0.48591475,-1,1,-1,-1
0.35531780,0.10698561,0.30112653,0.40126305,0.06424875,0.60952381,0.05405405,0.04166667,0.45656762,0.67591148,0.78571970,0.80954629,0.61370097,0.65903667,0.70815399,0.66841266,0.65761852,0.64050550,0.89167653,0.81900184,0.59636472,0.64801282,0.58263977,0.88702623,0.77272446,0.27410750,0.51140642,0.48572631,-1,1,-1,-1
0.38569601,0.09588273,0.39787807,0.39003303,0.06277549,0.61269841,0.06756757,0.04166667,0.43468220,0.63912768,0.74592024,0.76799076,0.57778155,0.62042503,0.66220881,0.62502677,0.64849617,0.63026580,0.88100194,0.81148759,0.58323066,0.65328115,0.57897307,0.87782345,0.74862800,0.27632089,0.51407187,0.49186060,-1,1,-1,-1
0.37908202,0.10857727,0.43895165,0.35731000,0.05940348,0.61587302,0.06756757,0.05555556,0.42955913,0.60160912,0.72439230,0.74067546,0.55815801,0.59559068,0.64119785,0.58499203,0.64576125,0.62499780,0.84646049,0.80443328,0.57212697,0.66382371,0.57431448,0.86812346,0.74718814,0.26071840,0.52197751,0.49971188,-1,1,-1,-1
0.34298079,0.10525224,0.48410862,0.28523363,0.05931316,0.61904762,0.06756757,0.04166667,0.42953098,0.59477603,0.69659929,0.70851939,0.55271490,0.58195380,0.61575158,0.58845920,0.63602116,0.61851712,0.81512870,0.79026383,0.57159944,0.67598379,0.58482241,0.82712829,0.70528433,0.26339003,0.53987798,0.49867795,-1,1,-1,-1
0.37716127,0.14180651,0.58732039,0.29201505,0.05523471,0.62222222,0.05405405,0.04166667,0.43760836,0.59406104,0.68555182,0.69468298,0.55617050,0.57624494,0.60911354,0.59962441,0.62896081,0.61271935,0.80607949,0.78225380,0.58302967,0.68711982,0.60201383,0.80020593,0.67204819,0.26632676,0.56172450,0.51141047,-1,1,-1,-1
0.47114337,0.18942929,0.50932455,0.43344690,0.04369169,0.62857143,0.06756757,0.06944444,0.46346095,0.62510336,0.70284310,0.71119889,0.57774916,0.60610234,0.63036103,0.62186648,0.63852811,0.62812622,0.80234832,0.78051072,0.59871370,0.70331167,0.61894847,0.79745077,0.67059047,0.26868290,0.57988992,0.54947294,-1,1,-1,-1
0.47464196,0.21671167,0.53984790,0.42706037,0.03070695,0.63492063,0.06756757,0.06944444,0.48709556,0.64932640,0.71471325,0.71669818,0.59763325,0.62039978,0.64858235,0.64657190,0.65060258,0.64077180,0.79765711,0.76734252,0.60627580,0.71390011,0.62777154,0.78715154,0.63760950,0.28193084,0.58268948,0.54480921,-1,1,-1,-1
0.42787538,0.29840553,0.50442230,0.36198930,0.04069044,0.63492063,0.08108108,0.05555556,0.50332627,0.66008029,0.70998775,0.70438050,0.60557761,0.62255600,0.64473752,0.66828509,0.66102762,0.65702921,0.78034179,0.74710082,0.60727971,0.71751250,0.62637993,0.77014299,0.60803053,0.29849719,0.57666995,0.53542447,-1,1,-1,-1
0.38376906,0.30133427,0.41622859,0.34174865,0.05318984,0.62539683,0.10810811,0.08333333,0.53031991,0.66916404,0.72780939,0.71636983,0.62984749,0.63066664,0.66520748,0.70224970,0.68843331,0.68877989,0.75206626,0.72226702,0.61990381,0.71507838,0.62224058,0.75301263,0.65044522,0.28546304,0.57340777,0.56103697,-1,1,-1,-1
0.36550517,0.31388927,0.35248006,0.35101372,0.08740890,0.61587302,0.10810811,0.09722222,0.56369306,0.68695574,0.75824195,0.73950527,0.66727884,0.64642268,0.69792233,0.73977340,0.72037872,0.71769625,0.74553291,0.70011656,0.64042795,0.71888825,0.63458416,0.72307260,0.65478877,0.28681722,0.59369763,0.57258437,-1,1,-1,-1
0.34491110,0.32072942,0.30524577,0.33322585,0.11046508,0.59047619,0.16216216,0.13888889,0.58197535,0.69412569,0.77269340,0.74991339,0.69124215,0.66289502,0.72446067,0.76655567,0.73546261,0.72967030,0.71683707,0.69719525,0.64914648,0.72490577,0.64277110,0.69551635,0.67629381,0.27795977,0.59286130,0.56561930,-1,1,-1,-1
0.33316363,0.27263252,0.27349179,0.34345351,0.10807696,0.54285714,0.25675676,0.18055556,0.58960568,0.71268789,0.76459586,0.74215649,0.70275688,0.67048642,0.72506041,0.78970414,0.73869531,0.72802800,0.73014531,0.69881578,0.64565206,0.72903185,0.64454289,0.70376824,0.65197895,0.30271361,0.59608939,0.57139982,-1,1,-1,-1
0.31557825,0.22972116,0.26805041,0.30336443,0.10520076,0.49523810,0.25675676,0.25000000,0.58074692,0.71666859,0.76200631,0.73853025,0.68987616,0.66931487,0.72491877,0.77541185,0.74969637,0.73702007,0.70176207,0.68755602,0.61915153,0.72104434,0.61520732,0.70844897,0.66897113,0.31552171,0.57442784,0.57166406,-1,1,-1,-1
0.20720041,0.18247240,0.33568375,0.14346954,0.09519808,0.47301587,0.33783784,0.34722222,0.56120619,0.70918563,0.74288704,0.71966201,0.67021694,0.66242212,0.70882155,0.75776358,0.75283459,0.73745498,0.66083194,0.66533425,0.58283405,0.70846659,0.57473300,0.70523605,0.65578016,0.34070343,0.54910851,0.55396145,-1,1,-1,-1
0.14786194,0.08953306,0.27878978,0.06968565,0.13237110,0.48253968,0.48648649,0.40277778,0.51951002,0.66137652,0.69014514,0.66088610,0.62842691,0.61767017,0.64708821,0.72373874,0.74368167,0.71926742,0.60646375,0.62855119,0.53181480,0.68370119,0.51761250,0.68557706,0.64721689,0.36984710,0.51325194,0.51950887,-1,1,-1,-1
0.18641457,0.10232124,0.33645496,0.10495676,0.12893075,0.52063492,0.58108108,0.43055556,0.48236510,0.62537536,0.64313756,0.61274489,0.58826757,0.59308722,0.59092311,0.68951657,0.73525353,0.70726667,0.55767199,0.60465287,0.49660916,0.66431056,0.47361513,0.67314745,0.66806579,0.38687670,0.49269511,0.52598340,-1,1,-1,-1
0.22030940,0.07960309,0.37896718,0.13860467,0.12586204,0.54920635,0.59459459,0.45833333,0.45771305,0.60624375,0.62094388,0.59389830,0.56320745,0.58407166,0.57184113,0.66306791,0.73166547,0.69424283,0.51488227,0.59009362,0.46045688,0.65704085,0.44249295,0.65854052,0.68169815,0.39653802,0.47619174,0.53220571,-1,1,-1,-1
0.26432642,0.10159141,0.47108911,0.16015083,0.10425886,0.58730159,0.58108108,0.47222222,0.43054354,0.60460990,0.59972577,0.57013348,0.53649677,0.58798622,0.55636608,0.65066030,0.73124583,0.68449156,0.48452531,0.58722562,0.42518139,0.65146791,0.41924205,0.64813824,0.65572402,0.39939823,0.46045604,0.50843786,-1,1,-1,-1
0.32499513,0.09898244,0.51909272,0.24322207,0.07616164,0.61904762,0.56756757,0.47222222,0.40851026,0.60335256,0.57740632,0.54319859,0.51338798,0.58721569,0.53970515,0.63228737,0.73073190,0.67438726,0.45446575,0.58192512,0.38193916,0.64265441,0.38596581,0.64965196,0.63519766,0.40027438,0.44942585,0.48619027,-1,1,-1,-1
0.34558868,0.10646960,0.50110964,0.25653759,0.12021150,0.66984127,0.50000000,0.38888889,0.38840872,0.59522263,0.55661735,0.52267185,0.48555396,0.57702799,0.52282823,0.60868350,0.72143502,0.66280125,0.43356947,0.56398174,0.34802414,0.62207566,0.34650920,0.65481974,0.62564002,0.39311000,0.44585920,0.47999114,-1,1,-1,-1
0.33918275,0.11178999,0.42349776,0.29194558,0.16148344,0.73333333,0.54054054,0.29166667,0.38640887,0.57513115,0.54370837,0.51178228,0.48453439,0.55462995,0.51450716,0.58619031,0.71517888,0.65357612,0.38221000,0.53494036,0.31897923,0.58928625,0.30073439,0.62827831,0.63370110,0.37830556,0.42384384,0.44536271,-1,1,-1,-1
