Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.25347770,0.12048499,0.28572144,0.22607725,0.02853460,0.75324675,0.17045455,0.16129032,0.67326244,0.70892388,0.69914101,0.60457304,0.72312138,0.63402150,0.62815377,0.60678660,0.86095746,0.86597985,0.46989142,0.36485790,0.54053628,0.38959912,0.34961341,0.22752147,0.40192920,0.60346523,0.85788725,0.88057177,-1,1,-1,-1
0.22425850,0.10248321,0.23330897,0.23261252,0.03214344,0.76103896,0.15909091,0.13978495,0.67313221,0.71675229,0.69202539,0.59149551,0.72703635,0.63361900,0.60629803,0.59821072,0.85737575,0.85085379,0.45312035,0.38018116,0.51583020,0.39798877,0.34440406,0.23200335,0.42534257,0.58438378,0.82942185,0.84265163,-1,1,-1,-1
0.21969031,0.06510867,0.28336363,0.18297427,0.03648409,0.76623377,0.12500000,0.11827957,0.67979530,0.71509830,0.69428501,0.59016455,0.72993222,0.63103345,0.60240745,0.58692832,0.85967033,0.85340138,0.45596758,0.39140685,0.50564257,0.40563295,0.34399490,0.25286938,0.42785210,0.55568790,0.82244318,0.81951299,-1,1,-1,-1
0.27875055,0.08685343,0.38038349,0.20607491,0.03334951,0.76623377,0.12500000,0.10752688,0.68243517,0.71535278,0.68940467,0.58382662,0.73327564,0.63591855,0.60301061,0.59342432,0.85693507,0.85623385,0.45868897,0.40398850,0.50103519,0.41477785,0.34902140,0.26823476,0.42282642,0.54863415,0.79971539,0.78651921,-1,1,-1,-1
0.31737449,0.05180261,0.41070073,0.24626251,0.03531908,0.75844156,0.11363636,0.09677419,0.68387358,0.71851192,0.69981267,0.59117714,0.74197489,0.64239973,0.61408776,0.60749137,0.85686424,0.85208937,0.47632908,0.42546164,0.51682440,0.43525390,0.37833399,0.27040239,0.43134273,0.53235480,0.78670157,0.74538223,-1,1,-1,-1
0.30986689,0.06028700,0.36355027,0.26150606,0.03677038,0.73506494,0.13636364,0.10752688,0.66348982,0.70900827,0.68741424,0.57212642,0.71259892,0.63330563,0.59440823,0.59594848,0.85848823,0.85338342,0.49165450,0.44384286,0.51809449,0.45583079,0.39849790,0.28189047,0.42547151,0.52412570,0.75722080,0.69305866,-1,1,-1,-1
0.29718056,0.06219853,0.30324478,0.26022076,0.03700696,0.70389610,0.14772727,0.08602151,0.65077897,0.70386627,0.67639117,0.55793894,0.68778595,0.62866639,0.58687214,0.59335983,0.86194180,0.86117984,0.50219823,0.45674022,0.51614198,0.47359525,0.41211848,0.29505590,0.42364830,0.51433280,0.72494833,0.64645005,-1,1,-1,-1
0.26062058,0.06860000,0.28694371,0.21777590,0.03675934,0.67272727,0.11363636,0.06451613,0.63406101,0.68639068,0.65751014,0.54200002,0.67318007,0.60964330,0.57352593,0.58003655,0.84855595,0.84384124,0.51305375,0.47594014,0.52618981,0.49601027,0.43767699,0.29873702,0.41850810,0.50164431,0.70256887,0.59639184,-1,1,-1,-1
0.27407406,0.07655956,0.25244504,0.23918806,0.03886569,0.65194805,0.10227273,0.06451613,0.61727142,0.67887658,0.64606714,0.53067193,0.66271240,0.60209536,0.56222439,0.57742694,0.84288466,0.82543335,0.51962364,0.47492231,0.52563239,0.49598817,0.43711666,0.30596117,0.42317473,0.48319209,0.68047029,0.55470405,-1,1,-1,-1
0.28470247,0.09262803,0.24734385,0.26108874,0.02995738,0.63896104,0.12500000,0.08602151,0.60196853,0.65297173,0.63058933,0.51615975,0.64973000,0.58468362,0.53860412,0.55533169,0.83278660,0.80245305,0.47758700,0.46803001,0.47992175,0.48624109,0.40093975,0.30583152,0.40426247,0.47829768,0.64831711,0.50962579,-1,1,-1,-1
