Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.01428658,0.00697257,0.02911626,0.00645615,0.00378344,0.48936170,0.00000000,0.00000000,0.38709832,0.29895993,0.44774149,0.44071866,0.41209803,0.40349866,0.49857981,0.28589392,0.51712311,0.40569046,0.33413315,0.29850402,0.35708677,0.38927480,0.39138001,0.44029422,0.15170552,0.79764893,0.31253408,0.28805983,-1,-1,-1,-1
0.02867277,0.01550910,0.07311694,0.00955733,0.00336952,0.48936170,0.00000000,0.00000000,0.39808251,0.29292921,0.45316350,0.44737471,0.42709859,0.40472234,0.50590815,0.28796264,0.51879763,0.40272820,0.34114711,0.30031062,0.36989591,0.39208354,0.40067589,0.43377240,0.17629450,0.80503991,0.29942452,0.28973840,-1,-1,-1,-1
0.02690715,0.02882529,0.06073303,0.01284421,0.00342279,0.48936170,0.00000000,0.00000000,0.41842409,0.31823880,0.48252545,0.47416599,0.43786310,0.42199603,0.52864210,0.29466680,0.53273110,0.41414775,0.37080135,0.30623674,0.40817484,0.40968280,0.43292647,0.42268616,0.18841076,0.80826940,0.31118604,0.29662456,-1,-1,-1,-1
0.02427340,0.02693651,0.05253740,0.01291143,0.00370361,0.48936170,0.00000000,0.00000000,0.42433178,0.32370072,0.48988454,0.47893087,0.43145269,0.41725123,0.53531494,0.28244693,0.54167954,0.41761554,0.38627526,0.30068269,0.43003400,0.41294972,0.44601975,0.41480642,0.17686632,0.79920604,0.31270438,0.28617696,-1,-1,-1,-1
0.02672765,0.02312346,0.05954688,0.01429866,0.00308040,0.48936170,0.00000000,0.00000000,0.42868256,0.33150624,0.49387270,0.48263871,0.43166578,0.41846046,0.54169069,0.27959180,0.54988726,0.42306840,0.40384278,0.30247215,0.45386292,0.41931016,0.46282931,0.41009740,0.17976982,0.79966389,0.31217687,0.28769648,-1,-1,-1,-1
0.02247571,0.02106288,0.04564611,0.01563957,0.00267470,0.48936170,0.00000000,0.00000000,0.40309663,0.32176613,0.47314457,0.46260244,0.40624540,0.40317700,0.52016519,0.26191742,0.55890510,0.43498823,0.39404677,0.29795359,0.43940222,0.41067970,0.45005058,0.41241518,0.17205752,0.81739695,0.30551413,0.29148551,-1,-1,-1,-1
0.01980890,0.01993482,0.03723104,0.01585012,0.00355324,0.48936170,0.00000000,0.00000000,0.41258334,0.33250657,0.48061011,0.47602104,0.42122323,0.41296181,0.52596008,0.26830143,0.54325900,0.42962367,0.38633419,0.29651754,0.44368898,0.40252611,0.44684831,0.40768765,0.19695519,0.81961901,0.29366797,0.29500391,-1,-1,-1,-1
0.02626413,0.02920845,0.05592953,0.01963351,0.00370918,0.48699764,0.00653595,0.00961538,0.39212220,0.33359814,0.44550593,0.43586309,0.39644881,0.41021272,0.49227696,0.25398261,0.55881903,0.44692096,0.37976063,0.29838351,0.43861781,0.40546569,0.44670268,0.39931374,0.21076235,0.83132679,0.27972822,0.29765942,-1,-1,-1,-1
0.02232715,0.03024129,0.05592414,0.01495925,0.00353840,0.48699764,0.01307190,0.00961538,0.38174758,0.33175260,0.41929265,0.40724486,0.38424958,0.40615870,0.46982512,0.24866180,0.56932772,0.45862064,0.37194332,0.29728790,0.43532018,0.40694166,0.44582297,0.39108051,0.22771760,0.83816667,0.26453300,0.29739828,-1,-1,-1,-1
0.02231551,0.03142014,0.05640576,0.01350466,0.00367576,0.48699764,0.01307190,0.01923077,0.36990054,0.32409286,0.40149218,0.38726220,0.36725156,0.39602352,0.45298498,0.23761472,0.57240019,0.45447829,0.35947124,0.29490000,0.42386476,0.40740176,0.43993398,0.38476889,0.21503228,0.84826522,0.26343528,0.29411733,-1,-1,-1,-1
0.03533682,0.03129418,0.10361993,0.01141505,0.00366539,0.48699764,0.01307190,0.01923077,0.35936770,0.32226675,0.38640492,0.37154809,0.35295090,0.39355840,0.43916030,0.23115299,0.57502436,0.45140483,0.34106237,0.29110949,0.40580218,0.40387035,0.42784283,0.37943102,0.21319317,0.84094339,0.25476121,0.28796610,-1,-1,-1,-1
0.03569688,0.04232474,0.10344591,0.01285868,0.00397704,0.48699764,0.01307190,0.01923077,0.33570074,0.30315741,0.35626292,0.34317605,0.33127092,0.37614637,0.41085391,0.21813185,0.55983122,0.44631607,0.32601732,0.28270949,0.38953026,0.38848016,0.41053211,0.37375227,0.22477055,0.84796274,0.23660962,0.28232337,-1,-1,-1,-1
0.03674711,0.04456432,0.10574506,0.01395689,0.00494979,0.48936170,0.01960784,0.02884615,0.30557968,0.27433027,0.31867425,0.31114962,0.30832245,0.35370458,0.37355667,0.19850859,0.52743710,0.42569560,0.31425137,0.27378446,0.37116703,0.37493240,0.39341063,0.37091927,0.23460210,0.87252630,0.21505700,0.27669666,-1,-1,-1,-1
0.04063226,0.04567831,0.11849356,0.01269021,0.00566511,0.48936170,0.02614379,0.02884615,0.26855474,0.23895370,0.27789795,0.27263289,0.27590491,0.31734429,0.32882081,0.17241306,0.49664458,0.40599689,0.30432043,0.26632521,0.35484759,0.36911081,0.38274244,0.35845282,0.23820221,0.89066277,0.19319105,0.26948388,-1,-1,-1,-1
0.04320576,0.03699772,0.12662643,0.01237883,0.00436558,0.48936170,0.02614379,0.02884615,0.27564136,0.23704476,0.28355004,0.27725752,0.28151344,0.32084842,0.32901891,0.17777636,0.48764076,0.39016042,0.30933871,0.26498026,0.36326927,0.37309133,0.39100203,0.34251107,0.25303597,0.86959152,0.18822240,0.25881911,-1,-1,-1,-1
0.03682589,0.02756447,0.10811582,0.00872855,0.00476465,0.48936170,0.01960784,0.02884615,0.25341439,0.20297096,0.26862971,0.26209782,0.25485098,0.28885104,0.31628261,0.14059713,0.48036537,0.38425768,0.28539923,0.25004131,0.33475974,0.36069054,0.36807234,0.32927797,0.25404612,0.86608279,0.18670389,0.24960430,-1,-1,-1,-1
0.04240338,0.01323898,0.13011365,0.00743791,0.00610786,0.49172577,0.01307190,0.01923077,0.25623617,0.20909651,0.27287151,0.26892123,0.25967929,0.29429949,0.31619089,0.14758536,0.46202244,0.36675548,0.27040822,0.23805498,0.32129388,0.34359354,0.34893798,0.32899081,0.25651757,0.86544911,0.17851412,0.24188675,-1,-1,-1,-1
0.02698938,0.01818928,0.08250680,0.00559275,0.00555491,0.49172577,0.01307190,0.01923077,0.24466823,0.20571354,0.26471002,0.26191871,0.24512287,0.28817348,0.30732002,0.14677204,0.44733100,0.35068735,0.25580361,0.22654422,0.30379555,0.33091032,0.33262567,0.31774952,0.26234659,0.85350156,0.16603301,0.22781077,-1,-1,-1,-1
0.01594040,0.00847435,0.04823554,0.00468873,0.00673607,0.49172577,0.01307190,0.01923077,0.24067807,0.20248935,0.25218321,0.24907175,0.23742028,0.28362725,0.29538950,0.14812378,0.43581331,0.34041038,0.24988683,0.21981025,0.29835893,0.32479758,0.32663708,0.30729811,0.26722665,0.83996659,0.15510296,0.21433688,-1,-1,-1,-1
0.02144996,0.00854432,0.06664991,0.00317365,0.00612611,0.49172577,0.01307190,0.00961538,0.22590548,0.19136426,0.24638203,0.24110871,0.22593698,0.27013126,0.28509960,0.13831588,0.43289021,0.34335747,0.24123571,0.21324136,0.27867035,0.32089142,0.31531643,0.30125909,0.25288512,0.84679353,0.14954629,0.21343252,-1,-1,-1,-1
0.02142052,0.00891955,0.06818100,0.00065109,0.00562152,0.49172577,0.00653595,0.00961538,0.21105418,0.18951404,0.24958185,0.24440240,0.21910092,0.26035955,0.28344014,0.14243386,0.43387873,0.35536066,0.22578720,0.20466573,0.24566462,0.30477080,0.28571044,0.32277689,0.28348852,0.84369928,0.13744619,0.21291532,-1,-1,-1,-1
0.01829542,0.00737558,0.05842117,0.00074592,0.00601722,0.48936170,0.00000000,0.00000000,0.20726569,0.20279663,0.26180913,0.25566577,0.21512624,0.26267443,0.29154431,0.14704692,0.44185236,0.36969787,0.24258722,0.20843441,0.25985026,0.31108125,0.29796294,0.32606934,0.25596003,0.84374854,0.14965449,0.21462247,-1,-1,-1,-1
0.01663750,0.00593404,0.05312913,0.00140754,0.00605711,0.48936170,0.00000000,0.00000000,0.22073978,0.22534168,0.27993386,0.27370603,0.23196423,0.28193124,0.30882626,0.16117682,0.45035634,0.38083880,0.25069961,0.20799761,0.26796795,0.31256783,0.30270538,0.33136191,0.24673247,0.83129848,0.16804730,0.21187213,-1,-1,-1,-1
0.01300841,0.00615728,0.04181471,0.00166047,0.00460777,0.48936170,0.00000000,0.00000000,0.22510720,0.23182750,0.27642987,0.26957969,0.22991805,0.28361845,0.30742244,0.16020085,0.44911085,0.39004076,0.25466838,0.20794309,0.26797285,0.31843852,0.30592116,0.33398720,0.24010935,0.84414269,0.17243575,0.21674825,-1,-1,-1,-1
0.02217520,0.01255774,0.07039931,0.00202064,0.00223581,0.48936170,0.00000000,0.00000000,0.23436489,0.25139356,0.26873598,0.26088877,0.23561723,0.29854550,0.29590898,0.17867241,0.44121268,0.38678467,0.27557123,0.21838398,0.28481682,0.33064570,0.32296882,0.34319024,0.23854737,0.84464691,0.16857501,0.21306750,-1,-1,-1,-1
0.03431393,0.01197994,0.10808425,0.00204636,0.00282910,0.48936170,0.00000000,0.00000000,0.23434009,0.25076184,0.26857007,0.26109890,0.23360990,0.30145325,0.29579659,0.17711751,0.43639686,0.38784428,0.29642542,0.22755131,0.29789622,0.34811687,0.34300183,0.34246713,0.22982837,0.84713832,0.16913795,0.21301965,-1,-1,-1,-1
0.02987570,0.02171268,0.09411688,0.00188446,0.00215380,0.49172577,0.00653595,0.00961538,0.23136116,0.25374494,0.27460612,0.26388454,0.22535287,0.30467643,0.29881872,0.16973424,0.43767634,0.38691300,0.30363314,0.23246771,0.29908477,0.35747190,0.34895248,0.35439333,0.23265568,0.84266004,0.16763037,0.21316746,-1,-1,-1,-1
0.03310290,0.02941759,0.10409693,0.00242217,0.00256800,0.49172577,0.01307190,0.00961538,0.22831395,0.25085950,0.27915460,0.27263744,0.22217874,0.30477609,0.29911153,0.15499510,0.41741826,0.37252197,0.31801387,0.23786749,0.30275166,0.36859056,0.35903770,0.35957810,0.23286671,0.85159591,0.16735245,0.21882940,-1,-1,-1,-1
0.04116715,0.03072627,0.12908458,0.00309211,0.00239355,0.49172577,0.01307190,0.01923077,0.22764423,0.25207813,0.27694726,0.27502769,0.21851762,0.31195649,0.29721225,0.15154431,0.39763378,0.35238266,0.33593757,0.24316050,0.31917618,0.37268567,0.37106075,0.36297213,0.24248224,0.84457732,0.17060242,0.21354628,-1,-1,-1,-1
0.04232420,0.03728021,0.13267921,0.00312470,0.00253014,0.49172577,0.01307190,0.01923077,0.23792335,0.25215602,0.26995707,0.27394520,0.21837722,0.31865410,0.30539217,0.14732474,0.36010012,0.31605167,0.36122676,0.25613677,0.35363858,0.38714185,0.40188994,0.35299464,0.21299948,0.82742761,0.18086160,0.19899574,-1,-1,-1,-1
0.04158067,0.03958259,0.13051712,0.00247156,0.00252538,0.49172577,0.01307190,0.01923077,0.24105890,0.24564367,0.26206211,0.26921064,0.21530857,0.31815629,0.31124624,0.14812201,0.33292487,0.29178342,0.35222586,0.26439444,0.33761011,0.38674037,0.39333031,0.36806456,0.24741611,0.79119604,0.16642145,0.18121650,-1,-1,-1,-1
0.04329759,0.03029032,0.13518818,0.00375870,0.00261980,0.49172577,0.01307190,0.01923077,0.28100385,0.27150876,0.28860688,0.30041826,0.25117010,0.35023866,0.34812986,0.17836937,0.31568108,0.27580826,0.35765848,0.28345088,0.33991723,0.39149459,0.39701763,0.39643657,0.26524008,0.77093410,0.15761746,0.18448885,-1,-1,-1,-1
0.03852479,0.03328914,0.11853976,0.00710447,0.00433980,0.49172577,0.01307190,0.01923077,0.29471128,0.28451327,0.28292969,0.29946123,0.25765649,0.37100359,0.35833567,0.18883266,0.29072660,0.24643875,0.39060753,0.30525119,0.36371965,0.39519997,0.41229479,0.43398455,0.25377062,0.75867149,0.16130669,0.17561618,-1,-1,-1,-1
0.03602297,0.02136087,0.10656971,0.01318306,0.00545650,0.49172577,0.01307190,0.00961538,0.30902785,0.29067592,0.30465514,0.32924160,0.28297625,0.39202625,0.39180837,0.21122869,0.26502589,0.22857223,0.40877853,0.31151822,0.37036088,0.39874622,0.41928492,0.45058576,0.26164665,0.74481766,0.16005185,0.16626987,-1,-1,-1,-1
0.04269504,0.01481025,0.12755194,0.01308560,0.00504909,0.49408983,0.01307190,0.01923077,0.32849405,0.29346890,0.32051737,0.35200075,0.30865094,0.40867481,0.42095255,0.23055141,0.24416794,0.21705510,0.44969520,0.32790183,0.40993371,0.40310483,0.44406396,0.47498295,0.27754836,0.73349303,0.16065748,0.15894319,-1,-1,-1,-1
0.03755587,0.01384928,0.11127734,0.01377103,0.00600888,0.49172577,0.01307190,0.00961538,0.37609931,0.31249131,0.33953423,0.37881668,0.35849307,0.43283093,0.45513041,0.26892815,0.22468562,0.20749555,0.51743594,0.35897753,0.47749031,0.41772222,0.49086092,0.50883219,0.27592282,0.72748043,0.18171251,0.15741017,-1,-1,-1,-1
0.02613783,0.01032914,0.07560973,0.01311731,0.00742089,0.49172577,0.01307190,0.01923077,0.38599676,0.32183374,0.35151561,0.39673187,0.38211468,0.44792686,0.47207391,0.29828983,0.19432512,0.18888397,0.56342964,0.37964384,0.52330294,0.42402594,0.51963746,0.53786963,0.27091343,0.70481524,0.19543902,0.14543270,-1,-1,-1,-1
0.02495398,0.00997938,0.07144532,0.01422867,0.00643715,0.49172577,0.01307190,0.01923077,0.40286948,0.33006190,0.34901477,0.39615013,0.40194925,0.45137662,0.47495449,0.32077052,0.17650924,0.17659644,0.59179467,0.39018711,0.55494749,0.42629287,0.53794209,0.55284057,0.28230946,0.69508616,0.19969605,0.14435179,-1,-1,-1,-1
0.02343367,0.02433027,0.07398162,0.00372757,0.00338713,0.48936170,0.00000000,0.00000000,0.29909313,0.36458716,0.38444235,0.40459914,0.33552781,0.44084361,0.41212967,0.31294541,0.38345150,0.28939758,0.30169876,0.24260105,0.27336147,0.35387698,0.32638066,0.42439605,0.27755956,0.77327359,0.18825503,0.20630709,-1,-1,-1,-1
0.03083769,0.02762892,0.09700776,0.00336652,0.00362355,0.49172577,0.00653595,0.00961538,0.30158718,0.33603704,0.36895030,0.38246137,0.32725751,0.40960550,0.39186888,0.29566869,0.39849507,0.29379973,0.27632657,0.22493700,0.25870482,0.34110285,0.30986815,0.40308158,0.25375417,0.77127230,0.20026253,0.19273381,-1,-1,-1,-1
0.02717080,0.02937427,0.08556668,0.00328616,0.00411456,0.49408983,0.00653595,0.01923077,0.30358803,0.32792043,0.37705257,0.38902728,0.34153172,0.39523737,0.39439105,0.28948714,0.41210116,0.30932380,0.27208058,0.21013097,0.27408096,0.32421027,0.30716503,0.38879454,0.26669482,0.74852264,0.21370004,0.19141008,-1,-1,-1,-1
0.06462424,0.05638531,0.15665088,0.03889282,0.00418926,0.49645390,0.00653595,0.01923077,0.29632042,0.29757718,0.37582858,0.38852134,0.34010013,0.36368422,0.40499323,0.26754080,0.42840236,0.32270922,0.27094825,0.19413554,0.29649683,0.30518011,0.30481187,0.37827104,0.28425959,0.70427543,0.21671639,0.17145982,-1,-1,-1,-1
0.10742559,0.06549222,0.18953117,0.09412641,0.01010433,0.49881797,0.00653595,0.01923077,0.34727386,0.29551554,0.38557730,0.39704142,0.38209931,0.36039971,0.41983827,0.27655620,0.44539750,0.34692423,0.29815630,0.19314877,0.34935112,0.31206956,0.33414053,0.36898521,0.31097371,0.67984554,0.22451871,0.17977082,-1,-1,-1,-1
0.16233121,0.07193017,0.25863384,0.15705742,0.01648317,0.50118203,0.00653595,0.01923077,0.37082400,0.28484559,0.38875894,0.40296226,0.39462474,0.35136590,0.43062001,0.28349382,0.44665965,0.35498201,0.31861366,0.18922135,0.39053758,0.31250954,0.35351672,0.35868443,0.34841378,0.63106086,0.22925344,0.17649553,-1,-1,-1,-1
0.20975200,0.07289917,0.32127640,0.20924391,0.01656523,0.50354610,0.00653595,0.01923077,0.39983017,0.28049409,0.39930743,0.41852510,0.41651550,0.34012334,0.44630497,0.28097762,0.45315893,0.36567800,0.33182568,0.17869603,0.42053330,0.30613471,0.36066570,0.35297799,0.40681452,0.57385540,0.24309162,0.17971849,-1,-1,-1,-1
0.21355315,0.10076216,0.32039979,0.21986905,0.02319817,0.50354610,0.01307190,0.02884615,0.42344507,0.29307328,0.40437243,0.43702189,0.42722826,0.34877128,0.45894367,0.29764990,0.44850566,0.38364194,0.35669273,0.17243542,0.46080915,0.31328534,0.38082838,0.34745575,0.46034519,0.52462321,0.24594429,0.18885133,-1,-1,-1,1
0.22011019,0.09743589,0.32620849,0.23042523,0.02487002,0.50591017,0.01960784,0.01923077,0.40780123,0.28506677,0.37995777,0.41755397,0.39089803,0.32179982,0.42872799,0.28496112,0.43963749,0.40458895,0.38017522,0.16940036,0.50776472,0.32159951,0.40766290,0.32869498,0.50497476,0.49189466,0.24881665,0.19823135,-1,-1,-1,1
0.22553932,0.09419248,0.29077226,0.25146774,0.02590219,0.50591017,0.01960784,0.00961538,0.40900028,0.29530665,0.38568999,0.43071968,0.37333079,0.31016355,0.43370411,0.28701708,0.44594377,0.41837269,0.40203804,0.17198244,0.54781070,0.32652206,0.42832349,0.32532154,0.53731600,0.47285219,0.23736618,0.19590189,-1,-1,-1,1
0.24646296,0.06766734,0.31475971,0.27686583,0.02791480,0.50354610,0.01960784,0.01923077,0.39621345,0.28026787,0.36475220,0.42119578,0.36652154,0.28610236,0.41368081,0.26644382,0.44251566,0.42152955,0.41468646,0.15004632,0.56285009,0.31524388,0.42415935,0.31416882,0.57555529,0.45795097,0.22797463,0.20444991,-1,-1,-1,1
0.25899048,0.08138809,0.39520028,0.25399804,0.02952110,0.50118203,0.01960784,0.01923077,0.39713429,0.27058722,0.34846982,0.41825829,0.35746213,0.27277374,0.40180638,0.24223907,0.43068488,0.41424159,0.41963875,0.14080260,0.57192645,0.31378751,0.42232868,0.31286386,0.63194683,0.42618095,0.21573734,0.21566637,-1,-1,-1,1
0.24091391,0.09017025,0.41136516,0.22485323,0.02312831,0.49881797,0.01960784,0.01923077,0.40168618,0.27183519,0.33004712,0.40717776,0.34933949,0.26266791,0.37270592,0.24977383,0.41647692,0.40595140,0.43397094,0.14356628,0.59110962,0.32546693,0.43372592,0.31843703,0.66563326,0.42918561,0.21097576,0.22504275,-1,-1,-1,1
0.23058631,0.09686363,0.32745623,0.22062462,0.02006105,0.49645390,0.01960784,0.01923077,0.35252487,0.24880162,0.30420278,0.39424777,0.30727952,0.24212286,0.34411253,0.20868788,0.39255719,0.38942259,0.42564013,0.13550884,0.57182299,0.32008869,0.41835151,0.32258090,0.66655975,0.42109152,0.20134553,0.21992109,-1,-1,-1,1
0.20498446,0.08852761,0.29203117,0.19352295,0.02536392,0.49408983,0.01960784,0.00961538,0.35495321,0.24079336,0.29777482,0.39548324,0.31611502,0.23192535,0.32860939,0.19371018,0.41852985,0.40751119,0.43686644,0.12974778,0.57631686,0.32128467,0.41797243,0.33358818,0.66426587,0.44362710,0.20821595,0.24023318,-1,-1,-1,1
0.20427259,0.09498726,0.30139947,0.18528988,0.02178072,0.49172577,0.01307190,0.00961538,0.35994076,0.23967579,0.29976953,0.40127096,0.32409547,0.23556041,0.32717955,0.19399886,0.41262688,0.40554503,0.42839870,0.12236113,0.55096018,0.31774541,0.40519164,0.32388098,0.65769282,0.44438802,0.20855930,0.24716903,-1,-1,-1,1
0.20032576,0.09587980,0.27610999,0.18255999,0.03426753,0.49172577,0.00653595,0.00961538,0.31864923,0.19822989,0.27088980,0.36703560,0.29435027,0.19235730,0.28720540,0.15887339,0.40743899,0.39620909,0.41457041,0.11217962,0.52688417,0.30658341,0.38702847,0.31672449,0.64514625,0.48285650,0.21966463,0.25603779,-1,-1,-1,1
0.19633682,0.09376952,0.29481656,0.17404009,0.05070934,0.48936170,0.00000000,0.00000000,0.31101983,0.17757522,0.25143619,0.34704162,0.29148255,0.18273854,0.26579821,0.14612194,0.40835340,0.38767561,0.40669651,0.10216088,0.50798617,0.29833005,0.37246158,0.31483006,0.62839296,0.48325833,0.22965598,0.25665917,-1,-1,-1,1
0.17743667,0.07597312,0.27639141,0.15012040,0.04871397,0.48936170,0.00000000,0.00000000,0.30172402,0.16183466,0.23744819,0.33009437,0.29002745,0.17452921,0.24644551,0.13261371,0.41042265,0.38759082,0.40154701,0.10463948,0.49503461,0.30243566,0.36917060,0.31608188,0.61224431,0.47704181,0.24839668,0.27020259,-1,-1,-1,1
0.15083160,0.07582966,0.14734687,0.16459337,0.04917782,0.48699764,0.00653595,0.00961538,0.30092295,0.16281917,0.22843024,0.31850180,0.28731542,0.18389032,0.24254288,0.14874098,0.40651281,0.39133273,0.39713293,0.11149735,0.48844245,0.30936845,0.37112228,0.32083450,0.60905674,0.47537358,0.25818880,0.27810561,-1,-1,-1,1
0.13439755,0.06728345,0.12394499,0.13816852,0.05226453,0.48463357,0.00653595,0.01923077,0.29714637,0.16537684,0.21942859,0.29840953,0.28133359,0.18999190,0.22898994,0.17523204,0.41667469,0.40150867,0.40357187,0.11775599,0.49302608,0.31559503,0.37952798,0.32437576,0.58206289,0.49349879,0.26612781,0.26988389,-1,-1,-1,1
0.11251136,0.05393472,0.18730594,0.10118369,0.05301408,0.48463357,0.01307190,0.02884615,0.30730465,0.17546225,0.23186442,0.30343375,0.29125251,0.20617271,0.25042167,0.18232748,0.43395196,0.41568551,0.39556813,0.10989021,0.47468405,0.30468402,0.36695957,0.32252851,0.56295540,0.49474051,0.26425231,0.26158359,-1,-1,-1,1
0.11074251,0.05021375,0.21206992,0.08973927,0.04908117,0.48226950,0.01960784,0.02884615,0.34620689,0.20710300,0.25682774,0.32305810,0.32035117,0.23294136,0.27974526,0.22714155,0.46677361,0.44407579,0.39677680,0.10475922,0.47753133,0.29310001,0.36271665,0.32564940,0.58295599,0.50950339,0.26477065,0.27787396,-1,-1,-1,1
0.11820236,0.04462125,0.21248917,0.10526691,0.05685884,0.48226950,0.02614379,0.02884615,0.34044797,0.21354971,0.26056206,0.31772410,0.30972073,0.23969525,0.28224420,0.23728991,0.44670519,0.42662376,0.38172929,0.09846888,0.46182650,0.28000037,0.34949360,0.31835740,0.58627838,0.50922398,0.26325011,0.26797004,-1,-1,-1,1
0.12540788,0.04580044,0.25508810,0.10569372,0.05119361,0.47990544,0.03267974,0.02884615,0.35181360,0.22448091,0.26940837,0.31959050,0.32226069,0.25940608,0.29627899,0.25647759,0.45064321,0.43196060,0.39009419,0.10462886,0.47285538,0.28497631,0.35833167,0.33191066,0.59506445,0.50544216,0.26238441,0.26304769,-1,-1,-1,1
0.13025389,0.04079874,0.28898129,0.09929031,0.03436846,0.47754137,0.03267974,0.03846154,0.38679914,0.25879222,0.30953153,0.35893000,0.35173839,0.29724567,0.34168781,0.28119571,0.45946119,0.43323099,0.41940076,0.11876276,0.51173695,0.29598209,0.38864603,0.34024822,0.59340881,0.49155866,0.25795480,0.26083044,-1,-1,-1,1
0.14353385,0.02357964,0.31941345,0.11069543,0.03450045,0.47754137,0.03921569,0.03846154,0.39094319,0.26966084,0.31821535,0.36802181,0.35443464,0.30852235,0.35783616,0.28929023,0.45327551,0.42819244,0.42201233,0.12062630,0.52004363,0.29355694,0.39269688,0.34147726,0.60414775,0.49398657,0.23439433,0.24869990,-1,-1,-1,1
0.16084407,0.03716861,0.41583949,0.09978711,0.03590644,0.47754137,0.03267974,0.03846154,0.41997546,0.29449021,0.33861393,0.38498149,0.36703252,0.32864592,0.38246384,0.31238896,0.47017988,0.44892100,0.43745310,0.12766020,0.54483942,0.29622747,0.40826688,0.34938130,0.60667480,0.50915015,0.22168672,0.24167829,-1,-1,-1,1
