,id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bedrooms,beds,minimum_nights,maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month
2051,31684053,237584708,1,1,36.71367,-4.43003,5,3.0,4.0,6,10,10,5.9,10.0,4,4,10,60,128,38,4.8,4.85,4.78,4.92,4.87,4.88,4.78,1,1.94
2052,815306742591442066,382146507,72,72,36.69852,-4.43713,6,3.0,5.0,2,1125,1125,3.1,1125.0,3,5,12,247,28,21,4.79,4.89,4.96,4.86,4.93,4.71,4.82,63,1.71
2053,751317228208421675,392227252,1005,1041,36.71857,-4.35701,6,3.0,3.0,1,27,27,3.8,27.0,2,12,17,152,0,0,4.79,4.89,4.96,4.86,4.93,4.71,4.82,12,1.71
2054,640628878018700282,382146507,72,72,36.69406,-4.44294,4,2.0,3.0,2,365,1125,2.3,1125.0,3,5,28,282,35,14,4.69,4.77,4.63,4.74,4.69,4.86,4.56,63,1.41
2055,7961545,41999146,1,1,36.71984,-4.35575,6,3.0,3.0,3,1125,1125,3.0,1125.0,2,12,17,152,10,0,4.3,4.1,4.0,4.3,4.6,4.6,4.1,1,0.1
2056,903959205270744516,115528688,123,201,36.710515,-4.4284076,6,3.0,4.0,1,365,1125,3.9,547.6,3,7,10,150,2,2,4.5,4.5,4.5,3.5,3.0,4.0,4.5,97,0.17
2057,741800677311515587,8544512,73,90,36.7258126,-4.4144733,4,1.0,2.0,1,365,999,3.5,999.0,7,8,20,287,28,15,4.36,4.36,4.21,4.79,4.68,4.71,4.14,73,1.38
2058,23858886,57881823,10,11,36.72769,-4.42162,4,1.0,2.0,2,1124,1125,2.5,1125.0,4,25,55,156,88,3,4.6,4.73,4.69,4.9,4.9,4.76,4.52,10,1.16
2059,1003603255387426946,3298879,49,56,36.71938200931993,-4.408888916120244,4,1.0,2.0,1,1125,1125,2.1,805.4,3,6,11,73,15,15,4.73,4.93,4.87,4.8,4.87,4.8,4.6,39,1.82
2060,18150230,40597434,3,3,36.71914,-4.41118,2,1.0,1.0,3,7,1125,2.6,1125.0,2,5,7,70,310,67,4.84,4.89,4.83,4.96,4.94,4.98,4.8,1,3.53
2061,958025107845628295,530737778,1,1,36.73160357308127,-4.416421564959297,4,1.0,2.0,2,1125,1125,2.0,1125.0,6,10,30,303,3,3,4.33,4.0,3.67,4.0,4.67,3.67,3.67,1,0.32
2062,1162306771417151767,161009189,4,4,36.721370684340215,-4.432027069415481,2,1.0,0.0,1,365,365,1.0,365.0,6,6,6,183,5,5,4.4,4.4,4.4,5.0,5.0,4.6,4.8,4,5.0
2063,1140334874921913704,93558600,6,6,36.72204616887124,-4.43267157013897,2,1.0,1.0,3,365,365,3.0,365.0,14,28,34,34,0,0,4.4,4.4,4.4,5.0,5.0,4.6,4.8,2,5.0
2064,1158144602820891015,102987168,12,19,36.70905349001782,-4.443151907861918,2,1.0,0.0,1,365,365,1.0,365.0,30,60,90,270,6,6,4.17,4.33,4.33,3.67,3.83,4.0,4.0,12,4.29
2065,948988847058410135,468306953,2,4,36.7212476,-4.430873000000001,2,1.0,2.0,3,30,30,3.0,30.0,1,21,27,27,3,3,4.67,5.0,4.33,4.67,5.0,5.0,4.0,2,0.28
2066,29555466,80225433,239,416,36.6951,-4.43918,6,3.0,4.0,1,365,999,3.6,999.0,1,2,9,196,33,4,4.18,4.39,4.06,4.42,4.42,4.67,4.24,194,0.54
2067,1161386074600388662,571730880,2,2,36.7224297,-4.4008768,2,1.0,0.0,2,365,1125,2.0,1125.0,10,21,51,326,6,6,4.83,4.83,4.83,4.83,4.83,5.0,4.5,2,5.14
2068,940894299086590754,126429738,74,75,36.71878280361806,-4.423609224377893,6,3.0,3.0,1,1125,1125,4.1,1125.0,5,22,41,199,9,9,4.89,4.89,5.0,5.0,5.0,5.0,4.78,64,0.83
2069,44129704,19549198,1,4,36.7173,-4.42381,6,3.0,4.0,2,1125,1125,2.0,1125.0,11,30,52,54,56,15,4.73,4.84,4.63,4.86,4.91,4.98,4.71,1,1.63
2070,31943552,239083539,8,8,36.71771,-4.42533,4,1.0,3.0,2,31,365,1.9,365.0,3,8,21,53,105,5,4.65,4.78,4.8,4.75,4.8,4.9,4.72,4,1.6
2071,50028525,180681967,6,8,36.72438,-4.41838,2,0.0,1.0,3,1125,1125,3.0,1125.0,4,15,29,62,62,24,4.24,4.5,4.23,4.39,4.55,4.84,4.37,6,1.68
2072,1044188438704680576,3376700,102,219,36.71663789999999,-4.4319976,8,4.0,4.0,1,365,99,2.3,99.0,28,58,88,242,15,15,5.0,5.0,5.0,4.93,4.93,4.87,5.0,68,2.39
2073,36441105,80225433,239,416,36.69707,-4.43809,6,2.0,4.0,1,365,999,3.7,999.0,14,33,34,283,37,6,4.51,4.49,4.35,4.57,4.59,4.86,4.38,194,0.61
2074,720912295926221685,422798059,3,3,36.72141496936938,-4.407522864639759,2,1.0,1.0,1,30,1125,1.2,1125.0,6,29,59,62,67,45,4.84,4.81,4.85,4.88,4.97,4.9,4.76,2,3.2
2075,1023192774042520240,3376700,102,219,36.7200168,-4.4231324,2,0.0,1.0,1,365,99,2.3,99.0,3,9,33,186,17,17,4.24,4.18,4.88,4.76,4.65,4.94,4.18,68,2.41
2076,564981638198281665,445646127,1,1,36.70655862638082,-4.436684173006112,2,1.0,1.0,1,365,365,1.0,365.0,0,0,0,272,0,0,4.24,4.18,4.88,4.76,4.65,4.94,4.18,1,2.41
2077,4374407,15443015,2,13,36.71114,-4.44149,2,3.0,4.0,60,365,365,60.0,365.0,28,58,88,88,20,0,4.75,4.74,4.68,4.84,4.85,4.25,4.68,1,0.18
2078,591874686506302945,41442919,3,5,36.70244,-4.43812,2,1.0,1.0,60,365,365,60.0,365.0,30,60,90,365,0,0,4.75,4.74,4.68,4.84,4.85,4.25,4.68,1,0.18
2079,16081763,17589912,5,5,36.71789,-4.41019,3,0.0,3.0,2,1125,1125,2.3,1125.0,7,11,25,266,180,36,4.79,4.79,4.89,4.84,4.8,4.97,4.7,4,2.08
2080,1107221320945966194,89812313,85,88,36.7232798,-4.402245199999999,2,1.0,1.0,2,60,60,3.0,60.0,6,12,16,281,6,6,5.0,5.0,4.83,5.0,5.0,4.83,4.33,75,2.28
2081,1136163808324218157,277663300,34,37,36.72078,-4.40686,6,2.0,0.0,1,60,60,3.0,60.0,1,4,13,151,3,3,4.67,5.0,4.67,4.67,4.67,5.0,5.0,25,2.65
2082,1038279691144229728,84460532,2,2,36.72589824178228,-4.414502307772636,4,1.0,0.0,3,365,365,3.0,365.0,6,11,33,35,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,0.29
2083,1167351911642082481,382146507,72,72,36.69837,-4.43775,4,2.0,1.0,2,1125,1125,2.2,1125.0,12,19,49,324,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,63,0.29
2084,1046936660353395456,80225433,239,416,36.700623784886815,-4.43523842809333,4,2.0,3.0,1,365,999,3.7,999.0,5,11,20,290,5,5,4.8,4.8,5.0,4.6,4.6,4.8,4.8,194,0.82
2085,646839808965006137,179249847,11,15,36.702761939753564,-4.436965298175656,4,1.0,2.0,1,365,365,2.0,365.0,0,15,29,304,32,14,4.72,4.68,4.61,4.81,4.87,4.55,4.52,11,1.33
2086,26729906,80225433,239,416,36.72027,-4.40556,6,2.0,4.0,1,365,999,3.6,999.0,3,9,12,216,23,5,4.78,4.91,4.91,4.96,4.87,4.87,4.52,194,0.32
2087,36866791,277094172,1,1,36.72254,-4.44665,2,1.0,1.0,14,180,1125,14.0,1125.0,0,0,28,303,48,6,4.5,4.71,4.52,4.77,4.54,4.38,4.35,1,0.8
2088,32787404,246632258,1,1,36.72322,-4.43002,2,1.0,2.0,2,7,1125,2.1,1125.0,0,4,4,198,433,96,4.93,4.96,4.98,4.97,4.99,4.73,4.89,1,6.74
2089,51908121,382146507,72,72,36.69489669799805,-4.442564010620117,3,1.0,2.0,2,1125,1125,2.3,1125.0,2,9,28,289,16,2,4.5,4.5,4.63,4.94,4.81,4.69,4.25,63,0.47
2090,861287407419983285,3376700,102,219,36.70415,-4.43944,3,1.0,2.0,1,365,99,2.3,99.0,2,5,25,172,29,24,4.76,4.9,4.9,4.86,4.93,4.55,4.48,68,1.99
2091,1160826035289477131,578620539,1,1,36.715078,-4.4417251,4,2.0,0.0,6,60,60,6.0,60.0,22,38,68,248,0,0,4.76,4.9,4.9,4.86,4.93,4.55,4.48,1,1.99
2092,929029856568734216,503238752,5,11,36.70254700760151,-4.43503025919199,1,1.0,1.0,1,1,1,1.0,1.0,29,59,89,364,5,5,4.6,4.6,4.4,4.8,4.8,4.8,4.6,5,0.43
2093,13421380,68541811,4,4,36.72136,-4.37631,2,1.0,1.0,3,60,1125,3.0,597.5,1,2,8,265,137,22,4.73,4.79,4.82,4.93,4.85,4.81,4.65,4,1.4
2094,563630132654258516,198000685,4,8,36.71543,-4.44964,5,4.0,4.0,7,365,365,7.0,365.0,1,11,27,302,0,0,4.73,4.79,4.82,4.93,4.85,4.81,4.65,3,1.4
2095,7774998,40900878,1,1,36.72091,-4.43086,2,1.0,1.0,6,1125,1125,6.0,1125.0,0,13,22,142,94,12,4.52,4.62,4.64,4.78,4.8,4.43,4.51,1,0.99
2096,1167775426621618208,580465345,1,1,36.7174705,-4.4110429,2,1.0,0.0,3,60,60,3.0,60.0,23,53,83,263,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,2.0
2097,40633021,263848855,2,2,36.72003,-4.3585,2,1.0,2.0,1,1125,1125,1.3,1125.0,30,60,90,90,6,0,4.83,5.0,5.0,5.0,5.0,4.83,4.67,1,0.11
2098,44999030,3376700,102,219,36.69838,-4.43627,4,2.0,3.0,2,1125,99,2.4,99.0,17,30,60,214,17,8,4.82,5.0,4.88,4.88,4.94,4.94,4.65,68,0.51
2099,23960122,33998931,29,31,36.69613,-4.43836,4,2.0,3.0,4,730,1125,4.1,1125.0,6,31,61,336,103,16,4.87,4.88,4.93,4.86,4.88,4.63,4.69,10,1.45
2100,33793386,37257219,1,1,36.72301,-4.43085,2,0.0,2.0,3,60,60,3.0,60.0,0,0,2,56,164,31,4.91,4.96,4.98,4.98,4.99,4.62,4.9,1,2.59
2101,51808928,8544512,73,90,36.731262332,-4.415705439,3,0.0,2.0,1,365,999,3.5,999.0,6,6,29,296,39,10,4.44,4.72,4.44,4.51,4.74,4.31,4.33,73,1.16
2102,33489684,252347177,1,1,36.72155,-4.43449,4,1.0,2.0,3,60,1125,3.0,1125.0,1,2,5,27,170,38,4.87,4.9,4.8,4.87,4.93,4.74,4.77,1,2.68
2103,1029020670178384640,245521903,5,7,36.712781224443845,-4.434836699803537,4,1.0,0.0,1,365,365,1.5,365.0,3,12,35,118,0,0,4.87,4.9,4.8,4.87,4.93,4.74,4.77,4,2.68
2104,23473982,11500558,3,4,36.71654,-4.41176,2,1.0,1.0,2,1125,99,1.4,99.0,0,1,2,46,63,14,4.54,4.7,4.57,4.49,4.62,4.86,4.48,1,0.83
2105,6491764,7619784,1,1,36.75031,-4.42094,5,2.0,3.0,3,1125,1125,3.0,1125.0,0,3,3,208,73,2,4.79,4.9,4.82,4.9,4.9,4.56,4.78,1,0.67
2106,675750071313258752,470335442,18,19,36.72429,-4.42958,2,1.0,1.0,1,1125,1125,25.5,1125.0,0,13,43,130,3,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,18,0.15
2107,1036121911047449175,80225433,239,416,36.72341,-4.43114,4,2.0,3.0,1,365,999,3.7,999.0,4,20,38,282,3,3,5.0,5.0,5.0,5.0,5.0,4.67,4.67,194,0.61
2108,1168580607165995160,40575565,5,5,36.7235,-4.43438,3,1.0,2.0,3,365,364,3.1,364.0,8,20,41,312,2,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,2.0
2109,1040693086966587784,382146507,72,72,36.6937478,-4.441045399999999,6,3.0,3.0,2,1125,1125,2.3,1125.0,0,0,13,258,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,63,0.36
2110,24006241,180647795,2,2,36.6959,-4.44642,4,1.0,2.0,2,30,1125,4.1,1014.6,7,12,38,313,15,2,4.8,4.93,4.93,4.87,4.93,4.73,4.8,2,0.22
2111,17960028,26727882,4,14,36.72063,-4.40757,4,4.0,3.0,4,90,90,4.0,90.0,9,16,31,142,182,8,4.8,4.87,4.8,4.96,4.93,4.87,4.7,3,2.07
2112,848443072007823347,3376700,102,219,36.7190035,-4.4232529,4,0.0,2.0,1,365,99,2.3,99.0,28,58,85,232,34,31,4.76,4.85,4.76,4.79,4.71,4.94,4.76,68,2.24
2113,852834328098722479,467114522,1,1,36.72300187049056,-4.429956190288067,4,1.0,2.0,2,14,1125,2.0,1125.0,5,12,29,29,82,60,4.95,4.95,4.99,4.94,5.0,4.63,4.84,1,5.41
2114,50052254,248888131,78,103,36.72189,-4.37363,4,2.0,3.0,4,1125,1125,4.0,1125.0,10,23,29,183,72,23,4.6,4.57,4.64,4.57,4.72,4.9,4.49,8,1.97
2115,35346699,210878122,3,4,36.72738,-4.42914,2,2.0,3.0,2,5,5,1.0,5.0,7,7,7,7,8,1,5.0,4.75,4.75,4.88,4.88,4.75,4.88,2,0.13
