Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.06785372,0.01302573,0.09736894,0.07824618,0.00486863,0.60000000,0.04878049,0.02777778,0.45636834,0.40133341,0.45708772,0.42959105,0.58636421,0.46178066,0.47045574,0.51112411,0.52981942,0.56235714,0.34916128,0.10770414,0.31085608,0.13855402,0.22913703,0.22731023,0.29798152,0.77431323,0.43529156,0.53461638,-1,-1,-1,-1
0.06365216,0.00952868,0.13110365,0.05589793,0.00675648,0.60000000,0.02439024,0.02777778,0.43716446,0.32035956,0.43467965,0.40826577,0.55650942,0.39042835,0.42942630,0.45008519,0.48045140,0.49213813,0.31751118,0.11125995,0.28650253,0.12660573,0.21485028,0.20370572,0.29246026,0.79953123,0.41663491,0.49492534,-1,-1,-1,-1
0.05410447,0.01165611,0.17276616,0.03311872,0.00634034,0.59259259,0.00000000,0.00000000,0.39829396,0.26185378,0.38948906,0.35573960,0.52209493,0.31908508,0.37662826,0.41373540,0.50426350,0.49534562,0.29932995,0.10953049,0.25246671,0.11393994,0.18995076,0.20767198,0.26157500,0.79253521,0.45883144,0.45902974,-1,-1,-1,-1
0.04246198,0.00373435,0.13447761,0.04679636,0.00669456,0.59259259,0.00000000,0.00000000,0.35147457,0.21027653,0.34509441,0.30641140,0.47656920,0.26280382,0.32257922,0.36316867,0.51760914,0.47825735,0.27188735,0.10305247,0.22439045,0.09112639,0.16183874,0.20011552,0.23155235,0.80308281,0.48083245,0.43407702,-1,-1,-1,-1
0.03229094,0.00621693,0.12689220,0.03433775,0.00362060,0.59259259,0.00000000,0.00000000,0.31250488,0.15260852,0.29763986,0.25544952,0.43604083,0.20204838,0.26208181,0.31174150,0.52362968,0.45963401,0.25054685,0.10030920,0.20165049,0.07540825,0.14166109,0.19443620,0.21071122,0.82981501,0.49566857,0.40918701,-1,-1,-1,-1
0.03061705,0.00582600,0.12471843,0.02792709,0.00158594,0.59259259,0.00000000,0.00000000,0.28948252,0.10412201,0.23383362,0.20562034,0.41405936,0.12598407,0.16970407,0.25270172,0.50495708,0.41021680,0.25101881,0.12068875,0.20389432,0.09482701,0.16290284,0.18258460,0.20113719,0.89982666,0.49644716,0.44715288,-1,-1,-1,-1
0.07910972,0.05426773,0.26040485,0.02001073,0.00092599,0.59259259,0.00000000,0.00000000,0.30350703,0.12175375,0.26352903,0.22725859,0.44419651,0.12812338,0.18717350,0.26838385,0.52877689,0.41870177,0.26366217,0.13332371,0.20564056,0.12141168,0.18266112,0.19135712,0.17982110,0.88690779,0.51743020,0.44092109,-1,-1,-1,-1
0.10685617,0.06659376,0.31992431,0.03862434,0.00904042,0.60000000,0.02439024,0.02777778,0.30292516,0.15858345,0.32316144,0.27998340,0.44899347,0.17672680,0.23501088,0.29403935,0.52539413,0.41630441,0.24782492,0.14954278,0.19902470,0.14958352,0.19715960,0.18994760,0.18180257,0.87872392,0.52574578,0.45378180,-1,-1,-1,-1
0.16334113,0.08255789,0.45443948,0.07253765,0.01224471,0.60000000,0.04878049,0.02777778,0.32626785,0.20571474,0.37493341,0.32827628,0.49136191,0.22556209,0.27127541,0.34019733,0.53492780,0.44544504,0.28986545,0.17182547,0.23587568,0.18913471,0.24615663,0.19908231,0.18180546,0.87317736,0.55427088,0.49078774,-1,-1,-1,-1
0.15613631,0.08851342,0.43223992,0.07834733,0.01576072,0.60000000,0.04878049,0.05555556,0.34490799,0.22957694,0.41194668,0.36343161,0.50714509,0.26610252,0.33665292,0.36754003,0.54391222,0.44892726,0.29860866,0.19486066,0.24136254,0.22872325,0.27423050,0.21294860,0.17672341,0.84036961,0.56450743,0.47859530,-1,-1,-1,-1
0.09901656,0.07255907,0.28585891,0.07372937,0.01709073,0.60000000,0.04878049,0.02777778,0.36393300,0.25625330,0.43633885,0.38730084,0.52159828,0.30097524,0.38349055,0.39226144,0.51303029,0.43531662,0.29202410,0.19406678,0.24387199,0.22840938,0.27140169,0.21707726,0.16418014,0.83834184,0.57144933,0.46380522,-1,-1,-1,-1
0.10150036,0.08836147,0.28910479,0.07760208,0.00895941,0.60000000,0.02439024,0.02777778,0.35642183,0.25938055,0.43127373,0.38841616,0.50838145,0.30756747,0.39475268,0.39098700,0.47830932,0.42113683,0.29659531,0.18599076,0.25678097,0.22242216,0.27045774,0.21972786,0.15885976,0.83861403,0.55467474,0.44721381,-1,-1,-1,-1
0.03399175,0.07814115,0.14342948,0.03059598,0.00702948,0.59259259,0.00000000,0.00000000,0.35978302,0.25868031,0.40042739,0.37076723,0.49619930,0.30814486,0.39238756,0.37284506,0.46428546,0.39027012,0.33944239,0.18375335,0.32209333,0.21996942,0.29865979,0.23077002,0.15877700,0.81456904,0.51415971,0.39714486,-1,-1,-1,-1
0.05700187,0.10197108,0.18501564,0.05225823,0.00616396,0.59259259,0.00000000,0.00000000,0.36330508,0.26379094,0.39853530,0.36777868,0.48771069,0.29616572,0.39480589,0.38812490,0.49898429,0.41375719,0.32416164,0.21080702,0.31882767,0.23889229,0.31115573,0.23524013,0.16261171,0.79706171,0.49907772,0.36979985,-1,-1,-1,-1
0.08830782,0.07838511,0.26598830,0.05341769,0.00691762,0.58518519,0.02439024,0.02777778,0.36200229,0.28515230,0.41043814,0.37916967,0.49585345,0.28759005,0.37615943,0.41373113,0.51534660,0.45336977,0.33997902,0.22775298,0.34066349,0.24855799,0.33247370,0.23972566,0.17405590,0.79464818,0.48909359,0.38670811,-1,-1,-1,-1
0.05866808,0.05433812,0.19417442,0.03725391,0.01094321,0.59259259,0.07317073,0.05555556,0.34889359,0.28397737,0.40600818,0.37534518,0.49265721,0.28514802,0.36018714,0.42993759,0.56433958,0.51275644,0.34296685,0.21542942,0.34647628,0.22560155,0.31697454,0.24965049,0.18825934,0.76341488,0.46230077,0.36683711,-1,-1,-1,-1
0.10584269,0.05206914,0.20415775,0.09796061,0.00981440,0.59259259,0.09756098,0.08333333,0.34277797,0.27943436,0.41701885,0.38259846,0.49472416,0.28126244,0.36111592,0.43968443,0.61298979,0.56727839,0.32094238,0.20966913,0.32569224,0.20685124,0.29061109,0.25619262,0.19551547,0.73835359,0.45224246,0.35540197,-1,-1,-1,-1
0.09163769,0.06939813,0.17792655,0.08545670,0.00694503,0.59259259,0.09756098,0.08333333,0.30380020,0.29711371,0.39818213,0.36249642,0.46715398,0.30184487,0.31561636,0.45768836,0.60017936,0.57162525,0.27187066,0.18882848,0.24465068,0.17858421,0.22933300,0.25320865,0.21047112,0.72519605,0.47082619,0.37556839,-1,-1,-1,-1
0.07699207,0.05937938,0.12626593,0.10156649,0.00516565,0.59259259,0.07317073,0.05555556,0.27896997,0.28482127,0.38717190,0.35923094,0.44457022,0.28858980,0.31413143,0.43431676,0.53064671,0.53169147,0.26491698,0.16693178,0.22389917,0.16602213,0.19972182,0.27078288,0.22957175,0.67394518,0.47022319,0.34832241,-1,-1,-1,-1
0.08046459,0.03848421,0.14524548,0.09696529,0.00290388,0.60000000,0.02439024,0.02777778,0.27196517,0.29498217,0.38261492,0.35939359,0.44092812,0.30375216,0.31347093,0.42539989,0.50006791,0.49821492,0.24689367,0.16138274,0.21078702,0.15820479,0.17855856,0.28454717,0.23872727,0.65518324,0.49310980,0.36599480,-1,-1,-1,-1
0.05079162,0.01502239,0.17298600,0.04912116,0.00288506,0.59259259,0.00000000,0.00000000,0.30720005,0.30747298,0.41883283,0.38470125,0.46584883,0.31760978,0.34112494,0.42916670,0.47966431,0.48650011,0.26389809,0.19454211,0.25306541,0.19052548,0.22150659,0.29239670,0.27211236,0.62972070,0.50870665,0.37116942,-1,-1,-1,-1
0.07561504,0.02542062,0.23721201,0.05673719,0.00545662,0.59259259,0.00000000,0.00000000,0.33448830,0.32560797,0.44878103,0.40573405,0.48357733,0.33840847,0.36335461,0.43698748,0.46987053,0.49393302,0.25845824,0.21291906,0.25640785,0.20800656,0.23218608,0.30124160,0.30871139,0.60900935,0.50513621,0.36911698,-1,-1,-1,-1
0.06672919,0.04109829,0.21601066,0.05184900,0.00526283,0.59259259,0.00000000,0.00000000,0.39611816,0.33753777,0.52296945,0.46343245,0.54144902,0.32968765,0.43376946,0.44950161,0.51044360,0.54875042,0.28410356,0.23466348,0.30583154,0.23201708,0.27266299,0.30814741,0.30774323,0.61303119,0.52010516,0.37708547,-1,-1,-1,-1
0.06417383,0.03755598,0.16098407,0.06531535,0.00296324,0.59259259,0.00000000,0.00000000,0.41484988,0.36491744,0.55434884,0.48820504,0.55207523,0.36918577,0.48230102,0.47418315,0.53816659,0.57195141,0.28649756,0.23920016,0.32480749,0.23258244,0.28217547,0.30682104,0.29647581,0.65154640,0.54170687,0.42866118,-1,-1,-1,-1
0.07762152,0.02593742,0.12323497,0.09267900,0.00286055,0.59259259,0.00000000,0.00000000,0.40801691,0.36561495,0.56701562,0.49526471,0.54575054,0.37435423,0.49390663,0.47319756,0.55417658,0.59434549,0.28696508,0.23072875,0.32672339,0.22482967,0.27896722,0.29964320,0.28245461,0.66488819,0.54412322,0.41921326,-1,-1,-1,-1
0.06238234,0.01096210,0.08238469,0.08920436,0.00673740,0.59259259,0.00000000,0.00000000,0.38976305,0.36963409,0.54886944,0.48048655,0.51202273,0.38062941,0.49164999,0.46556710,0.59887704,0.60875527,0.25585583,0.20402673,0.27663346,0.19839432,0.23302576,0.29480570,0.25805994,0.67934582,0.52385800,0.40877582,-1,-1,-1,-1
0.05648363,0.02090810,0.04600143,0.09066601,0.01221650,0.59259259,0.00000000,0.00000000,0.37327414,0.37555374,0.54017062,0.47244554,0.47568068,0.37261173,0.47509437,0.46532602,0.63123837,0.62435456,0.23133431,0.19997506,0.25194690,0.19218104,0.22087769,0.27333009,0.25792486,0.68327493,0.49320198,0.38342498,-1,-1,-1,-1
0.08095855,0.04053542,0.13049893,0.10375446,0.01295663,0.59259259,0.00000000,0.00000000,0.35996606,0.37672748,0.51993719,0.45593192,0.44321200,0.36807112,0.45665785,0.46767820,0.64785550,0.63046762,0.20743688,0.19013489,0.22230419,0.18113841,0.20282921,0.25254037,0.24993151,0.71354593,0.47551866,0.39121689,-1,-1,-1,-1
0.09156052,0.03865351,0.12680291,0.11739301,0.01322133,0.59259259,0.00000000,0.00000000,0.38115335,0.36182900,0.50155543,0.43592815,0.46224434,0.35660493,0.43755673,0.47063312,0.70813834,0.64924670,0.18671365,0.17603320,0.19562450,0.16796626,0.18093716,0.24172573,0.22308848,0.73350678,0.45829095,0.37109019,-1,-1,-1,-1
0.11082341,0.03012897,0.09158535,0.15788731,0.00731869,0.59259259,0.00000000,0.00000000,0.41765775,0.35575482,0.50605214,0.43534946,0.49323492,0.35559878,0.45279348,0.48797949,0.76759650,0.67553653,0.17573330,0.16921740,0.18310762,0.16278319,0.17340055,0.22972604,0.20384411,0.75312113,0.45517586,0.37518882,-1,-1,-1,-1
0.13365307,0.00914384,0.18474592,0.14139962,0.00194052,0.59259259,0.00000000,0.00000000,0.45277170,0.37128835,0.54701019,0.46360127,0.53611974,0.37185940,0.50118076,0.51668412,0.79926519,0.71758851,0.17584984,0.18761587,0.18331503,0.18211517,0.19617463,0.20956663,0.17689790,0.73267048,0.49751044,0.37553625,-1,-1,-1,-1
0.10797389,0.02108147,0.11851055,0.12479682,0.00157025,0.60000000,0.02439024,0.02777778,0.49277970,0.37377569,0.55434162,0.46378997,0.58730717,0.37963634,0.53383841,0.54165047,0.83195997,0.74282685,0.19858766,0.16657928,0.19587504,0.16654275,0.19204962,0.20985698,0.14286473,0.72294283,0.56603737,0.40907425,-1,-1,-1,-1
0.08931633,0.02146941,0.18405129,0.07287180,0.00160635,0.60000000,0.04878049,0.02777778,0.50549883,0.37821764,0.54343829,0.45078254,0.61519559,0.38623610,0.53407242,0.54459805,0.84084842,0.74767938,0.20529720,0.16179319,0.20241104,0.16380850,0.19347570,0.20867342,0.12912749,0.68271697,0.59184165,0.38043404,-1,-1,-1,-1
0.05528384,0.02437565,0.16987190,0.02958638,0.00230399,0.60000000,0.04878049,0.05555556,0.49460183,0.35316380,0.51797857,0.42718417,0.60555676,0.36603358,0.49113066,0.50952395,0.78485717,0.71806157,0.22142889,0.13986641,0.21293028,0.13839495,0.18489661,0.19936190,0.11917391,0.66974541,0.61114508,0.34646109,-1,-1,-1,-1
0.03964809,0.01791852,0.10361560,0.05093062,0.00367812,0.60000000,0.04878049,0.02777778,0.53331308,0.37335681,0.53775235,0.43110734,0.61356066,0.37656830,0.48923463,0.49449144,0.78654913,0.73871277,0.25414902,0.14161355,0.26444742,0.13526757,0.21458799,0.18498889,0.13304423,0.63002955,0.62951501,0.32793319,-1,-1,-1,-1
0.04796702,0.02141262,0.15677447,0.03703269,0.00331041,0.60740741,0.04878049,0.05555556,0.49038866,0.31847780,0.47264658,0.38727197,0.58239759,0.34437542,0.43178816,0.46353594,0.72459155,0.68407697,0.28205192,0.12600751,0.29295991,0.12534478,0.21512975,0.20630193,0.12919181,0.66073938,0.63743718,0.37531171,-1,-1,-1,-1
0.06413373,0.02077228,0.09186615,0.08576169,0.00329450,0.60000000,0.04878049,0.02777778,0.49131187,0.34257814,0.47230060,0.39504464,0.58174324,0.39066100,0.46512512,0.47905105,0.73336132,0.69142386,0.32986982,0.15961573,0.35355438,0.16316258,0.26788343,0.24046260,0.10709166,0.67703957,0.70509648,0.43545093,-1,-1,-1,-1
0.11507484,0.03279161,0.24516505,0.07213338,0.00361730,0.59259259,0.07317073,0.02777778,0.48791899,0.30109138,0.47280454,0.40719869,0.57164343,0.35982517,0.48592180,0.44200734,0.67111948,0.62910100,0.35205810,0.17729969,0.38693845,0.18348521,0.29038482,0.27147704,0.11059171,0.74612090,0.70010873,0.50811721,-1,-1,-1,-1
0.11578554,0.06319476,0.25912522,0.06711115,0.00339345,0.59259259,0.09756098,0.00000000,0.46639169,0.32039992,0.49200882,0.43043439,0.55204833,0.36781538,0.53610420,0.44344092,0.64914212,0.58523397,0.33814271,0.20366128,0.37618626,0.19934041,0.29497923,0.28563353,0.13493689,0.72471371,0.69342345,0.50702511,-1,-1,-1,-1
0.12628565,0.06845834,0.23961670,0.09941357,0.00588131,0.60000000,0.09756098,0.00000000,0.38882902,0.25723323,0.42057857,0.39047800,0.49228218,0.32354570,0.51498697,0.41363321,0.55180968,0.48431958,0.30210681,0.18587435,0.30680803,0.18641306,0.24271908,0.30631607,0.13301378,0.73517279,0.65237452,0.46860959,-1,-1,-1,-1
0.09920569,0.07165559,0.27685901,0.04881680,0.00763835,0.59259259,0.09756098,0.00000000,0.38382939,0.29327021,0.43044851,0.39751522,0.47868616,0.33406414,0.50548949,0.40935561,0.54576190,0.50354363,0.29401193,0.19067408,0.30681034,0.19211126,0.24673946,0.30037155,0.17995264,0.74201192,0.59756330,0.42856898,-1,-1,-1,-1
0.06766969,0.05098887,0.12631027,0.08774271,0.00639499,0.59259259,0.07317073,0.02777778,0.32579369,0.22625373,0.39723903,0.36798821,0.43210781,0.26235704,0.44846245,0.34497560,0.47498111,0.43512400,0.25245110,0.16385784,0.27023773,0.16155280,0.20811853,0.27049618,0.20297450,0.74093963,0.49114119,0.31898126,-1,-1,-1,-1
0.10198303,0.05807962,0.22724283,0.07582675,0.00931800,0.60000000,0.04878049,0.02777778,0.33993668,0.26606849,0.39870508,0.35926945,0.45145207,0.29812289,0.44335328,0.37775294,0.51853757,0.48199972,0.26064388,0.17350460,0.28808146,0.17365119,0.23262270,0.25064141,0.18557974,0.69049068,0.52298295,0.26511166,-1,-1,-1,-1
0.08262887,0.06747711,0.20442563,0.05346392,0.01182420,0.60000000,0.02439024,0.02777778,0.38457191,0.27699515,0.42913423,0.37603637,0.48796429,0.31435985,0.46284553,0.39449249,0.55772625,0.53439485,0.27694282,0.18543659,0.31446966,0.20769980,0.26941907,0.24084864,0.18803396,0.69608365,0.53324553,0.28181125,-1,-1,-1,-1
0.08332249,0.05646505,0.20279930,0.05872877,0.01191208,0.59259259,0.00000000,0.00000000,0.42684280,0.31650307,0.48563726,0.41220127,0.53460247,0.34328795,0.49231975,0.41588146,0.59255212,0.57528676,0.29112200,0.21520375,0.35328042,0.24738959,0.31650454,0.23623600,0.18759267,0.70291591,0.56846347,0.31271900,-1,-1,-1,-1
0.08046608,0.04695404,0.22919368,0.04981398,0.01297800,0.59259259,0.00000000,0.00000000,0.46469872,0.33333096,0.52210040,0.43442322,0.56673867,0.37426179,0.54149721,0.43774125,0.60699251,0.56284386,0.27692649,0.22944299,0.34199083,0.26767950,0.32286359,0.23466621,0.16523347,0.68449261,0.60453357,0.30666749,-1,-1,-1,-1
0.04199767,0.02340866,0.12081919,0.05793077,0.00870101,0.59259259,0.00000000,0.00000000,0.53081225,0.39957925,0.58121714,0.47902609,0.62272994,0.43412012,0.59879254,0.48981865,0.64054695,0.61145608,0.28026139,0.25715075,0.34388628,0.30772834,0.34972605,0.24387141,0.17002887,0.67752712,0.63324395,0.34441943,-1,-1,-1,-1
