Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.08327734,0.02071167,0.10631293,0.07554524,0.00585139,0.56250000,0.00000000,0.00000000,0.69063091,0.38113852,0.66220379,0.69584542,0.68305230,0.35007205,0.61528536,0.52899971,0.53728469,0.59344126,0.68082125,0.28419847,0.78323700,0.22382590,0.53709209,0.54117127,0.77431395,0.38049515,0.70209114,0.51434262,-1,-1,-1,-1
0.10635959,0.06832078,0.09053729,0.10445090,0.00826285,0.55555556,0.01923077,0.03448276,0.56122152,0.36400979,0.57557136,0.61074604,0.59992082,0.34597298,0.51153058,0.48246100,0.55473594,0.60552493,0.72199847,0.31068612,0.78231997,0.25281502,0.55145118,0.58237533,0.81227428,0.45412888,0.77204700,0.59726997,-1,-1,-1,-1
0.10888426,0.06311343,0.05293884,0.13412060,0.01082732,0.55555556,0.03846154,0.00000000,0.48919799,0.27133187,0.48568646,0.55043496,0.57245144,0.29693857,0.44709917,0.48284338,0.54426784,0.60353103,0.65437842,0.29676746,0.68741422,0.26767989,0.49185673,0.60154957,0.91670389,0.50891147,0.66139736,0.63055563,-1,-1,-1,-1
0.08091972,0.00543418,0.14808333,0.06244501,0.00357343,0.54861111,0.03846154,0.00000000,0.57829192,0.42285980,0.65601558,0.68563441,0.63014978,0.41024493,0.57391901,0.58054523,0.73123738,0.71128134,0.60398686,0.29978656,0.65500074,0.30853789,0.46737504,0.64187295,0.95775338,0.61130461,0.67376600,0.77186726,-1,-1,-1,-1
0.06545119,0.03733935,0.12761774,0.04640445,0.00946567,0.54861111,0.01923077,0.03448276,0.79338780,0.52789268,0.77116822,0.75550934,0.78160226,0.48874309,0.67214974,0.64767883,0.80102718,0.75483799,0.50674772,0.26261980,0.55126509,0.30234819,0.41557273,0.54890887,0.93410805,0.57671364,0.61350712,0.74783217,-1,-1,-1,-1
0.06801083,0.04261883,0.02952232,0.08751407,0.01000702,0.53472222,0.01923077,0.03448276,0.72008557,0.51889400,0.75526378,0.71805012,0.70781926,0.45839689,0.64009271,0.60696391,0.78723375,0.73096414,0.50235477,0.28314496,0.53357663,0.33170247,0.44126138,0.51961007,0.88574678,0.60048243,0.61849489,0.73623573,-1,-1,-1,-1
0.15978593,0.14658337,0.09716564,0.19399947,0.00625268,0.53472222,0.03846154,0.00000000,0.69344044,0.44711191,0.63023878,0.56865878,0.67464046,0.35011456,0.52292864,0.54206399,0.73687288,0.73629692,0.56283904,0.29065873,0.58756404,0.36658851,0.52376481,0.44750761,0.90323369,0.50877107,0.53181840,0.65582014,-1,-1,-1,-1
0.17948426,0.10595388,0.19642214,0.19824262,0.00616847,0.54166667,0.03846154,0.00000000,0.68561643,0.42053937,0.57923431,0.52814165,0.69620079,0.32282057,0.53890256,0.55746334,0.71207715,0.73078943,0.63506566,0.29865219,0.62006908,0.36602272,0.54851272,0.50860980,0.92360252,0.52802341,0.50394867,0.67756119,-1,-1,-1,-1
0.12829686,0.00037546,0.22259542,0.11349542,0.00346196,0.54861111,0.03846154,0.00000000,0.86623071,0.50846610,0.64024256,0.55267005,0.84866494,0.39872466,0.64828339,0.66783874,0.77503492,0.79825413,0.69301798,0.36099382,0.69274505,0.41835382,0.61692982,0.58119470,0.90134961,0.48006695,0.58426996,0.68799389,-1,-1,-1,-1
0.10254006,0.05350107,0.18881058,0.08740467,0.00511999,0.54861111,0.01923077,0.03448276,0.89812765,0.54085780,0.63589976,0.55558720,0.89910685,0.50744117,0.70237529,0.73288017,0.74513604,0.75165147,0.64847530,0.36019780,0.60432837,0.40667563,0.56497221,0.60253124,0.77899413,0.44222988,0.62140862,0.58794256,-1,-1,-1,-1
0.10433518,0.05720365,0.19652704,0.08547786,0.00744616,0.54166667,0.00000000,0.00000000,0.90209478,0.61623562,0.73593866,0.63817789,0.92805567,0.59048211,0.75186518,0.68067753,0.82675858,0.82607011,0.61127009,0.46142701,0.62789560,0.47555895,0.62199615,0.62315735,0.68607374,0.52150666,0.70346803,0.65957824,-1,-1,-1,-1
0.11741320,0.03022912,0.25154111,0.06688309,0.01249508,0.54166667,0.00000000,0.00000000,0.82919841,0.64567930,0.75329333,0.66116478,0.88745969,0.62384356,0.75089738,0.60573488,0.87727164,0.87144579,0.57149912,0.46801439,0.60188743,0.45441188,0.60455342,0.59237543,0.66744624,0.58986611,0.69275486,0.73549116,-1,-1,-1,-1
0.15571871,0.10923752,0.35274187,0.06542452,0.00833585,0.54166667,0.00000000,0.00000000,0.79656678,0.63977572,0.71186157,0.60041829,0.82318465,0.59719173,0.69429923,0.54574788,0.87253387,0.89774106,0.58420030,0.47247557,0.63440061,0.41435141,0.62135682,0.52565549,0.61068810,0.70846090,0.71999047,0.79316047,-1,-1,-1,-1
0.12796243,0.16648724,0.28979893,0.05873621,0.00084075,0.54166667,0.00000000,0.00000000,0.64899818,0.51083223,0.58494952,0.46220134,0.66834016,0.46517031,0.57560712,0.53606288,0.83252638,0.84299570,0.61987839,0.44458283,0.67970464,0.35715343,0.62474242,0.48210484,0.60905133,0.67732151,0.70036998,0.72003260,-1,-1,-1,-1
0.04454842,0.00546949,0.11097551,0.02026838,0.00129942,0.54166667,0.00000000,0.00000000,0.57099225,0.39697625,0.50421568,0.35701698,0.53597464,0.33039373,0.45927929,0.49131356,0.79246820,0.78745157,0.63469650,0.39148733,0.67991252,0.30634253,0.59673252,0.45743100,0.52207927,0.73901495,0.66959721,0.63414159,-1,-1,-1,-1
0.04702199,0.01057144,0.11033177,0.02753534,0.00534832,0.54166667,0.00000000,0.00000000,0.53429146,0.36775365,0.50497897,0.33501364,0.48462852,0.27416553,0.38759742,0.45892733,0.78208288,0.81004191,0.64510891,0.36681941,0.67944432,0.29888080,0.58661763,0.46554940,0.57228825,0.73676946,0.60013683,0.57834483,-1,-1,-1,-1
0.03831412,0.02853217,0.06885978,0.03730029,0.00736808,0.54166667,0.00000000,0.00000000,0.55107449,0.36400288,0.48318355,0.32335962,0.50658884,0.26836644,0.35121899,0.44212188,0.71535010,0.79305764,0.61017266,0.32500664,0.60010049,0.30969349,0.54628139,0.44119546,0.55009768,0.78572868,0.53299672,0.55243283,-1,-1,-1,-1
0.10009585,0.15596230,0.15341702,0.10034474,0.00686767,0.54166667,0.00000000,0.00000000,0.53809048,0.45586435,0.52904241,0.40041499,0.55534921,0.37581890,0.41713500,0.52671653,0.68999819,0.80840922,0.68812819,0.39666185,0.65189678,0.39780454,0.65302167,0.43860683,0.63614728,0.72036601,0.56697619,0.64625748,-1,-1,-1,-1
0.11664940,0.12181917,0.15540103,0.12105819,0.00565463,0.54166667,0.00000000,0.00000000,0.59347465,0.52536697,0.59506520,0.49276351,0.65152569,0.45788950,0.52811927,0.60546376,0.74369090,0.85921012,0.73048404,0.47276963,0.69676423,0.47745450,0.74088281,0.45028270,0.67032788,0.70298598,0.62834256,0.76204276,-1,-1,-1,-1
0.06284322,0.01083929,0.04288392,0.08232761,0.00226216,0.54166667,0.00000000,0.00000000,0.56093273,0.57280209,0.63046158,0.55626283,0.62361557,0.51660726,0.57864026,0.63204555,0.76156888,0.90427826,0.69943998,0.46694066,0.65380373,0.48343056,0.71904759,0.44807629,0.71549266,0.63925776,0.65465176,0.79053018,-1,-1,-1,-1
0.04334509,0.05105585,0.05712579,0.04653667,0.00118573,0.54166667,0.00000000,0.00000000,0.59667145,0.53342310,0.62222885,0.56975347,0.63010846,0.48699246,0.59117599,0.58909222,0.76806636,0.92768866,0.58711709,0.44095025,0.53800554,0.46698181,0.63341487,0.42238374,0.70729805,0.64604622,0.60768240,0.73996040,-1,-1,-1,-1
0.04157099,0.04739661,0.08478203,0.03464521,0.00216649,0.54861111,0.01923077,0.03448276,0.51676160,0.49026895,0.56476092,0.52655663,0.52673747,0.45675299,0.56102866,0.55097356,0.73424366,0.90964640,0.49540828,0.39015062,0.41841592,0.43022029,0.52982546,0.42361778,0.65583969,0.67099810,0.55170974,0.67070152,-1,-1,-1,-1
0.08816379,0.04861323,0.13937714,0.08888881,0.00388656,0.54861111,0.03846154,0.00000000,0.62184625,0.48216591,0.56779526,0.52275429,0.60556772,0.46135465,0.60550921,0.56138016,0.73048371,0.89379456,0.53170788,0.43716409,0.47422452,0.45414102,0.58478679,0.43094197,0.58244970,0.73661883,0.52281396,0.61013838,-1,-1,-1,-1
0.06861418,0.08893599,0.11833752,0.06104675,0.00574348,0.54861111,0.01923077,0.03448276,0.64793627,0.48856549,0.57592038,0.50302143,0.66200647,0.49139683,0.59024759,0.58237831,0.73547613,0.86978885,0.50182831,0.42978651,0.43407190,0.43365171,0.54666467,0.43734210,0.53675973,0.76057555,0.55127577,0.58648723,-1,-1,-1,-1
0.03013189,0.00956296,0.05987408,0.02563818,0.00510379,0.54166667,0.00000000,0.00000000,0.61647642,0.45136563,0.52860246,0.41590258,0.64697094,0.48034460,0.47585592,0.51331678,0.75294256,0.83453667,0.48917928,0.42408062,0.45255208,0.40907192,0.53851808,0.42203410,0.55508092,0.78432417,0.51450539,0.57220479,-1,-1,-1,-1
0.06456133,0.06135892,0.13878487,0.03231865,0.00275901,0.54166667,0.00000000,0.00000000,0.43359558,0.31901707,0.42484401,0.28959679,0.51449387,0.36642224,0.30220019,0.41137098,0.71618301,0.77875632,0.41623300,0.35313528,0.35344610,0.36174193,0.43470769,0.42131753,0.48578570,0.77553519,0.48481374,0.50983831,-1,-1,-1,-1
0.08015224,0.02920134,0.15958733,0.04780100,0.00135977,0.54166667,0.00000000,0.00000000,0.38167395,0.28237697,0.38221685,0.26449907,0.46946985,0.30281270,0.26643676,0.34962520,0.67939149,0.75018576,0.39700066,0.30773082,0.34813371,0.33424549,0.40287373,0.40459762,0.48436332,0.75024427,0.36726727,0.45118784,-1,-1,-1,-1
0.06822606,0.00460258,0.11676661,0.06509088,0.00396948,0.54861111,0.01923077,0.03448276,0.43709589,0.31177379,0.42559708,0.34582426,0.53616821,0.30076144,0.35780956,0.40430471,0.62638717,0.72649536,0.41386645,0.29329046,0.35737874,0.33664361,0.40977967,0.39856822,0.46905658,0.67517186,0.33943511,0.40423543,-1,-1,-1,-1
0.04953235,0.04315999,0.09723275,0.04439754,0.00587954,0.55555556,0.01923077,0.03448276,0.54102099,0.39540976,0.52872534,0.46743326,0.61922364,0.38175772,0.50333571,0.48099970,0.64429228,0.67876116,0.49069951,0.37417257,0.46766577,0.39999189,0.53323583,0.37448420,0.54794686,0.66288254,0.32344202,0.44890549,-1,-1,-1,-1
0.06356419,0.07210187,0.14170779,0.03477573,0.00378403,0.56250000,0.00000000,0.00000000,0.54400292,0.39675330,0.55210010,0.49838089,0.58787764,0.39550798,0.53472603,0.50679743,0.64216959,0.62625876,0.56318319,0.44340972,0.54914068,0.45560992,0.63315491,0.37109133,0.55942491,0.69620616,0.31719084,0.46152618,-1,-1,-1,-1
0.09725789,0.00260573,0.22524598,0.04218753,0.00254150,0.55555556,0.01923077,0.03448276,0.52651076,0.37892326,0.55114912,0.50300454,0.55259032,0.38330534,0.54004894,0.51172962,0.63452325,0.58250510,0.60086590,0.48086132,0.59221623,0.48483159,0.68566236,0.36618160,0.57347288,0.72851005,0.28708076,0.45256275,-1,-1,-1,-1
0.11559284,0.04042314,0.24834194,0.06943934,0.00254669,0.55555556,0.03846154,0.00000000,0.47051101,0.35812546,0.50694859,0.46408963,0.50425636,0.36344788,0.48339877,0.46602010,0.60293555,0.58583671,0.59584013,0.43816157,0.57567595,0.45228061,0.65059543,0.36448126,0.56826271,0.75249578,0.25019636,0.41081847,-1,-1,-1,-1
0.08908007,0.09510801,0.17052446,0.07074490,0.00325868,0.55555556,0.01923077,0.03448276,0.43943525,0.32184203,0.45740841,0.40332316,0.47352547,0.34141810,0.44814445,0.43286283,0.60089713,0.58715416,0.60991485,0.39862807,0.61585237,0.41240360,0.63549749,0.38498570,0.55581402,0.76893413,0.27664328,0.40106255,-1,-1,-1,-1
0.05579430,0.02645326,0.11749636,0.02830587,0.00346586,0.55555556,0.01923077,0.03448276,0.44999987,0.27398495,0.42485074,0.36490768,0.48291647,0.32464971,0.41281898,0.38720863,0.57268440,0.57624674,0.58769925,0.36281509,0.61067759,0.36998394,0.59710532,0.38756653,0.53448640,0.84002191,0.31533832,0.42709275,-1,-1,-1,-1
0.05700162,0.02396307,0.14126603,0.01511975,0.00352799,0.54861111,0.01923077,0.03448276,0.47380168,0.25220842,0.41459181,0.35085537,0.50160315,0.30381523,0.40518461,0.37983624,0.55565149,0.56183198,0.58526888,0.35227966,0.63258956,0.34781077,0.59005504,0.39571170,0.51827126,0.89188003,0.35876028,0.45454938,-1,-1,-1,-1
0.06366469,0.03770621,0.14301026,0.03951575,0.00503909,0.54861111,0.01923077,0.03448276,0.48474227,0.21401801,0.39532628,0.34337417,0.52907781,0.27023723,0.37535822,0.36859687,0.47606933,0.51177942,0.56246778,0.35755382,0.60597711,0.34659826,0.57900142,0.37557114,0.48659969,0.92361715,0.37762269,0.43768614,-1,-1,-1,-1
0.06585242,0.03319383,0.15051105,0.03628917,0.00309145,0.55555556,0.01923077,0.03448276,0.51008807,0.28496136,0.44324476,0.37881707,0.55888051,0.31866194,0.40067775,0.41902413,0.51284495,0.56030649,0.55456479,0.39493353,0.58133494,0.39204768,0.58666819,0.43173670,0.47582614,0.90516513,0.42561749,0.48193759,-1,-1,-1,-1
0.05879866,0.01864484,0.10957987,0.04657893,0.01070301,0.56250000,0.00000000,0.00000000,0.56483247,0.34960696,0.48646249,0.37724032,0.60204755,0.36973425,0.39411483,0.48450286,0.60146824,0.64312945,0.54829529,0.43569755,0.56237614,0.45118156,0.60553756,0.47497792,0.47697383,0.85023369,0.51532271,0.55334877,-1,-1,-1,-1
0.07067218,0.00575351,0.08849529,0.08032071,0.02444017,0.56250000,0.00000000,0.00000000,0.63730571,0.43023232,0.58866529,0.46639805,0.69801855,0.46409139,0.46749120,0.56474777,0.70801569,0.73726246,0.51574932,0.44447579,0.49354070,0.47568577,0.57321535,0.51698835,0.50013658,0.83702732,0.54220322,0.64713484,-1,-1,-1,-1
0.07654355,0.00626488,0.12191200,0.07339010,0.01920278,0.55555556,0.01923077,0.03448276,0.64036629,0.46893565,0.62526447,0.49166628,0.68234077,0.47111783,0.48571463,0.55628367,0.76287110,0.76382588,0.55013573,0.50225450,0.53901494,0.51430633,0.64133563,0.49393853,0.47854236,0.83748380,0.54867237,0.64544004,-1,-1,-1,-1
0.06963655,0.02051117,0.10453025,0.06916773,0.01034766,0.54861111,0.01923077,0.03448276,0.63561399,0.49887580,0.67991493,0.57158800,0.68394497,0.48405748,0.55256486,0.53777626,0.76550339,0.75389556,0.58163296,0.51528891,0.55928489,0.51992599,0.67001019,0.48104850,0.46040946,0.85709138,0.51114551,0.62676138,-1,-1,-1,-1
0.05838483,0.00260464,0.09468970,0.04847542,0.00732550,0.54861111,0.01923077,0.03448276,0.61328331,0.47775073,0.67476341,0.55247740,0.62693223,0.44018180,0.53075683,0.48736064,0.78033103,0.72957260,0.64217359,0.51696324,0.62711341,0.52622749,0.72327820,0.46078265,0.44988568,0.83780101,0.50696005,0.57134512,-1,-1,-1,-1
0.04490082,0.02511548,0.11288655,0.01826829,0.00341139,0.56250000,0.03846154,0.00000000,0.63669727,0.43041813,0.67858472,0.56453337,0.66767714,0.42759198,0.54263272,0.49457489,0.76262961,0.69236185,0.65006016,0.44917645,0.61354068,0.48716103,0.68509438,0.44867029,0.51121967,0.80126309,0.48383444,0.54940528,-1,-1,-1,-1
0.03129697,0.00285180,0.07422084,0.02288631,0.00171137,0.57638889,0.01923077,0.03448276,0.60343687,0.38765686,0.63497143,0.53072960,0.65946775,0.40754713,0.50754123,0.48642485,0.73039108,0.66412094,0.63749630,0.43986973,0.59831996,0.47576551,0.66995541,0.44062326,0.54518296,0.75231260,0.43247113,0.49806264,-1,-1,-1,-1
0.04283836,0.02665691,0.05948379,0.04988730,0.00453370,0.57638889,0.01923077,0.03448276,0.56205285,0.39099093,0.59249183,0.50363028,0.65888011,0.41307772,0.48634415,0.48954894,0.70112904,0.66750349,0.62354728,0.46233644,0.58629464,0.48458809,0.67301895,0.44021803,0.57039339,0.70601875,0.38333301,0.46170065,-1,-1,-1,-1
0.05239524,0.00694503,0.02674536,0.07019862,0.00770170,0.56250000,0.03846154,0.00000000,0.44787778,0.33624901,0.44436276,0.39457211,0.58824108,0.35178506,0.35187742,0.44643875,0.51876114,0.51942666,0.60082912,0.46036257,0.55228195,0.46776225,0.64579408,0.44391408,0.57375978,0.66844968,0.36691187,0.43327144,-1,-1,-1,-1
0.08276117,0.06957736,0.08456767,0.09478717,0.00647725,0.54861111,0.01923077,0.03448276,0.29792009,0.20537704,0.30416106,0.28504145,0.47234985,0.21588455,0.22012226,0.35671401,0.36413857,0.41693042,0.50443766,0.35633244,0.43055229,0.36549846,0.48961443,0.44894058,0.58354135,0.65309504,0.37809560,0.43717019,-1,-1,-1,-1
0.08887044,0.05697645,0.15302087,0.08003479,0.00908108,0.54861111,0.01923077,0.03448276,0.20291483,0.09145914,0.17938972,0.17351420,0.37176069,0.11462600,0.10221788,0.27104366,0.23586588,0.30734381,0.44717449,0.29588154,0.38092132,0.30682902,0.40822392,0.44702145,0.58441318,0.67287121,0.40624429,0.43764601,-1,-1,-1,-1
0.11189448,0.10446551,0.10942545,0.12067242,0.01610304,0.55555556,0.01923077,0.03448276,0.28865008,0.15623357,0.24807413,0.23043469,0.41309880,0.18984633,0.21255475,0.29809668,0.26735393,0.29718645,0.51428622,0.30672717,0.49952431,0.32825852,0.46331861,0.52922657,0.53917203,0.54972654,0.57000659,0.42564818,-1,-1,-1,-1
0.13141276,0.06420740,0.08117563,0.16271273,0.01178828,0.56250000,0.00000000,0.00000000,0.32338518,0.18843336,0.25660926,0.22354225,0.40776467,0.22918963,0.24368167,0.33453439,0.27506943,0.27658169,0.45937015,0.32153181,0.49283004,0.36580235,0.46194304,0.52151615,0.59993796,0.46199371,0.56122004,0.39382197,-1,-1,-1,-1
0.07037426,0.06159792,0.06126517,0.08874874,0.00335898,0.56250000,0.00000000,0.00000000,0.38559382,0.26020184,0.32767931,0.29709302,0.45874929,0.29018823,0.33807569,0.37758270,0.28253178,0.30063603,0.42314890,0.27598146,0.48910863,0.35668389,0.42254046,0.49944091,0.71117160,0.36104876,0.55681843,0.42386260,-1,-1,-1,-1
0.03628834,0.00861540,0.02263465,0.05122251,0.00323917,0.55555556,0.01923077,0.03448276,0.30278922,0.15003912,0.30997539,0.28653262,0.37265715,0.17132743,0.34395610,0.33496591,0.32156402,0.38219547,0.24893473,0.20394089,0.32844783,0.31455697,0.27391389,0.39200825,0.81508672,0.40093570,0.36879326,0.41620396,-1,-1,-1,-1
0.08165490,0.10218784,0.15595551,0.04311141,0.00443448,0.54861111,0.01923077,0.03448276,0.38829475,0.22051967,0.38648396,0.37339964,0.41419689,0.22987988,0.45813640,0.37542689,0.37148708,0.43001466,0.31533999,0.22780695,0.41658467,0.35274583,0.34217623,0.36644174,0.88399462,0.42378430,0.37760148,0.48201660,-1,-1,-1,-1
0.08773831,0.08964029,0.20810727,0.03155256,0.00284534,0.54166667,0.00000000,0.00000000,0.41159986,0.21358108,0.35522965,0.33160976,0.37310348,0.22895844,0.44523224,0.38443539,0.45654944,0.48291706,0.31940565,0.24993732,0.44652962,0.35447788,0.35733479,0.37065254,0.88321981,0.42245490,0.38697374,0.48675375,-1,-1,-1,-1
0.05262723,0.01722069,0.10615721,0.04314924,0.00338398,0.54166667,0.00000000,0.00000000,0.44318823,0.27478756,0.35842107,0.32756071,0.37074793,0.29744880,0.45440488,0.41706793,0.47882211,0.50756960,0.33315345,0.25229146,0.44604377,0.37169224,0.36820284,0.38748659,0.90189628,0.43314856,0.44215083,0.56194485,-1,-1,-1,-1
0.05411979,0.01414216,0.10696905,0.04635060,0.00412649,0.54166667,0.00000000,0.00000000,0.46409588,0.25081778,0.32433412,0.28607468,0.38364554,0.28762217,0.42071411,0.39941846,0.49130984,0.52885566,0.33750762,0.23403160,0.44075816,0.35064601,0.35962901,0.37177101,0.86852846,0.39044942,0.45448265,0.52864711,-1,-1,-1,-1
0.05984912,0.02595938,0.06033343,0.06489800,0.00192498,0.54166667,0.00000000,0.00000000,0.47195753,0.22083471,0.31847175,0.28403485,0.39918369,0.25460921,0.41398885,0.38243597,0.45024467,0.50426115,0.34400618,0.23767182,0.41826161,0.37150722,0.36801830,0.35907386,0.84423819,0.36248774,0.45088048,0.49239803,-1,-1,-1,-1
0.06030394,0.02502127,0.06885783,0.05227589,0.00289611,0.54861111,0.01923077,0.03448276,0.48635102,0.17386288,0.27289843,0.23583450,0.42320604,0.21167029,0.34865031,0.35198233,0.42770962,0.48578311,0.38093428,0.24286864,0.45962790,0.36163838,0.39950446,0.33166549,0.83519722,0.30679137,0.42365586,0.40670340,-1,-1,-1,-1
0.04347701,0.00959390,0.06178055,0.03212133,0.00241813,0.55555556,0.01923077,0.03448276,0.48449584,0.14508187,0.24386907,0.20621229,0.41872151,0.17950048,0.32533237,0.32738083,0.41324126,0.47112468,0.38242938,0.27053498,0.46661436,0.38146782,0.42096027,0.34000940,0.77747763,0.32008307,0.41315066,0.38006460,-1,-1,-1,-1
0.03615388,0.00541886,0.04493765,0.03082020,0.00272977,0.56250000,0.00000000,0.00000000,0.47689503,0.14178859,0.23329777,0.19507930,0.40986341,0.16467615,0.31730928,0.31168026,0.40566203,0.46270852,0.38633990,0.28614137,0.47864165,0.39391908,0.43527994,0.35059961,0.73840705,0.32942043,0.40110938,0.35921571,-1,-1,-1,-1
0.05359628,0.04139529,0.13287650,0.01830646,0.00312177,0.56250000,0.00000000,0.00000000,0.46738062,0.14491926,0.23803095,0.19917119,0.39867060,0.16335233,0.34045385,0.31103527,0.42959391,0.46832861,0.38414457,0.29836882,0.48099608,0.40354975,0.44235791,0.36600433,0.72488118,0.34279387,0.39955058,0.36334918,-1,-1,-1,-1
0.08081237,0.01464841,0.19382045,0.02798587,0.00212145,0.55555556,0.01923077,0.03448276,0.49122343,0.21670983,0.31222764,0.26614438,0.43568949,0.23487970,0.40014146,0.34247018,0.49566198,0.50815146,0.38932817,0.31206693,0.50680275,0.41490080,0.45516506,0.38359249,0.78013151,0.30867242,0.46673228,0.42683669,-1,-1,-1,-1
0.05470816,0.06849058,0.13814374,0.01368571,0.00442124,0.55555556,0.03846154,0.00000000,0.45486008,0.24921538,0.31436329,0.26999940,0.41405385,0.25703184,0.41029170,0.32924776,0.53377209,0.53634865,0.37585555,0.29042693,0.47694799,0.40108634,0.42931061,0.36077738,0.86677616,0.27101106,0.43258189,0.43610075,-1,-1,-1,-1
0.02793183,0.01326209,0.07532394,0.01048230,0.00702482,0.55555556,0.01923077,0.03448276,0.56556755,0.39891825,0.45905316,0.40663923,0.50711927,0.38906002,0.54167715,0.45828108,0.62215796,0.62333909,0.45864991,0.33800015,0.61390352,0.44812925,0.52274436,0.41039763,0.86859625,0.28623722,0.55270206,0.57545754,-1,-1,-1,-1
0.04734507,0.02668757,0.12013910,0.01332311,0.00557284,0.56250000,0.00000000,0.00000000,0.57469908,0.42079815,0.44104398,0.38629160,0.51480530,0.39515122,0.53207860,0.46721813,0.65704601,0.65628884,0.45408305,0.31509861,0.59885593,0.41528339,0.50255227,0.39391720,0.88426299,0.34859664,0.52511560,0.58167706,-1,-1,-1,-1
