Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.23860531,0.12976522,0.27217712,0.31115764,0.01537807,0.54398148,0.03947368,0.02068966,0.72328667,0.47027650,0.64071804,0.60329347,0.73463236,0.42260022,0.59974098,0.61849646,0.73774877,0.73307658,0.60510040,0.31688103,0.61563105,0.36060067,0.51870402,0.56397060,0.87999373,0.52076852,0.60899767,0.67187665,-1,-1,-1,-1
0.25549194,0.15113704,0.32536313,0.31391615,0.01660526,0.54398148,0.03289474,0.02068966,0.79369967,0.52155589,0.69544706,0.64060962,0.80195291,0.46734859,0.65430583,0.62860657,0.77995431,0.77056584,0.58436116,0.34089966,0.59974326,0.38130995,0.52869387,0.56022534,0.84792811,0.54208124,0.60697461,0.69499053,-1,-1,-1,-1
0.26150215,0.14820175,0.34005276,0.31440428,0.02160751,0.54166667,0.02631579,0.01379310,0.80517156,0.55767980,0.71626656,0.64396165,0.81464796,0.49365504,0.67975783,0.62684584,0.81318011,0.80022135,0.58895729,0.37071772,0.60940304,0.40148939,0.55424821,0.56439340,0.81818088,0.55680517,0.63183990,0.71990693,-1,-1,-1,-1
0.31212784,0.17570372,0.47306053,0.32783011,0.01581637,0.54166667,0.02631579,0.00689655,0.79604495,0.54258181,0.65933337,0.57488809,0.79897732,0.48491582,0.63986772,0.60689735,0.78484760,0.79522982,0.59850488,0.37444403,0.60876434,0.39587185,0.57003128,0.52523145,0.76430530,0.55315395,0.62440583,0.67897439,-1,-1,-1,-1
0.29911714,0.18392057,0.51081268,0.29335210,0.01520726,0.54166667,0.01973684,0.00689655,0.74556980,0.51586907,0.63337416,0.54284029,0.76419887,0.45949100,0.62212495,0.59140125,0.79045404,0.79995175,0.62207138,0.40155401,0.64255644,0.39957837,0.59841710,0.53795733,0.73957587,0.57561719,0.63592889,0.68572401,-1,-1,-1,-1
0.23982520,0.14243794,0.48212079,0.20073873,0.01235782,0.54398148,0.01315789,0.00689655,0.75547379,0.51704055,0.63258386,0.52361727,0.75736643,0.45098732,0.61948669,0.58829573,0.81492492,0.81905049,0.63307120,0.40683184,0.65818167,0.39303607,0.60607192,0.54366705,0.69695837,0.60298267,0.64887401,0.68587555,-1,-1,-1,-1
0.21600729,0.14664711,0.45433129,0.16847277,0.01463460,0.54398148,0.00657895,0.00689655,0.74299529,0.51612906,0.61758010,0.49700638,0.73564001,0.45959948,0.59475731,0.57918513,0.79991760,0.81981148,0.62592817,0.39983093,0.63939110,0.37330261,0.59098222,0.53124538,0.65399016,0.62915341,0.64717864,0.65314928,-1,-1,-1,-1
0.18336797,0.13633929,0.38125931,0.14499888,0.01508522,0.54166667,0.00000000,0.00000000,0.70072249,0.49702358,0.60135724,0.47457962,0.70099489,0.44133962,0.55956376,0.55295410,0.79154502,0.82070782,0.61377371,0.41033882,0.63590024,0.38080196,0.59767332,0.51548588,0.61507425,0.66151895,0.64561158,0.64401456,-1,-1,-1,-1
0.21447374,0.17710949,0.43111061,0.17793895,0.01585489,0.54166667,0.00000000,0.00000000,0.64609372,0.49950663,0.59551714,0.47286559,0.65959452,0.44335206,0.54243722,0.54125499,0.78657935,0.82243553,0.63144127,0.41872119,0.64456558,0.38618632,0.61810254,0.49613775,0.60855760,0.68308236,0.64310942,0.67196341,-1,-1,-1,-1
0.19109420,0.21492030,0.35427773,0.17102735,0.01383430,0.54166667,0.00000000,0.00000000,0.64144429,0.51096545,0.60396858,0.47606515,0.65311295,0.44308225,0.53667197,0.53671299,0.79943588,0.85566436,0.65326441,0.43735487,0.67020305,0.39689557,0.64961909,0.48049586,0.61776807,0.71607211,0.64948995,0.71118269,-1,-1,-1,-1
0.18023529,0.17429889,0.29421669,0.18923725,0.00870986,0.54166667,0.00000000,0.00000000,0.58700180,0.48254574,0.56619822,0.44727460,0.59951486,0.41671467,0.50182212,0.53674344,0.76981512,0.84677720,0.64316367,0.41217671,0.64453629,0.38342583,0.63002380,0.45712553,0.62488056,0.70076932,0.62933949,0.68766520,-1,-1,-1,-1
0.12058843,0.12664574,0.16033261,0.15721012,0.00884181,0.54166667,0.00000000,0.00000000,0.56858473,0.46208790,0.55182898,0.44239515,0.57381077,0.39773503,0.48919676,0.53570744,0.75017758,0.84118315,0.63664726,0.40969981,0.62327161,0.39037629,0.62772302,0.43947386,0.62184154,0.70180906,0.61475193,0.67345316,-1,-1,-1,-1
0.12603133,0.14395437,0.15971106,0.17161370,0.00963555,0.54398148,0.00657895,0.00689655,0.54817590,0.46112986,0.55493503,0.45144459,0.55429722,0.39626934,0.49224845,0.53845488,0.75333915,0.85963281,0.62366707,0.40991322,0.59820816,0.40218519,0.61910863,0.44648329,0.63281860,0.70358451,0.59339637,0.67036303,-1,-1,-1,-1
0.14795371,0.15965903,0.17896609,0.20740876,0.01064824,0.54398148,0.01315789,0.00689655,0.57795116,0.47299030,0.56048013,0.46745891,0.57859071,0.41544278,0.51178949,0.54518253,0.73580090,0.86371015,0.61377350,0.40970379,0.57604291,0.41575502,0.61670526,0.44007124,0.61601334,0.72053509,0.57015415,0.65103380,-1,-1,-1,-1
0.13957876,0.18459534,0.16496341,0.19612866,0.00991147,0.54398148,0.01315789,0.01379310,0.59423273,0.49261765,0.57573055,0.49106330,0.61582138,0.45140273,0.53285286,0.56606235,0.73118023,0.86862891,0.59235786,0.42246620,0.54132474,0.43281269,0.61103373,0.43277755,0.62673502,0.70899593,0.57531145,0.65756837,-1,-1,-1,-1
0.14281999,0.12415779,0.17307083,0.19887745,0.00906723,0.54398148,0.01315789,0.01379310,0.57557089,0.48900052,0.56280953,0.47840757,0.60841136,0.46499570,0.52166795,0.55658470,0.74362571,0.86779773,0.57169053,0.42900029,0.52257741,0.43891557,0.60307545,0.43197819,0.62708283,0.71943608,0.56485256,0.66831636,-1,-1,-1,-1
0.11728360,0.09919818,0.15536368,0.14636480,0.00704264,0.54398148,0.01315789,0.01379310,0.53879152,0.45799502,0.54103362,0.45620464,0.58122572,0.44812805,0.49544989,0.53493223,0.73607853,0.85894305,0.54912695,0.41908001,0.49382478,0.43310450,0.57951403,0.43344527,0.59457602,0.71713726,0.55409315,0.63683562,-1,-1,-1,-1
0.11992084,0.10677853,0.17581734,0.14528683,0.00606840,0.54398148,0.01315789,0.01379310,0.54209389,0.43478852,0.52678869,0.44575799,0.58719493,0.42706733,0.48262011,0.50703191,0.72764466,0.84922109,0.49531535,0.39282253,0.44007038,0.41162634,0.52765109,0.42144115,0.57614037,0.71895535,0.50874181,0.59254516,-1,-1,-1,-1
0.12066092,0.08760138,0.20383596,0.13375543,0.00823476,0.54629630,0.01973684,0.02068966,0.52344464,0.41780279,0.50632016,0.42942782,0.56995887,0.41261968,0.46489805,0.48953168,0.70452447,0.82355947,0.46615133,0.36917390,0.40944891,0.39197861,0.49270773,0.41474003,0.55999239,0.71016471,0.46855008,0.54904724,-1,-1,-1,-1
0.12380286,0.08585239,0.20213035,0.14372197,0.00934581,0.54861111,0.01973684,0.02068966,0.53215427,0.39886425,0.50712153,0.42659478,0.57976174,0.40317821,0.47034837,0.48458361,0.69698633,0.78377068,0.47954679,0.38815731,0.43177880,0.40529162,0.51757677,0.40891457,0.53872742,0.72501219,0.44368991,0.52296073,-1,-1,-1,-1
0.13445995,0.09554913,0.24118329,0.13385091,0.00936419,0.55092593,0.01315789,0.02068966,0.52453771,0.38923192,0.50341245,0.42196713,0.57311798,0.39657250,0.46380346,0.47960031,0.68567907,0.74874446,0.48733738,0.39364235,0.44378210,0.40783571,0.52756443,0.40434368,0.52684932,0.73567533,0.41191129,0.49973375,-1,-1,-1,-1
0.12950870,0.05990969,0.25846639,0.10955808,0.00840664,0.54861111,0.01315789,0.02068966,0.52669436,0.38068756,0.50178289,0.42157713,0.57857649,0.38813713,0.45790481,0.47645037,0.67128433,0.71451238,0.50130388,0.39941080,0.46738235,0.41018237,0.54465337,0.39559464,0.53253679,0.72933536,0.38034042,0.47633432,-1,-1,-1,-1
0.16393544,0.07264960,0.32647541,0.13999044,0.00713206,0.55092593,0.01973684,0.02068966,0.48170919,0.35751743,0.48683931,0.40703989,0.54599129,0.37054262,0.42964489,0.45279693,0.65447028,0.68111806,0.50092421,0.38848980,0.46559594,0.40467148,0.53951298,0.38676100,0.53399842,0.73030450,0.35281737,0.45652076,-1,-1,-1,-1
0.16649414,0.08658212,0.33106089,0.14255549,0.00711830,0.55324074,0.01973684,0.02758621,0.45503737,0.33365743,0.46390846,0.38873438,0.51029098,0.34657959,0.41643574,0.42976182,0.64081940,0.65453289,0.52336623,0.38325620,0.50437559,0.40075300,0.55717538,0.38689155,0.53320075,0.73846152,0.32036713,0.43792552,-1,-1,-1,-1
